timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062958.6237636,-48.34,-50.293,-16.113,-176.27,1.0
1626062958.6276698,-51.27,-37.598,-17.578,-88.37899999999999,1.0
1626062958.631576,-25.391,-25.879,-27.344,107.91,1.0
1626062958.6354823,-24.901999999999997,-24.414,-48.828,51.758,1.0
1626062958.6393886,-48.828,-48.828,-34.18,-149.90200000000002,1.0
1626062958.6432948,-47.363,-51.758,-29.785,-129.395,1.0
1626062958.647201,-11.719000000000001,-25.391,-33.691,83.984,1.0
1626062958.6511073,11.23,-27.344,-7.324,117.18799999999999,1.0
1626062958.6550138,-28.809,-35.156,7.324,-95.215,1.0
1626062958.6589198,17.09,-20.02,-21.973000000000003,-108.398,1.0
1626062958.662826,-11.23,-39.551,-26.366999999999997,-132.812,1.0
1626062958.6667323,-15.137,-23.926,-30.273000000000003,55.663999999999994,1.0
1626062958.6706386,5.859,-37.109,-28.809,105.469,1.0
1626062958.6745448,-13.672,-62.012,-36.621,-96.191,1.0
1626062958.678451,-55.663999999999994,-53.711000000000006,-32.227,-194.33599999999998,1.0
1626062958.682357,-37.109,-39.551,-26.855,-19.531,1.0
1626062958.6862638,-6.348,-34.18,-47.852,108.887,1.0
1626062958.6901696,-21.484,-33.691,-76.66,-39.551,1.0
1626062958.6940763,-39.551,-9.766,-69.336,-187.988,1.0
1626062958.697982,-32.227,4.395,-42.48,-56.152,1.0
1626062958.7018883,-18.066,-7.812,-29.296999999999997,121.58200000000001,1.0
1626062958.705795,-2.441,-31.738000000000003,-23.926,1.0,1.0
1626062958.709701,-6.348,-50.781000000000006,-7.812,1.0,1.0
1626062958.713607,-39.551,-46.875,-7.324,1.0,1.0
1626062958.7175136,-47.363,-34.18,-9.766,1.0,1.0
1626062958.7214196,-1.953,-27.831999999999997,-13.184000000000001,1.0,1.0
1626062958.725326,23.438000000000002,-32.715,-8.301,1.0,1.0
1626062958.7292323,-19.043,-39.551,-11.23,1.0,1.0
1626062958.7331386,-60.059,-16.602,-25.391,1.0,1.0
1626062958.7370448,-42.48,-15.137,-39.062,1.0,1.0
1626062958.740951,-12.207,-2.441,-37.598,1.0,1.0
1626062958.7448573,-25.879,-2.441,-29.296999999999997,1.0,1.0
1626062958.7487636,-27.831999999999997,-30.761999999999997,-29.296999999999997,1.0,1.0
1626062958.7526696,-18.066,-30.273000000000003,-12.207,-129.88299999999998,1.0
1626062958.756576,0.0,-4.395,5.859,83.008,1.0
1626062958.7604823,-9.766,-33.203,-11.719000000000001,94.727,1.0
1626062958.7643886,-34.18,-66.895,-25.391,-115.723,1.0
1626062958.7682948,-28.32,-32.227,-27.831999999999997,-164.551,1.0
1626062958.772201,-10.742,3.418,-34.18,21.973000000000003,1.0
1626062958.7761073,-9.766,-19.531,-46.387,114.258,1.0
1626062958.7800136,-2.441,-32.227,-40.039,-40.527,1.0
1626062958.7839198,-9.277000000000001,-40.527,-17.09,-177.24599999999998,1.0
1626062958.787826,-14.16,-63.477,-9.766,-44.922,1.0
1626062958.7917323,-4.883,-21.973000000000003,-31.738000000000003,119.141,1.0
1626062958.7956386,-13.672,26.855,-47.852,14.648,1.0
1626062958.799545,-28.32,-41.992,-16.113,-10.254000000000001,1.0
1626062958.803451,-49.805,-22.949,-27.831999999999997,-170.41,1.0
1626062958.807357,-50.293,-31.738000000000003,-48.828,-56.152,1.0
1626062958.8112638,-15.625,-48.34,-38.574,134.27700000000002,1.0
1626062958.8151696,-20.02,-48.34,-20.996,42.968999999999994,1.0
1626062958.8190758,-48.34,-19.531,-8.301,-153.809,1.0
1626062958.822982,-47.852,-3.906,-15.137,-116.699,1.0
1626062958.8268883,-43.457,-16.113,-36.133,70.312,1.0
1626062958.830795,-45.898,-24.414,-38.086,67.87100000000001,1.0
1626062958.834701,-50.293,-20.508000000000003,-50.781000000000006,-130.371,1.0
1626062958.8386073,-57.617,-19.043,-60.547,-167.48,1.0
1626062958.8425136,-34.18,-26.366999999999997,-33.691,39.551,1.0
1626062958.8464196,-28.809,-73.73,-20.02,124.023,1.0
1626062958.850326,-29.785,-76.172,-25.879,-53.711000000000006,1.0
1626062958.8542323,-56.641000000000005,-23.926,-43.457,-173.828,1.0
1626062958.8581383,-57.129,-1.465,-41.504,-28.32,1.0
1626062958.8620448,0.977,-14.16,-17.578,119.141,1.0
1626062958.865951,0.488,-36.133,-11.23,-4.395,1.0
1626062958.8698573,-40.039,-15.625,-0.488,-183.105,1.0
1626062958.8737636,-45.898,12.695,0.0,-80.078,1.0
