timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062628.709701,-31.738000000000003,-22.949,-37.598,1.0,1.0
1626062628.713607,-89.844,-38.086,-25.391,1.0,1.0
1626062628.7175136,-56.152,-44.434,-30.273000000000003,1.0,1.0
1626062628.7214196,12.207,-27.344,-26.366999999999997,1.0,1.0
1626062628.725326,-20.996,-15.137,-25.879,1.0,1.0
1626062628.7292323,-98.145,-19.043,-42.968999999999994,1.0,1.0
1626062628.7331386,-64.941,-40.039,-28.809,1.0,1.0
1626062628.7370448,14.16,-50.293,-11.719000000000001,1.0,1.0
1626062628.740951,-10.254000000000001,-43.457,-32.715,1.0,1.0
1626062628.7448573,-85.93799999999999,-41.016000000000005,-42.968999999999994,1.0,1.0
1626062628.7487636,-82.031,-40.039,-43.457,1.0,1.0
1626062628.7526696,-75.684,-44.922,-40.039,-193.84799999999998,1.0
1626062628.756576,5.859,-48.34,-34.668,219.238,1.0
1626062628.7604823,12.207,-31.25,-32.715,181.15200000000002,1.0
1626062628.7643886,-75.195,-20.508000000000003,-40.039,-247.55900000000003,1.0
1626062628.7682948,-93.75,-22.949,-43.945,-286.133,1.0
1626062628.772201,-0.977,-8.789,-37.598,141.602,1.0
1626062628.7761073,37.598,-14.16,-35.156,260.254,1.0
1626062628.7800136,-40.527,-24.414,-21.484,-140.625,1.0
1626062628.7839198,-93.75,-39.551,-13.672,-351.56199999999995,1.0
1626062628.787826,-27.831999999999997,-43.457,-30.273000000000003,15.137,1.0
1626062628.7917323,43.457,-37.109,-20.508000000000003,303.223,1.0
1626062628.7956386,-15.625,-25.879,-9.766,-6.348,1.0
1626062628.799545,-53.223,-36.621,-23.926,-352.539,1.0
1626062628.803451,-98.145,-54.688,-32.715,-116.699,1.0
1626062628.807357,-39.551,-40.527,-30.273000000000003,254.88299999999998,1.0
1626062628.8112638,23.438000000000002,-24.901999999999997,-20.02,91.309,1.0
1626062628.8151696,-25.879,-18.066,-25.391,-303.711,1.0
1626062628.8190758,-104.492,-18.066,-31.25,-213.37900000000002,1.0
1626062628.822982,-67.383,-12.695,-25.879,206.055,1.0
1626062628.8268883,8.301,-14.16,-30.273000000000003,211.426,1.0
1626062628.830795,-9.277000000000001,-22.949,-34.668,-202.637,1.0
1626062628.834701,-84.961,-24.414,-32.715,-293.457,1.0
1626062628.8386073,-84.473,-21.484,-35.156,108.887,1.0
1626062628.8425136,-11.23,-19.531,-39.551,265.137,1.0
1626062628.8464196,-179.199,-50.781000000000006,-25.879,182.12900000000002,1.0
1626062628.850326,-173.828,-47.363,-17.578,-244.62900000000002,1.0
1626062628.8542323,-256.348,-56.152,-27.344,-383.789,1.0
1626062628.8581383,-270.02,-62.5,-37.109,1.465,1.0
1626062628.8620448,-183.59400000000002,-39.062,-36.133,190.43,1.0
