timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759271.6456394,-23.438,-18.066,-46.387,1.0,1.0
1622759271.6495454,-69.336,-48.34,-48.34,1.0,1.0
1622759271.653452,-84.961,-29.785,-29.785,1.0,1.0
1622759271.6573582,-27.344,-25.879,-17.09,1.0,1.0
1622759271.6612644,14.16,-43.457,-20.996,1.0,1.0
1622759271.6651707,-12.695,-34.18,-19.531,1.0,1.0
1622759271.669077,-49.316,-30.273,-30.762,1.0,1.0
1622759271.6729832,-25.879,-34.668,-51.758,1.0,1.0
1622759271.6768894,29.785,-30.762,-28.32,1.0,1.0
1622759271.6807954,6.348,-10.254,-10.742,1.0,1.0
1622759271.684702,-77.148,-16.602,-22.461,1.0,1.0
1622759271.6886082,-77.637,-16.602,-26.367,1.0,1.0
1622759271.6925144,-12.207,-10.254,-28.32,1.0,1.0
1622759271.6964207,2.441,-33.691,-35.645,1.0,1.0
1622759271.700327,-37.598,-58.594,-46.875,1.0,1.0
1622759271.7042332,-61.523,-46.875,-24.414,1.0,1.0
1622759271.7081394,-19.531,-28.32,0.488,1.0,1.0
1622759271.7120454,16.602,-15.625,2.441,1.0,1.0
1622759271.715952,-10.254,0.488,4.883,1.0,1.0
1622759271.7198582,-70.801,-14.648,-2.93,1.0,1.0
1622759271.7237644,-44.922,-11.23,-16.602,1.0,1.0
1622759271.7276707,17.09,0.0,-33.203,1.0,1.0
1622759271.731577,-18.555,-23.438,-40.039,1.0,1.0
1622759271.7354832,-25.879,-9.766,-37.598,-0.977,1.0
1622759271.7393894,-18.066,-37.598,-36.621,-38.086,1.0
1622759271.7432954,-68.359,-56.641,-29.297,-79.102,1.0
1622759271.747202,-87.402,-51.758,-25.391,-50.293,1.0
1622759271.7511082,-41.016,-17.09,-44.922,-1.953,1.0
1622759271.7550144,2.441,5.371,-47.852,-32.227,1.0
1622759271.7589207,-29.785,-9.766,-13.184,-77.148,1.0
1622759271.762827,-78.125,-33.691,-16.602,-42.48,1.0
1622759271.7667332,-50.293,-29.297,-46.875,10.254,1.0
1622759271.7706394,9.766,-10.742,-41.992,-9.277,1.0
1622759271.7745454,-10.742,-22.461,-39.551,-76.172,1.0
1622759271.778452,-73.242,-24.902,-37.598,-73.242,1.0
1622759271.7823582,-59.082,-20.508,-17.578,1.0,1.0
1622759271.7862644,0.488,-46.387,-17.09,1.0,1.0
1622759271.7901707,0.0,-55.176,-29.297,1.0,1.0
1622759271.794077,-46.875,-36.621,-33.203,1.0,1.0
1622759271.7979832,-42.969,-3.906,-48.828,1.0,1.0
1622759271.8018894,12.207,10.254,-56.641,1.0,1.0
1622759271.8057954,22.461,4.395,-31.738,1.0,1.0
1622759271.809702,-33.691,-11.719,-12.207,1.0,1.0
1622759271.8136082,-69.336,-41.992,-9.766,1.0,1.0
1622759271.8175144,-20.508,-48.828,-11.719,1.0,1.0
