timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759923.879851,-33.203,-29.296999999999997,-27.831999999999997,1.0,1.0
1622759923.883757,-20.508000000000003,-25.879,-26.855,1.0,1.0
1622759923.8876634,-5.859,-12.695,-21.484,1.0,1.0
1622759923.8915696,-13.672,-17.09,-22.949,1.0,1.0
1622759923.8954754,-33.691,-30.761999999999997,-29.296999999999997,-65.918,1.0
1622759923.899382,-36.621,-31.25,-28.809,-40.527,1.0
1622759923.9032884,-19.531,-22.461,-20.508000000000003,21.484,1.0
1622759923.9071941,-18.555,-21.973000000000003,-21.973000000000003,5.371,1.0
1622759923.9111009,-40.039,-33.203,-26.366999999999997,-60.059,1.0
1622759923.915007,-41.504,-28.809,-25.879,-56.641000000000005,1.0
1622759923.9189134,-21.973000000000003,-23.438000000000002,-27.831999999999997,3.906,1.0
1622759923.9228196,-18.555,-26.855,-25.879,19.043,1.0
1622759923.9267259,-37.598,-32.227,-32.715,-48.34,1.0
1622759923.930632,-43.457,-33.691,-33.203,-72.75399999999999,1.0
1622759923.9345384,-23.438000000000002,-25.391,-24.414,-8.789,1.0
1622759923.9384446,-15.137,-21.973000000000003,-24.414,23.926,1.0
1622759923.9423509,-3.418,-21.973000000000003,-22.461,25.879,1.0
1622759923.946257,-21.484,-30.273000000000003,-32.227,-43.457,1.0
1622759923.9501634,-35.156,-39.062,-36.621,-76.172,1.0
1622759923.9540699,-18.555,-28.32,-29.785,-19.531,1.0
1622759923.9579759,-10.254000000000001,-24.414,-31.25,10.742,1.0
1622759923.961882,-24.414,-24.414,-30.273000000000003,-29.296999999999997,1.0
1622759923.9657884,-44.922,-39.551,-35.156,-80.078,1.0
1622759923.9696946,-35.156,-41.016000000000005,-33.691,-45.898,1.0
1622759923.9736009,-12.207,-26.855,-20.996,19.043,1.0
1622759923.977507,-12.207,-28.809,-19.043,0.0,1.0
1622759923.981413,-28.809,-33.203,-22.461,-54.688,1.0
1622759923.9853199,-30.273000000000003,-33.203,-25.879,-43.457,1.0
1622759923.9892254,-13.184000000000001,-22.949,-23.438000000000002,1.0,1.0
1622759923.9931324,-13.672,-18.066,-24.414,1.0,1.0
1622759923.997038,-31.25,-26.855,-32.227,1.0,1.0
1622759924.0009441,-36.133,-35.156,-33.691,1.0,1.0
1622759924.004851,-16.602,-32.227,-31.25,1.0,1.0
1622759924.008757,-5.859,-21.973000000000003,-21.973000000000003,1.0,1.0
1622759924.012663,-14.16,-22.461,-22.461,1.0,1.0
1622759924.0165696,-28.32,-35.156,-25.879,1.0,1.0
1622759924.0204754,-28.32,-37.109,-24.901999999999997,1.0,1.0
1622759924.024382,-13.672,-26.855,-28.32,1.0,1.0
1622759924.0282884,-24.901999999999997,-31.25,-32.227,1.0,1.0
1622759924.0321946,-41.504,-35.645,-31.738000000000003,1.0,1.0
1622759924.0361009,-34.18,-27.344,-27.344,-46.387,1.0
1622759924.040007,-22.949,-20.996,-27.831999999999997,5.859,1.0
1622759924.0439134,-25.391,-23.438000000000002,-31.738000000000003,-16.602,1.0
1622759924.0478196,-41.504,-38.086,-37.109,-82.52,1.0
1622759924.0517254,-40.527,-39.551,-36.133,-75.195,1.0
1622759924.055632,-17.578,-26.855,-26.855,-7.324,1.0
1622759924.0595384,-9.277000000000001,-25.391,-27.831999999999997,0.0,1.0
1622759924.0634446,-26.366999999999997,-43.457,-32.227,-60.059,1.0
1622759924.0673509,-41.992,-43.945,-31.25,-72.75399999999999,1.0
1622759924.071257,-23.438000000000002,-32.227,-26.366999999999997,-1.953,1.0
1622759924.0751634,-10.742,-29.296999999999997,-24.414,26.855,1.0
1622759924.0790696,-36.133,-38.574,-29.785,-33.203,1.0
1622759924.0829759,-38.574,-29.296999999999997,-29.296999999999997,-49.805,1.0
1622759924.086882,-45.898,-34.668,-29.296999999999997,-70.801,1.0
