timestamps,TP9,AF7,AF8,TP10,Right AUX
1624332454.6747108,-10.742,-1.465,-41.992,18.066,1.0
1624332454.678617,8.301,-5.371,-24.414,42.48,1.0
1624332454.6825233,-36.133,-13.184,-6.836,-51.27,1.0
1624332454.6864295,-56.641,-52.734,-3.906,-86.914,1.0
1624332454.6903355,-8.301,-62.5,6.348,6.348,1.0
1624332454.694242,21.973,-42.48,-17.09,45.41,1.0
1624332454.6981483,-12.695,-12.207,-21.484,-29.297,1.0
1624332454.7020545,-48.828,-12.207,-20.02,-85.449,1.0
1624332454.7059608,-26.367,-25.391,-51.758,-23.926,1.0
1624332454.709867,-23.926,-14.16,-10.742,1.0,1.0
1624332454.7137733,21.973,15.625,30.762,1.0,1.0
1624332454.7176795,2.441,8.789,3.418,1.0,1.0
1624332454.7215855,-41.504,-42.48,-46.875,1.0,1.0
1624332454.725492,-29.297,-63.477,-36.133,1.0,1.0
1624332454.7293983,-30.762,-54.688,-37.598,1.0,1.0
1624332454.7333045,-57.129,-24.902,-40.527,1.0,1.0
1624332454.7372108,-69.824,-1.953,-18.066,1.0,1.0
1624332454.741117,-62.012,-4.883,-17.09,1.0,1.0
1624332454.7450233,-23.926,-2.441,-19.043,1.0,1.0
1624332454.7489295,2.441,-18.555,-20.02,1.0,1.0
1624332454.7528355,-33.691,-44.434,-35.645,1.0,1.0
1624332454.756742,-55.176,-68.848,-31.25,-100.098,1.0
1624332454.7606483,-11.23,-41.016,-18.555,-19.531,1.0
1624332454.7645545,22.461,-8.789,-46.875,37.598,1.0
1624332454.7684608,-1.953,-35.156,-57.129,-9.277,1.0
1624332454.772367,-44.922,-31.738,-22.461,-56.152,1.0
1624332454.7762733,-63.477,-10.254,-11.23,-18.555,1.0
1624332454.7801795,-25.879,-19.531,-8.301,19.043,1.0
1624332454.7840855,-4.883,-34.18,-23.438,-49.316,1.0
1624332454.787992,-19.043,-45.898,-36.133,-110.84,1.0
1624332454.7918983,-22.461,-22.949,-23.926,-44.922,1.0
1624332454.7958045,6.348,6.348,-21.484,32.227,1.0
1624332454.7997108,17.578,-9.277,-17.578,-25.391,1.0
1624332454.803617,7.324,-38.086,-16.602,57.617,1.0
1624332454.8075233,-8.789,-0.488,-16.113,0.0,1.0
1624332454.8114295,-29.297,-8.789,-38.574,-64.941,1.0
1624332454.8153355,-4.395,-45.898,-50.781,-3.418,1.0
1624332454.819242,7.324,-41.016,-20.996,40.039,1.0
1624332454.8231483,-54.688,-11.719,-11.719,-55.176,1.0
1624332454.8270545,-103.027,-22.949,-34.668,-141.602,1.0
1624332454.8309608,-75.195,-28.32,-37.598,-90.332,1.0
1624332454.834867,-24.902,-25.391,-22.949,4.883,1.0
1624332454.8387733,-11.719,-33.691,-21.973,3.418,1.0
1624332454.8426795,-31.25,-41.504,-24.414,-59.57,1.0
1624332454.8465855,-33.203,-58.105,-12.207,-51.758,1.0
1624332454.850492,-65.43,-23.438,-32.715,1.0,1.0
1624332454.8543983,-12.207,-20.996,-25.879,1.0,1.0
1624332454.8583045,-1.465,-19.531,-39.062,1.0,1.0
1624332454.8622108,-54.199,-37.109,-59.57,1.0,1.0
1624332454.866117,-66.406,-64.941,-49.316,1.0,1.0
1624332454.8700233,-11.23,-64.453,-16.602,1.0,1.0
1624332454.8739295,2.93,-47.363,-29.297,1.0,1.0
1624332454.8778355,-36.133,-40.039,-57.617,1.0,1.0
1624332454.881742,-56.152,-44.434,-46.387,1.0,1.0
1624332454.8856483,-18.555,-28.32,-26.367,1.0,1.0
1624332454.8895545,7.324,-3.906,-12.207,1.0,1.0
1624332454.8934608,-35.645,-15.137,-27.344,1.0,1.0
1624332454.897367,-36.621,-22.949,-53.711,-45.41,1.0
1624332454.9012733,-69.824,-31.738,-11.23,-97.656,1.0
1624332454.9051795,-38.574,-37.109,-8.789,-19.531,1.0
1624332454.9090855,6.836,-29.785,-21.484,56.152,1.0
1624332454.912992,-13.184,-25.879,-13.672,0.0,1.0
1624332454.9168983,-75.684,-34.668,-31.25,-96.68,1.0
1624332454.9208045,-70.312,-33.203,-49.805,-68.848,1.0
1624332454.9247108,-31.738,-29.785,-41.016,9.277,1.0
1624332454.928617,-32.715,-43.945,-41.992,-10.742,1.0
1624332454.9325233,-51.27,-50.781,-47.852,-84.961,1.0
1624332454.9364295,-50.293,-32.227,-45.898,-73.73,1.0
1624332454.9403355,-26.855,-34.18,-48.828,2.441,1.0
1624332454.944242,1.953,-34.668,-2.93,28.809,1.0
1624332454.9481483,-20.02,-42.969,-6.348,-7.812,1.0
1624332454.9520545,-69.824,-32.715,-20.508,-95.703,1.0
1624332454.9559608,-65.43,-9.766,-28.809,-84.473,1.0
1624332454.959867,-24.902,-4.395,-40.039,-0.977,1.0
1624332454.9637733,-27.344,-28.809,-52.734,12.207,1.0
1624332454.9676795,-52.734,-57.129,-36.133,-60.059,1.0
1624332454.9715855,-59.57,-62.988,-17.578,-86.426,1.0
1624332454.975492,-20.02,-19.531,-5.859,2.441,1.0
1624332454.9793983,11.719,7.812,-15.137,57.129,1.0
1624332454.9833045,-25.879,-9.277,-34.668,-19.043,1.0
1624332454.9872108,-68.359,-27.344,-30.762,-92.285,1.0
1624332454.991117,-101.074,-53.223,-40.527,-46.875,1.0
1624332454.9950233,-71.289,-40.527,-28.809,5.859,1.0
1624332454.9989295,-46.875,-37.598,-32.227,-35.156,1.0
1624332455.0028355,-57.129,-51.758,-44.434,-92.285,1.0
1624332455.006742,-63.477,-62.012,-29.785,-58.594,1.0
1624332455.0106483,-32.715,-55.176,-11.23,25.391,1.0
