timestamps,TP9,AF7,AF8,TP10
1626640340.222,-70.801,-81.543,-53.711,-137.207
1626640340.226,-28.809,-13.672,-41.016,48.828
1626640340.230,-21.484,-4.395,-41.992,55.664
1626640340.234,-32.227,-14.160,-29.297,-98.633
1626640340.238,-30.273,-23.926,-18.066,-134.766
1626640340.242,-20.996,-27.344,-21.973,25.391
1626640340.246,-26.855,-46.875,-32.715,88.867
1626640340.249,-46.387,-58.594,-39.551,-69.336
1626640340.253,-56.152,-15.625,-25.391,-170.410
1626640340.257,-63.477,-22.949,-31.250,-60.059
1626640340.261,-48.828,-41.504,-44.434,61.523
1626640340.265,-25.391,-13.184,-35.156,-13.672
1626640340.261,-41.992,-16.113,-31.250,-156.738
1626640340.265,-40.039,-18.555,-26.367,-86.426
1626640340.269,-12.695,-21.973,-21.484,80.078
1626640340.273,-15.625,-38.574,-21.484,48.340
1626640340.277,-36.621,-36.133,-19.043,-126.465
1626640340.281,-41.992,-27.832,-17.090,-119.629
1626640340.285,-5.371,-12.207,-8.789,83.008
1626640340.288,22.461,0.488,4.883,123.047
1626640340.292,-34.668,-88.379,-28.809,-80.078
1626640340.296,-78.613,-168.945,-66.895,-178.711
1626640340.300,-40.527,-103.027,-47.852,-12.207
1626640340.304,1.953,-43.457,-22.461,111.328
1626640340.343,-16.113,-39.062,-33.691,-28.320
1626640340.347,-45.898,-17.578,-43.945,-164.062
1626640340.351,-23.926,0.977,-38.086,-42.480
1626640340.355,1.465,5.371,-38.574,107.910
1626640340.359,-5.859,14.160,-25.391,21.484
1626640340.363,-38.574,4.883,-1.953,-144.531
1626640340.367,-77.637,-115.234,-40.527,-131.836
1626640340.370,-56.152,-121.582,-57.129,34.668
1626640340.374,-10.254,-22.461,-24.414,63.477
1626640340.378,-23.438,-12.207,-21.973,-104.980
1626640340.382,-41.016,-13.184,-30.762,-134.766
1626640340.386,-31.738,-24.414,-37.109,30.762
1626640340.356,-16.602,-9.277,-25.879,87.402
1626640340.360,-39.551,-11.230,-28.809,-69.824
1626640340.364,-52.246,-17.578,-45.898,-152.344
1626640340.368,-22.949,-20.020,-32.227,2.930
1626640340.372,-5.859,-36.133,-12.695,109.863
1626640340.376,-14.160,-25.391,-19.043,-18.066
1626640340.380,-36.133,-17.090,-29.785,-155.273
1626640340.383,-37.598,-12.695,-30.273,-73.242
1626640340.387,-4.395,0.000,-13.672,91.797
1626640340.391,-22.949,-31.738,-30.273,16.113
1626640340.395,-53.223,-31.738,-40.039,-164.062
1626640340.399,-46.387,-24.902,-37.109,-130.371
1626640340.396,-22.949,-35.156,-40.527,49.805
1626640340.400,-13.672,-17.578,-35.156,58.105
1626640340.404,-47.852,-67.871,-37.598,-126.465
1626640340.408,-85.449,-198.242,-55.176,-190.918
1626640340.412,-49.316,-120.117,-47.363,-13.184
1626640340.416,-13.184,-13.672,-29.297,77.148
1626640340.420,-12.207,-5.371,-17.578,-52.734
1626640340.423,-38.086,-36.133,-30.273,-155.273
1626640340.427,-60.547,-152.344,-56.641,-64.453
1626640340.431,-23.926,-73.242,-38.574,72.754
1626640340.435,-26.367,1.953,-26.855,-17.578
1626640340.439,-49.316,-3.418,-32.715,-161.133
1626640340.457,-41.016,2.441,-35.156,-81.055
1626640340.461,-19.043,0.977,-32.227,90.332
1626640340.465,-15.137,9.766,-24.902,45.898
1626640340.469,-35.645,-0.488,-20.020,-128.906
1626640340.473,-49.316,-10.254,-21.973,-119.141
1626640340.477,-28.320,-14.160,-24.414,57.129
1626640340.481,-10.254,-53.711,-21.484,87.402
1626640340.484,-32.227,-41.016,-33.691,-83.008
1626640340.488,-48.828,-14.648,-46.875,-140.625
1626640340.492,-33.691,-13.184,-34.180,12.207
1626640340.496,-20.020,-24.902,-20.996,96.680
1626640340.500,-27.344,-63.477,-14.160,-44.434
1626640340.495,-29.297,-17.090,2.441,-141.113
1626640340.499,-17.090,7.812,0.488,-16.602
1626640340.503,-20.996,-11.230,-22.461,95.703
1626640340.507,-45.898,-29.297,-40.527,-9.766
1626640340.511,-68.359,-56.641,-53.711,-166.504
1626640340.515,-64.941,-35.645,-40.527,-104.004
1626640340.519,-26.855,-20.508,-22.461,76.660
1626640340.522,-17.578,-36.621,-17.090,49.316
1626640340.526,-34.668,-9.277,-21.484,-119.629
1626640340.530,-64.941,-93.262,-44.434,-147.461
1626640340.534,-71.289,-194.336,-56.152,-1.465
1626640340.538,-5.859,-27.832,-25.879,95.703
1626640340.555,-6.348,32.715,-16.602,-39.551
1626640340.559,-34.668,-14.648,-16.602,-127.930
1626640340.563,-63.965,-60.059,-42.969,-22.949
1626640340.567,-65.918,-53.711,-50.781,59.082
1626640340.571,-36.621,5.859,-20.996,-52.734
1626640340.575,-45.410,-9.766,-10.254,-165.527
1626640340.579,-28.809,4.395,-14.648,-51.758
1626640340.582,-24.902,-45.898,-37.598,77.148
1626640340.586,-64.941,-166.504,-62.988,-24.902
1626640340.590,-52.734,-59.082,-43.457,-162.598
1626640340.594,-42.969,10.254,-32.715,-105.957
1626640340.598,-30.273,0.977,-24.902,69.824
1626640340.595,-20.996,-13.184,-23.438,65.430
1626640340.599,-37.598,-29.297,-37.598,-116.699
1626640340.603,-44.922,-15.625,-36.133,-138.672
1626640340.607,-22.949,-16.113,-26.855,35.156
1626640340.611,-14.648,-4.395,-32.715,84.961
1626640340.615,-42.969,-33.203,-41.016,-85.938
1626640340.619,-49.805,-68.359,-29.297,-166.016
1626640340.622,-44.434,-20.020,-22.461,-28.320
1626640340.626,-34.668,-6.836,-25.391,74.219
1626640340.630,-25.391,4.395,-23.926,-28.809
1626640340.634,-45.410,-24.902,-31.250,-165.039
1626640340.638,-54.199,-165.527,-48.828,-91.309
1626640340.635,-14.160,-80.566,-28.320,86.914
1626640340.639,2.930,18.555,-5.371,51.270
1626640340.643,-21.973,3.418,-17.090,-125.000
1626640340.647,-32.227,14.160,-24.414,-111.328
1626640340.651,-17.090,10.254,-20.996,58.105
1626640340.655,-4.883,14.160,-22.461,78.125
1626640340.659,-31.250,-6.348,-43.457,-104.004
1626640340.662,-45.410,-17.578,-44.922,-157.227
1626640340.666,-22.949,8.301,-26.367,8.301
1626640340.670,-25.391,-72.266,-29.785,72.754
1626640340.674,-40.527,-156.250,-32.227,-68.359
1626640340.678,-43.945,-52.246,-25.879,-159.668
1626640340.678,-40.527,6.348,-29.297,-41.016
