timestamps,TP9,AF7,AF8,TP10
1626466378.229,-89.355,-87.891,-24.414,-90.332
1626466378.233,-82.520,-92.773,-8.789,-99.609
1626466378.237,-16.113,-58.594,26.367,-33.203
1626466378.241,-15.137,-46.875,5.859,-6.348
1626466378.245,-72.754,-85.938,-32.715,-75.684
1626466378.248,-94.727,-104.980,-20.996,-103.516
1626466378.252,-36.621,-78.125,16.113,-35.645
1626466378.256,1.465,-44.922,22.461,37.109
1626466378.260,-50.293,-74.707,-17.578,-37.109
1626466378.264,-76.660,-101.562,-17.578,-93.262
1626466378.265,-35.645,-73.730,14.160,-44.434
1626466378.269,15.137,-37.598,33.203,19.043
1626466378.273,-18.555,-56.641,-14.160,-9.277
1626466378.277,-55.176,-84.961,-26.367,-66.406
1626466378.281,-41.504,-76.660,2.930,-59.082
1626466378.285,2.930,-28.809,27.832,5.371
1626466378.289,-6.348,-27.344,-13.672,1.465
1626466378.292,-60.059,-69.336,-51.758,-71.289
1626466378.296,-62.988,-77.148,-29.297,-93.750
1626466378.300,-19.531,-57.617,1.953,-32.715
1626466378.304,7.324,-37.598,-9.277,1.465
1626466378.308,-34.668,-68.359,-45.410,-61.523
1626466378.310,-62.012,-81.055,-36.133,-76.660
1626466378.314,-20.508,-48.828,2.930,-26.367
1626466378.318,27.344,-21.973,10.742,17.090
1626466378.322,-20.996,-48.340,-30.762,-40.039
1626466378.326,-69.336,-73.242,-42.969,-90.820
1626466378.330,-38.574,-49.805,-21.973,-49.316
1626466378.334,17.578,-1.465,8.301,28.320
1626466378.337,-8.789,-22.461,-23.438,-3.906
1626466378.341,-66.406,-68.359,-56.641,-76.172
1626466378.345,-61.035,-69.336,-37.598,-76.172
1626466378.349,1.953,-31.250,8.301,-9.766
1626466378.353,-0.977,-20.508,-16.602,-7.812
1626466378.355,-80.566,-56.152,-53.223,-78.613
1626466378.359,-89.355,-69.824,-47.363,-90.820
1626466378.363,-26.855,-38.574,-18.066,-37.598
1626466378.367,4.395,-18.066,-30.762,-7.812
1626466378.371,-44.434,-55.664,-68.848,-71.777
1626466378.375,-77.148,-67.383,-56.152,-114.258
1626466378.379,-32.715,-37.598,-19.531,-54.688
1626466378.382,17.578,-7.812,-11.719,4.883
1626466378.386,-38.086,-41.992,-63.477,-57.129
1626466378.390,-88.867,-79.590,-65.430,-94.727
1626466378.394,-58.594,-65.918,-30.762,-54.688
1626466378.398,-3.418,-40.527,-9.277,0.488
1626466378.400,-21.973,-51.270,-50.293,-21.484
1626466378.404,-62.988,-78.125,-75.684,-79.590
1626466378.408,-54.688,-81.543,-54.688,-79.102
1626466378.412,-7.324,-47.852,-14.648,-9.277
1626466378.416,8.301,-30.762,-35.156,-8.789
1626466378.420,-60.547,-62.500,-63.965,-84.473
1626466378.424,-81.055,-72.266,-48.340,-86.426
1626466378.427,-21.973,-49.316,-16.602,-32.227
1626466378.431,-1.465,-26.855,-12.695,8.789
1626466378.435,-52.734,-60.059,-60.059,-48.828
1626466378.439,-93.750,-85.449,-61.523,-94.238
1626466378.443,-64.453,-58.594,-21.973,-50.781
1626466378.445,7.812,-19.043,-3.906,18.555
1626466378.449,-23.438,-39.062,-38.574,-24.414
1626466378.453,-79.102,-72.754,-44.922,-87.891
1626466378.457,-56.152,-62.012,-13.184,-61.523
1626466378.461,2.930,-22.949,21.484,13.672
1626466378.465,4.883,-26.367,-13.184,7.812
1626466378.469,-51.270,-74.707,-45.410,-66.895
1626466378.472,-55.176,-77.637,-37.109,-81.543
1626466378.476,0.000,-38.574,-7.324,-17.090
1626466378.480,6.348,-35.645,-15.137,1.953
1626466378.484,-56.152,-77.637,-46.387,-63.477
1626466378.488,-76.660,-87.891,-43.945,-84.473
1626466378.490,-24.414,-52.246,-12.207,-24.902
1626466378.494,13.672,-26.855,-5.859,20.508
1626466378.498,-39.551,-58.594,-54.688,-39.062
1626466378.502,-77.637,-80.566,-68.848,-97.656
1626466378.506,-48.828,-54.688,-35.645,-81.543
1626466378.510,-0.488,-19.043,-11.719,-1.465
1626466378.514,-31.738,-43.945,-61.035,-31.250
1626466378.517,-79.590,-93.262,-78.613,-94.238
1626466378.521,-63.965,-83.984,-56.152,-77.148
1626466378.525,-7.324,-40.527,-26.855,-3.906
1626466378.529,-3.906,-33.203,-44.922,6.836
1626466378.533,-66.895,-66.895,-70.801,-74.707
1626466378.535,-77.637,-76.660,-57.129,-96.191
1626466378.539,-23.926,-46.387,-17.578,-15.137
1626466378.543,-1.465,-23.926,-28.320,21.973
1626466378.547,-38.086,-52.734,-68.848,-51.758
1626466378.551,-57.617,-80.078,-63.477,-85.449
1626466378.555,-20.996,-49.316,-24.414,-44.922
1626466378.559,22.461,-6.348,-11.719,19.043
1626466378.562,-7.812,-46.875,-58.594,-31.738
1626466378.566,-49.805,-64.941,-69.336,-86.426
1626466378.570,-44.434,-47.852,-50.293,-58.105
1626466378.574,-1.953,-28.809,-30.762,4.883
1626466378.578,-9.277,-37.598,-66.406,-29.785
1626466378.595,-55.176,-78.613,-70.312,-100.098
1626466378.599,-56.641,-76.660,-48.340,-83.496
1626466378.603,-3.418,-39.551,-25.391,-19.043
1626466378.607,3.418,-35.645,-34.668,-17.090
1626466378.611,-51.758,-71.777,-62.012,-87.891
1626466378.615,-62.500,-74.219,-51.758,-97.656
1626466378.619,-17.090,-43.945,-19.531,-27.344
1626466378.622,12.695,-27.344,-28.809,5.859
1626466378.626,-34.668,-54.688,-65.918,-66.406
1626466378.630,-67.383,-78.125,-68.359,-86.914
1626466378.634,-23.438,-54.688,-34.668,-37.598
1626466378.638,15.137,-13.184,-15.625,18.066
1626466378.640,-25.879,-33.691,-60.547,-32.227
1626466378.644,-67.871,-73.242,-80.078,-90.820
1626466378.648,-62.988,-65.430,-43.457,-64.941
1626466378.652,-11.230,-31.250,-2.441,4.883
1626466378.656,-15.137,-41.504,-41.992,-10.742
1626466378.660,-75.195,-71.777,-60.547,-77.637
1626466378.664,-70.801,-62.988,-38.574,-75.195
1626466378.667,0.977,-25.879,-8.789,2.441
1626466378.671,7.812,-24.902,-27.832,7.324
1626466378.675,-56.152,-66.895,-66.406,-79.102
1626466378.679,-68.848,-73.730,-58.105,-88.867
1626466378.683,-24.414,-54.199,-13.184,-26.855
1626466378.686,10.254,-26.367,-0.977,27.344
1626466378.690,-45.410,-50.293,-33.691,-35.645
1626466378.694,-70.801,-66.406,-29.297,-85.449
1626466378.698,-28.809,-49.316,-8.789,-36.621
1626466378.702,19.043,-22.949,0.488,25.391
1626466378.706,-16.113,-37.109,-29.297,-18.066
1626466378.710,-72.754,-67.383,-34.180,-81.055
1626466378.713,-48.828,-69.336,-14.160,-64.453
1626466378.717,11.230,-41.504,5.371,12.207
1626466378.721,-1.465,-42.969,-16.113,-3.906
1626466378.725,-49.805,-77.148,-35.156,-78.613
1626466378.729,-60.547,-77.637,-21.973,-91.309
1626466378.730,-11.230,-39.551,15.625,-24.414
1626466378.734,15.625,-23.438,-0.977,9.766
1626466378.738,-33.203,-55.176,-45.898,-61.035
1626466378.742,-47.363,-66.895,-32.227,-85.938
1626466378.746,-3.906,-44.922,11.230,-17.578
1626466378.750,29.297,-18.555,2.441,41.992
1626466378.754,-16.113,-41.016,-46.387,-35.645
1626466378.757,-44.922,-70.801,-50.781,-80.078
1626466378.761,-22.461,-70.312,-23.926,-41.016
1626466378.765,21.973,-46.875,-3.906,15.137
1626466378.769,-12.207,-54.688,-38.574,-10.742
1626466378.773,-67.383,-86.914,-52.734,-87.402
1626466378.775,-65.430,-79.102,-33.691,-86.426
1626466378.779,-11.719,-32.715,-3.906,-0.977
1626466378.783,-9.766,-32.715,-29.297,-8.301
1626466378.787,-68.848,-70.801,-57.129,-72.266
1626466378.791,-65.918,-76.660,-52.246,-70.801
1626466378.795,-4.883,-32.227,-23.438,-24.414
1626466378.799,12.695,-12.207,-38.086,-13.672
1626466378.802,-45.410,-61.523,-71.777,-83.984
1626466378.806,-62.988,-77.148,-62.988,-105.957
1626466378.810,-20.508,-41.016,-32.227,-44.434
1626466378.814,17.578,-14.160,-25.879,20.020
1626466378.818,-27.832,-45.410,-67.871,-30.273
1626466378.820,-48.340,-65.430,-68.848,-74.219
1626466378.824,-15.625,-51.758,-45.410,-49.316
1626466378.828,26.855,-28.320,-29.297,12.695
1626466378.832,3.418,-40.039,-72.266,-18.066
1626466378.836,-43.945,-71.289,-88.867,-83.984
1626466378.840,-39.062,-62.012,-55.176,-66.895
1626466378.844,16.113,-24.414,-22.461,-0.488
1626466378.847,26.855,-30.762,-52.246,11.230
1626466378.851,-27.344,-71.777,-80.566,-50.781
1626466378.855,-35.645,-74.219,-70.312,-75.195
1626466378.859,4.395,-43.457,-42.969,-14.160
1626466378.863,19.531,-35.156,-44.434,26.855
1626466378.866,-34.668,-58.594,-73.730,-36.621
1626466378.870,-72.754,-76.660,-71.777,-79.590
1626466378.874,-37.598,-59.082,-40.527,-56.152
1626466378.878,19.043,-27.344,-23.438,17.090
1626466378.882,-35.156,-58.594,-62.500,-31.738
1626466378.886,-83.984,-76.172,-72.266,-103.516
1626466378.890,-41.504,-62.988,-48.828,-64.941
1626466378.893,11.719,-39.062,-25.879,5.371
1626466378.897,-2.441,-43.945,-58.594,-15.137
1626466378.901,-58.105,-79.590,-85.938,-77.148
1626466378.905,-48.340,-76.172,-68.359,-65.430
1626466378.909,14.648,-40.527,-20.996,6.348
1626466378.910,13.672,-29.297,-30.273,14.648
1626466378.914,-49.805,-76.172,-68.848,-61.523
1626466378.918,-64.453,-91.309,-64.453,-80.078
1626466378.922,-7.324,-56.641,-26.367,-15.625
1626466378.926,27.832,-33.691,-26.367,26.367
1626466378.930,-24.902,-62.988,-71.777,-37.109
1626466378.934,-51.758,-96.191,-76.660,-82.520
1626466378.937,-19.043,-82.031,-41.992,-51.270
1626466378.941,18.066,-34.668,-28.809,9.766
1626466378.945,-21.973,-56.152,-72.266,-26.367
1626466378.949,-64.941,-85.449,-75.684,-77.637
1626466378.953,-30.762,-64.453,-46.875,-61.035
1626466378.970,20.508,-35.645,-17.090,11.230
1626466378.974,-4.883,-49.316,-55.176,-2.441
1626466378.978,-45.410,-79.590,-78.613,-80.566
1626466378.982,-49.316,-73.242,-52.246,-83.008
1626466378.986,-1.953,-38.574,-18.066,-22.461
1626466378.990,26.855,-27.344,-31.738,9.277
1626466378.994,-29.297,-62.500,-67.383,-53.711
1626466378.997,-61.035,-84.961,-62.500,-85.938
1626466379.001,-15.137,-63.477,-30.273,-29.785
1626466379.005,17.090,-28.320,-21.973,30.273
1626466379.009,-32.715,-59.082,-57.617,-42.480
1626466379.013,-60.059,-87.402,-62.012,-92.773
1626466379.015,-34.180,-65.918,-26.855,-47.852
1626466379.019,15.625,-30.762,-4.395,11.230
1626466379.023,-16.602,-47.852,-48.340,-30.762
1626466379.027,-77.637,-83.984,-62.988,-89.355
1626466379.031,-61.035,-78.125,-45.898,-67.871
1626466379.035,4.395,-31.250,-12.207,9.277
1626466379.039,-11.719,-27.344,-34.668,14.160
1626466379.042,-61.035,-71.777,-62.500,-55.664
1626466379.046,-47.852,-79.102,-40.039,-66.895
1626466379.050,1.953,-55.176,-11.230,-8.789
1626466379.054,25.879,-39.551,-26.855,20.996
1626466379.058,-37.598,-71.777,-61.035,-52.734
1626466379.061,-64.941,-84.961,-58.594,-93.262
1626466379.065,-32.715,-55.664,-38.574,-36.133
1626466379.069,4.395,-26.367,-26.855,10.254
1626466379.073,-43.457,-53.223,-62.988,-61.035
1626466379.077,-84.961,-91.309,-63.965,-106.445
1626466379.081,-45.410,-68.848,-42.480,-70.312
1626466379.085,6.348,-29.785,-27.344,4.395
1626466379.088,-17.090,-53.223,-48.340,-18.555
1626466379.092,-66.895,-86.914,-59.082,-87.891
1626466379.096,-59.570,-75.195,-39.062,-67.383
1626466379.100,4.395,-37.598,-3.418,19.043
1626466379.104,9.766,-40.527,-28.809,22.461
1626466379.105,-56.152,-79.102,-61.035,-55.664
1626466379.109,-61.523,-76.172,-45.410,-66.406
1626466379.113,0.488,-43.945,-10.742,-0.488
1626466379.117,26.855,-27.832,-17.578,39.062
1626466379.121,-28.809,-60.547,-61.523,-24.902
1626466379.125,-59.082,-73.242,-56.152,-68.359
1626466379.129,-24.414,-44.922,-13.672,-21.973
1626466379.132,22.461,-15.137,4.883,44.434
1626466379.136,-15.137,-45.898,-39.062,-11.230
1626466379.140,-65.430,-81.055,-48.340,-66.895
1626466379.144,-41.504,-78.125,-21.973,-41.504
1626466379.148,19.531,-42.969,1.465,35.156
1626466379.150,4.395,-42.969,-29.297,13.184
1626466379.154,-49.316,-87.891,-54.688,-70.312
1626466379.158,-42.969,-75.684,-45.898,-60.059
1626466379.162,8.789,-34.668,-11.719,8.301
1626466379.166,18.555,-42.969,-27.832,11.719
1626466379.170,-41.016,-66.406,-64.941,-59.570
1626466379.174,-50.781,-62.500,-63.477,-84.961
1626466379.177,11.230,-50.781,-22.461,-13.184
1626466379.181,27.832,-34.668,-6.836,37.598
1626466379.185,-55.176,-70.312,-48.340,-59.570
1626466379.189,-97.168,-99.121,-49.805,-96.191
1626466379.193,-70.312,-82.031,-11.719,-56.641
1626466379.195,-23.438,-54.688,8.789,-14.648
1626466379.199,-59.082,-73.730,-29.297,-50.293
1626466379.203,-116.211,-112.305,-34.180,-111.328
1626466379.207,-99.609,-105.957,-1.465,-92.773
1626466379.211,-48.828,-69.824,28.809,-11.230
1626466379.215,-60.059,-67.383,0.488,-25.879
1626466379.219,-107.422,-99.121,-27.832,-97.656
1626466379.222,-118.652,-120.605,-29.297,-95.703
1626466379.226,-58.105,-91.797,5.371,-13.672
1626466379.230,-24.902,-73.242,4.883,25.879
1626466379.234,-87.891,-115.234,-34.668,-47.852
1626466379.238,-101.562,-129.883,-25.391,-63.477
1626466379.240,-47.363,-89.844,10.254,-2.930
1626466379.244,-3.418,-52.246,19.531,38.086
1626466379.248,-51.758,-79.102,-14.160,-19.531
1626466379.252,-92.285,-107.910,-29.785,-68.359
1626466379.256,-53.711,-84.473,-7.324,-41.016
1626466379.260,-0.488,-41.016,18.066,21.973
1626466379.264,-48.828,-66.406,-32.227,-10.254
1626466379.267,-101.562,-109.863,-56.152,-73.242
1626466379.271,-73.242,-103.516,-10.742,-63.965
1626466379.275,-12.695,-65.430,28.320,12.207
1626466379.279,-7.812,-59.082,-12.695,14.160
