timestamps,TP9,AF7,AF8,TP10
1626.465483522,-31.25,-31.25,2.93,3.418
1626.465483526,36.133,-26.366999999999997,-39.551,-8.301
1626.46548353,11.719000000000001,-35.645,-62.988,-48.34
1626.465483532,-74.707,-35.645,-19.043,-57.129
1626.465483536,-52.246,-27.831999999999997,4.883,-7.324
1626.46548354,16.602,-24.414,-32.227,-4.883
1626.4654835439999,16.602,-32.227,-59.57,-52.733999999999995
1626.4654835479998,-76.66,-44.434,-33.203,-68.359
1626.465483552,-63.477,-35.645,6.836,-9.277000000000001
1626.465483556,19.531,-28.32,-17.578,16.602
1626.465483559,50.781000000000006,-31.738000000000003,-60.547,-19.043
1626.465483563,-24.901999999999997,-30.761999999999997,-47.852,-52.733999999999995
1626.465483567,-70.312,-28.32,0.0,-27.344
1626.465483571,5.859,-22.949,-5.371,13.184000000000001
1626.465483575,52.733999999999995,-19.043,-51.27,-10.254000000000001
1626.4654835779997,-0.488,-20.02,-52.246,-51.27
1626.465483582,-62.5,-22.949,0.488,-37.598
1626.465483586,-11.719000000000001,-25.879,10.742,21.484
1626.4654835899998,51.758,-23.438000000000002,-37.109,10.742
1626.4654835939998,30.761999999999997,-27.831999999999997,-54.688,-46.387
1626.4654835979998,-64.941,-33.203,-10.254000000000001,-53.711000000000006
1626.4654836020002,-40.527,-35.156,12.695,4.883
1626.465483605,27.344,-29.785,-21.484,3.418
1626.4654836089999,33.691,-22.461,-47.852,-48.828
1626.4654836129998,-57.617,-35.156,-23.926,-76.66
1626.465483617,-67.383,-31.25,11.719000000000001,-30.273000000000003
1626.465483621,-1.953,-28.32,-16.113,-5.371
1626.4654836220002,20.996,-40.039,-53.223,-34.668
1626.4654836260002,-53.223,-41.992,-37.598,-62.988
1626.46548363,-96.68,-41.016000000000005,11.23,-41.504
1626.4654836339998,-9.277000000000001,-30.273000000000003,9.766,10.742
1626.4654836379998,39.551,-30.761999999999997,-40.527,-9.766
1626.4654836420002,-26.855,-36.621,-60.547,-73.242
1626.4654836460002,-105.95700000000001,-35.645,-21.973000000000003,-68.848
1626.465483649,-51.758,-31.25,-3.418,-2.93
1626.4654836529999,24.901999999999997,-20.996,-36.133,0.488
1626.465483657,8.789,-34.668,-60.059,-45.898
1626.465483661,-88.37899999999999,-45.41,-23.926,-60.547
1626.465483665,-61.035,-34.668,7.812,-8.301
1626.4654836820002,7.324,-36.133,-35.645,0.0
1626.4654836860002,9.277000000000001,-40.039,-78.125,-46.387
1626.4654836900002,-71.777,-41.016000000000005,-48.34,-69.824
1626.465483694,-77.148,-29.296999999999997,3.906,-20.508000000000003
1626.4654836979998,3.906,-20.996,-8.789,14.648
1626.465483702,30.761999999999997,-26.855,-51.758,-20.02
1626.465483706,-36.133,-36.621,-48.34,-65.43
1626.465483709,-83.49600000000001,-33.691,-3.906,-37.109
1626.465483713,-26.855,-28.32,-5.859,11.23
1626.465483717,23.926,-30.761999999999997,-49.316,-15.137
1626.465483721,-5.371,-29.785,-58.593999999999994,-50.781000000000006
1626.465483725,-93.262,-37.109,-18.555,-55.663999999999994
1626.465483728,-63.965,-41.504,0.488,-12.207
1626.4654837320002,3.906,-43.457,-42.48,-9.277000000000001
1626.4654837360001,6.836,-41.504,-67.87100000000001,-57.129
1626.46548374,-80.566,-36.621,-27.344,-63.965
1626.465483744,-69.336,-33.203,5.371,-5.371
1626.465483748,9.766,-38.574,-26.855,8.301
1626.4654837520002,23.438000000000002,-37.598,-63.965,-34.668
1626.4654837550002,-68.848,-32.227,-41.504,-64.453
1626.4654837589999,-94.727,-37.109,9.277000000000001,-24.901999999999997
1626.4654837629998,-2.93,-40.527,-13.184000000000001,13.672
1626.4654837670003,43.457,-33.691,-60.547,-21.973000000000003
1626.4654837710002,-23.926,-33.691,-57.617,-68.848
1626.465483772,-85.449,-34.668,-10.254000000000001,-47.852
1626.465483776,-20.02,-29.785,0.488,2.93
1626.4654837799999,37.109,-27.344,-41.992,-13.672
1626.4654837839998,7.812,-24.414,-50.781000000000006,-58.105
1626.4654837879998,-82.031,-31.25,-16.113,-61.035
1626.465483792,-45.898,-32.227,4.395,1.465
1626.465483796,22.949,-27.344,-31.738000000000003,1.953
1626.465483799,12.207,-29.296999999999997,-69.824,-49.316
1626.4654838029999,-80.566,-38.574,-38.086,-67.383
1626.465483807,-79.59,-29.296999999999997,5.859,-14.648
1626.465483811,7.324,-14.16,-14.16,20.508000000000003
1626.465483815,34.668,-22.949,-48.828,-23.438000000000002
1626.4654838170002,-54.199,-40.527,-39.551,-62.5
1626.4654838210001,-84.961,-32.715,-0.488,-19.531
1626.465483825,-7.812,-15.137,-9.766,16.113
1626.465483829,31.738000000000003,-13.672,-56.641000000000005,-19.043
1626.465483833,-34.18,-29.296999999999997,-64.941,-64.941
1626.4654838370002,-106.445,-30.761999999999997,-17.09,-57.617
1626.4654838410002,-41.992,-12.695,-13.672,-17.578
1626.465483844,26.366999999999997,-10.742,-59.57,-26.855
1626.4654838479998,-0.488,-13.672,-76.66,-72.75399999999999
1626.4654838520003,-94.238,-12.695,-43.945,-85.93799999999999
1626.465483856,-65.43,-7.812,-21.484,-32.227
1626.46548386,15.137,-5.859,-62.012,-23.926
1626.4654838620002,26.855,-10.254000000000001,-92.773,-61.523
1626.465483866,-58.593999999999994,-17.09,-60.059,-79.59
1626.4654838699998,-74.219,-15.137,-19.043,-37.598
