timestamps,TP9,AF7,AF8,TP10
1626.466377741,-44.434,-44.922,-9.766,-8.301
1626.4663777449998,8.301,-11.719000000000001,-5.859,51.758
1626.4663777489998,-29.296999999999997,-44.434,-51.758,-23.926
1626.4663777529997,-77.637,-80.566,-60.059,-69.824
1626.4663777570001,-44.922,-57.617,-27.344,-25.879
1626.466377761,15.625,-5.859,10.254000000000001,64.453
1626.466377765,-21.484,-23.926,-32.227,19.531
1626.4663777679998,-64.941,-70.312,-55.176,-61.035
1626.466377772,-28.809,-62.5,-27.344,-37.598
1626.466377776,13.184000000000001,-30.273000000000003,7.812,43.457
1626.46637778,8.301,-28.32,-15.137,42.968999999999994
1626.4663777839999,-49.316,-68.848,-45.898,-40.039
1626.466377785,-61.035,-75.195,-34.668,-54.688
1626.466377789,0.977,-34.18,-2.93,20.02
1626.466377793,23.438000000000002,-11.23,-8.301,60.059
1626.4663777970002,-28.32,-49.316,-44.434,-13.672
1626.4663778010001,-50.293,-68.359,-33.691,-38.574
1626.466377805,-12.207,-32.715,7.812,20.508000000000003
1626.466377809,33.203,-0.977,17.09,73.73
1626.466377812,3.906,-33.203,-20.02,13.184000000000001
1626.466377816,-38.574,-65.43,-21.973000000000003,-59.57
1626.46637782,-30.273000000000003,-58.593999999999994,15.137,-41.992
1626.466377824,30.761999999999997,-17.09,45.41,42.48
1626.4663778279998,24.901999999999997,-23.926,12.207,21.973000000000003
1626.4663778450001,-32.715,-62.5,3.906,-46.875
1626.466377849,-41.504,-62.012,28.32,-28.809
1626.4663778529998,9.766,-20.508000000000003,66.406,43.945
1626.4663778570002,14.16,-15.137,45.898,47.852
1626.466377861,-46.875,-63.965,10.742,-29.296999999999997
1626.466377865,-51.27,-66.895,24.901999999999997,-55.176
1626.4663778689999,-3.418,-39.062,56.641000000000005,0.0
1626.4663778720003,29.785,-24.901999999999997,56.152,50.293
1626.4663778760003,-14.648,-60.547,15.137,-13.184000000000001
1626.4663778800002,-50.293,-94.238,6.348,-50.781000000000006
1626.4663778839997,-15.137,-80.566,42.968999999999994,-9.766
1626.4663778879997,34.18,-45.41,62.988,45.898
1626.46637789,-1.465,-67.87100000000001,21.484,-5.859
1626.466377894,-51.758,-100.098,11.719000000000001,-72.75399999999999
1626.4663778979998,-36.621,-92.285,40.527,-38.086
1626.4663779020002,12.207,-57.129,72.266,40.039
1626.4663779060002,11.719000000000001,-56.641000000000005,35.645,12.207
1626.4663779100001,-41.992,-85.449,9.766,-62.012
1626.466377914,-63.477,-93.75,31.738000000000003,-65.43
1626.466377917,-3.418,-67.383,71.777,1.953
1626.466377921,12.695,-47.363,48.34,13.184000000000001
1626.466377925,-60.059,-99.609,-3.418,-69.336
1626.466377929,-75.684,-125.488,2.93,-96.68
1626.4663779329999,-14.648,-83.49600000000001,38.574,-26.855
1626.4663779349999,16.602,-60.059,29.296999999999997,22.461
1626.4663779389998,-30.273000000000003,-95.70299999999999,-20.02,-38.574
1626.4663779429998,-64.453,-119.62899999999999,-21.973000000000003,-86.426
1626.466377947,-29.296999999999997,-102.051,9.766,-63.477
1626.466377951,20.508000000000003,-55.663999999999994,30.761999999999997,14.16
1626.4663779549999,-11.719000000000001,-68.359,-7.324,-34.668
1626.4663779589998,-59.082,-110.84,-25.391,-106.445
1626.466377962,-40.527,-108.887,1.465,-80.566
1626.466377966,14.648,-62.988,37.598,-1.953
1626.46637797,-0.488,-62.012,5.371,-3.418
1626.466377974,-54.199,-103.516,-24.414,-75.195
1626.4663779779999,-60.059,-102.539,-11.23,-88.867
1626.4663779829998,-8.301,-60.059,23.926,-17.09
1626.4663779870002,12.695,-49.805,12.207,17.09
1626.4663779910002,-49.805,-97.16799999999999,-31.738000000000003,-58.593999999999994
1626.466377995,-69.824,-122.07,-34.18,-87.402
1626.4663779989999,-23.926,-86.426,-1.953,-31.738000000000003
1626.4663780029998,21.484,-40.039,9.277000000000001,27.344
1626.4663780070002,-20.996,-73.73,-39.062,-27.831999999999997
1626.46637801,-67.383,-113.281,-47.852,-81.055
1626.466378014,-43.945,-98.145,-5.859,-44.922
1626.466378018,14.648,-59.082,13.184000000000001,24.901999999999997
1626.466378022,-11.719000000000001,-71.289,-35.645,-7.812
1626.466378026,-64.941,-106.934,-49.316,-64.453
1626.466378026,-55.663999999999994,-94.238,-16.602,-42.48
1626.46637803,2.93,-50.293,10.254000000000001,14.16
1626.466378034,-0.977,-55.176,-23.926,8.789
1626.466378038,-60.059,-94.238,-53.223,-62.988
1626.466378042,-75.684,-95.70299999999999,-38.086,-82.52
1626.466378046,-10.742,-51.758,1.953,-12.695
1626.46637805,30.273000000000003,-20.996,-10.254000000000001,19.531
1626.466378053,-43.457,-72.75399999999999,-54.199,-46.875
1626.4663780570002,-70.801,-102.539,-51.758,-83.984
1626.4663780610001,-13.184000000000001,-66.406,-16.113,-29.785
1626.466378065,27.344,-27.831999999999997,-0.488,30.273000000000003
1626.466378069,-13.672,-59.57,-43.457,-26.366999999999997
1626.46637807,-26.366999999999997,-86.426,-53.223,-71.289
1626.466378074,-3.418,-65.918,-20.996,-44.922
1626.466378078,42.48,-29.785,0.0,18.555
1626.4663780820001,26.855,-42.968999999999994,-41.016000000000005,-11.23
1626.466378086,-45.898,-91.79700000000001,-57.129,-73.242
1626.4663780899998,-43.945,-78.125,-28.32,-65.918
1626.4663780939998,10.742,-35.156,2.441,-12.207
1626.4663780970002,10.254000000000001,-37.598,-20.508000000000003,0.488
1626.4663781010001,-49.805,-72.266,-45.41,-57.617
1626.466378105,-52.246,-86.426,-32.715,-83.008
1626.466378109,0.488,-61.523,7.324,-25.391
1626.466378113,10.742,-49.805,6.348,20.508000000000003
1626.466378115,-47.852,-84.473,-30.273000000000003,-41.016000000000005
1626.466378119,-71.777,-111.816,-29.296999999999997,-90.33200000000001
1626.466378123,-24.901999999999997,-97.16799999999999,11.719000000000001,-31.738000000000003
1626.466378127,29.296999999999997,-63.965,33.691,31.25
1626.466378131,-2.441,-83.008,-3.906,-22.949
1626.466378135,-77.148,-119.141,-19.531,-77.637
1626.466378139,-51.758,-114.258,4.883,-59.082
1626.4663781420002,35.645,-72.266,40.527,16.113
1626.4663781460001,4.395,-80.078,1.465,7.324
1626.46637815,-48.34,-118.652,-26.855,-64.941
1626.466378154,-42.968999999999994,-101.56200000000001,-0.488,-69.336
1626.466378158,5.859,-56.641000000000005,41.992,6.348
1626.4663781620002,8.301,-56.641000000000005,14.16,19.531
1626.4663781660001,-48.828,-95.70299999999999,-24.414,-57.617
1626.46637817,-55.176,-100.098,-2.441,-76.66
1626.466378174,-7.812,-61.523,35.645,-13.672
1626.466378178,20.02,-38.574,21.484,38.574
1626.4663781820002,-35.156,-68.359,-28.809,-33.203
1626.4663781860002,-65.918,-90.82,-21.484,-81.055
1626.466378189,-33.691,-73.73,20.508000000000003,-29.296999999999997
1626.4663781929999,8.301,-34.668,32.715,26.855
1626.466378197,-27.344,-62.5,-20.02,-29.785
1626.466378201,-83.008,-110.84,-35.645,-93.262
1626.466378205,-62.012,-96.68,-4.395,-61.035
1626.466378221,8.789,-49.316,27.831999999999997,20.508000000000003
1626.466378225,-7.812,-49.805,-0.488,-1.465
1626.466378229,-89.355,-87.891,-24.414,-90.33200000000001
1626.466378233,-82.52,-92.773,-8.789,-99.609
