timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294701.998854,-100.586,-36.133,-41.992,-190.43,1.0
1626294702.0027602,-69.824,-18.066,-51.27,-65.918,1.0
1626294702.006667,18.555,-9.277000000000001,-41.016000000000005,119.62899999999999,1.0
1626294702.010573,-3.906,-49.805,-26.366999999999997,32.227,1.0
1626294702.0144792,-99.12100000000001,-23.926,-26.366999999999997,-180.66400000000002,1.0
1626294702.0183854,-92.285,-16.602,-11.719000000000001,-145.02,1.0
1626294702.0222914,29.296999999999997,-47.363,19.043,102.051,1.0
1626294702.026198,68.359,-22.461,12.695,135.254,1.0
1626294702.0301042,32.715,16.113,-20.996,1.0,1.0
1626294702.0340102,-59.57,-26.366999999999997,-26.855,1.0,1.0
1626294702.0379167,-83.984,-56.641000000000005,-24.414,1.0,1.0
1626294702.041823,2.93,-32.227,-44.434,1.0,1.0
1626294702.0457292,39.551,-12.695,-61.523,1.0,1.0
1626294702.0496354,-44.434,-22.461,-34.668,1.0,1.0
1626294702.0535417,-87.891,-18.066,-3.906,1.0,1.0
1626294702.057448,-22.461,-30.761999999999997,-6.836,1.0,1.0
1626294702.0613542,41.016000000000005,-48.828,-17.09,1.0,1.0
1626294702.0652604,-14.16,-38.574,-34.18,1.0,1.0
1626294702.0691667,-106.445,-20.996,-49.316,1.0,1.0
1626294702.073073,-42.48,2.93,-14.16,1.0,1.0
1626294702.0769792,0.488,0.488,-37.598,1.953,1.0
1626294702.0808856,60.547,0.488,-23.438000000000002,137.207,1.0
1626294702.0847917,-23.438000000000002,-59.57,-71.777,-34.668,1.0
1626294702.088698,-92.285,-52.733999999999995,-75.684,-198.73,1.0
1626294702.0926042,-21.973000000000003,-6.348,-16.602,-43.457,1.0
1626294702.0965104,73.242,-16.113,-9.766,156.25,1.0
1626294702.1004167,52.733999999999995,-30.761999999999997,-28.32,61.523,1.0
1626294702.104323,-67.87100000000001,-60.059,-36.133,-170.41,1.0
1626294702.108229,-83.008,-33.203,-34.668,-136.719,1.0
1626294702.1121356,41.992,-3.906,-20.02,96.191,1.0
1626294702.1160414,80.078,16.602,10.254000000000001,112.79299999999999,1.0
1626294702.1199481,-51.27,1.465,-10.742,-120.605,1.0
1626294702.123854,-81.543,-31.25,-51.758,-156.738,1.0
1626294702.1277602,-93.262,-21.973000000000003,-61.523,-159.18,1.0
1626294702.131667,4.883,-8.789,-22.461,51.27,1.0
1626294702.135573,42.48,-31.738000000000003,-8.301,76.172,1.0
1626294702.139479,-39.551,-70.312,-17.09,-115.234,1.0
1626294702.1433854,-73.73,-43.945,-15.137,-145.02,1.0
1626294702.1472914,8.789,-23.438000000000002,-14.648,54.688,1.0
1626294702.151198,70.801,-53.711000000000006,-18.066,154.785,1.0
