timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294639.5652604,-6.836,-39.062,-28.809,-192.87099999999998,1.0
1626294639.5691667,-109.863,-40.039,-31.25,-111.32799999999999,1.0
1626294639.573073,-68.359,-50.781000000000006,-20.02,135.74200000000002,1.0
1626294639.5769792,57.129,-17.09,-8.301,112.305,1.0
1626294639.5808856,28.809,-15.625,-32.715,-141.113,1.0
1626294639.5847917,-97.656,-28.809,-52.246,-192.87099999999998,1.0
1626294639.588698,-104.00399999999999,-31.25,-39.551,44.922,1.0
1626294639.5926042,17.578,-30.273000000000003,-22.461,1.0,1.0
1626294639.5965104,40.527,-31.25,-23.438000000000002,1.0,1.0
1626294639.6004167,-66.895,-41.504,-35.156,1.0,1.0
1626294639.604323,-113.281,-53.711000000000006,-46.875,1.0,1.0
1626294639.608229,-8.301,-35.156,-43.945,1.0,1.0
1626294639.6121356,72.75399999999999,-10.742,-27.831999999999997,1.0,1.0
1626294639.6160414,-30.761999999999997,-24.414,-38.574,1.0,1.0
1626294639.6199481,-122.07,-24.901999999999997,-41.504,1.0,1.0
1626294639.623854,-37.598,-9.766,-18.066,1.0,1.0
1626294639.6277602,49.316,-12.695,-21.973000000000003,1.0,1.0
1626294639.631667,-9.277000000000001,-29.785,-39.551,1.0,1.0
1626294639.635573,-110.84,-26.855,-39.062,1.0,1.0
1626294639.639479,-82.031,-23.926,-24.414,-89.844,1.0
1626294639.6433854,37.109,-37.598,-12.207,145.50799999999998,1.0
1626294639.6472914,28.32,-52.246,-20.508000000000003,75.684,1.0
1626294639.651198,-84.473,-65.918,-30.761999999999997,-168.457,1.0
1626294639.6551042,-93.262,-51.758,-32.227,-147.94899999999998,1.0
1626294639.6590104,29.785,-15.625,-31.25,112.305,1.0
1626294639.6629167,52.246,-0.488,-51.27,130.859,1.0
1626294639.666823,-76.66,-24.901999999999997,-63.965,-134.27700000000002,1.0
1626294639.6707292,-132.32399999999998,-39.062,-51.758,-216.30900000000003,1.0
1626294639.6746354,-20.996,-29.785,-43.457,9.766,1.0
1626294639.6785414,66.895,-24.414,-18.066,156.25,1.0
1626294639.682448,-22.461,-37.598,-16.602,-40.039,1.0
1626294639.6863542,-45.41,-20.996,-38.086,-114.74600000000001,1.0
1626294639.6902604,-109.863,-41.992,-21.973000000000003,-204.59,1.0
1626294639.6941667,-21.484,-49.805,-24.414,12.695,1.0
1626294639.698073,75.195,-20.996,-30.273000000000003,160.156,1.0
1626294639.7019792,-11.23,-8.789,-46.387,-35.156,1.0
1626294639.7058854,-121.094,-33.203,-64.453,-218.262,1.0
1626294639.7097917,-28.32,-35.645,-38.086,-18.555,1.0
1626294639.713698,81.543,-25.879,-16.113,195.801,1.0
1626294639.7176042,-4.395,-25.391,-21.973000000000003,28.32,1.0
1626294639.7215104,-129.395,-19.531,-21.484,-204.102,1.0
1626294639.725417,-101.56200000000001,-31.25,-28.809,-134.27700000000002,1.0
1626294639.729323,32.715,-34.18,-15.137,109.375,1.0
1626294639.733229,49.805,-21.484,-12.695,1.0,1.0
1626294639.7371356,-79.102,-30.761999999999997,-57.129,1.0,1.0
1626294639.7410414,-113.77,-28.809,-59.082,1.0,1.0
1626294639.7449477,17.09,-14.648,-21.973000000000003,1.0,1.0
1626294639.748854,102.051,7.324,0.488,1.0,1.0
1626294639.7527602,-37.598,-0.488,-19.043,1.0,1.0
1626294639.756667,-169.43400000000003,-35.156,-25.879,1.0,1.0
1626294639.760573,-79.102,-50.293,0.0,1.0,1.0
1626294639.7644792,19.531,-64.453,-5.859,1.0,1.0
1626294639.7683854,-56.641000000000005,-49.805,-8.301,1.0,1.0
1626294639.7722914,-178.22299999999998,-52.733999999999995,-8.789,1.0,1.0
1626294639.776198,-136.23,-59.57,1.465,1.0,1.0
1626294639.7801042,-31.738000000000003,-37.109,13.184000000000001,1.0,1.0
1626294639.7840102,-62.988,-46.387,17.578,1.0,1.0
1626294639.7879167,-194.33599999999998,-87.891,8.789,1.0,1.0
1626294639.791823,-209.47299999999998,-112.305,4.395,1.0,1.0
1626294639.7957292,-102.051,-122.07,20.996,1.0,1.0
1626294639.7996354,-92.285,-116.211,39.062,1.0,1.0
1626294639.8035417,-179.688,-114.74600000000001,38.086,1.0,1.0
1626294639.807448,-185.547,-111.816,40.039,1.0,1.0
1626294639.8113542,-71.289,-92.285,43.457,1.0,1.0
