timestamps,TP9,AF7,AF8,TP10,Right AUX
1624332454670804.500,-69.336,-12.207,-43.945,-92.773,1.000
1624332454674710.750,-10.742,-1.465,-41.992,18.066,1.000
1624332454678617.000,8.301,-5.371,-24.414,42.480,1.000
1624332454682523.250,-36.133,-13.184,-6.836,-51.270,1.000
1624332454686429.500,-56.641,-52.734,-3.906,-86.914,1.000
1624332454690335.750,-8.301,-62.500,6.348,6.348,1.000
1624332454694242.000,21.973,-42.480,-17.090,45.410,1.000
1624332454698148.250,-12.695,-12.207,-21.484,-29.297,1.000
1624332454702054.500,-48.828,-12.207,-20.020,-85.449,1.000
1624332454705960.750,-26.367,-25.391,-51.758,-23.926,1.000
1624332454709867.000,-23.926,-14.160,-10.742,1.000,1.000
1624332454713773.250,21.973,15.625,30.762,1.000,1.000
1624332454717679.500,2.441,8.789,3.418,1.000,1.000
1624332454721585.750,-41.504,-42.480,-46.875,1.000,1.000
1624332454725492.000,-29.297,-63.477,-36.133,1.000,1.000
1624332454729398.250,-30.762,-54.688,-37.598,1.000,1.000
1624332454733304.500,-57.129,-24.902,-40.527,1.000,1.000
1624332454737210.750,-69.824,-1.953,-18.066,1.000,1.000
1624332454741117.000,-62.012,-4.883,-17.090,1.000,1.000
1624332454745023.250,-23.926,-2.441,-19.043,1.000,1.000
1624332454748929.500,2.441,-18.555,-20.020,1.000,1.000
1624332454752835.750,-33.691,-44.434,-35.645,1.000,1.000
1624332454756742.000,-55.176,-68.848,-31.250,-100.098,1.000
1624332454760648.250,-11.230,-41.016,-18.555,-19.531,1.000
1624332454764554.500,22.461,-8.789,-46.875,37.598,1.000
1624332454768460.750,-1.953,-35.156,-57.129,-9.277,1.000
1624332454772367.000,-44.922,-31.738,-22.461,-56.152,1.000
1624332454776273.250,-63.477,-10.254,-11.230,-18.555,1.000
1624332454780179.500,-25.879,-19.531,-8.301,19.043,1.000
1624332454784085.750,-4.883,-34.180,-23.438,-49.316,1.000
1624332454787992.000,-19.043,-45.898,-36.133,-110.840,1.000
1624332454791898.250,-22.461,-22.949,-23.926,-44.922,1.000
1624332454795804.500,6.348,6.348,-21.484,32.227,1.000
1624332454799710.750,17.578,-9.277,-17.578,-25.391,1.000
1624332454803617.000,7.324,-38.086,-16.602,57.617,1.000
1624332454807523.250,-8.789,-0.488,-16.113,0.000,1.000
1624332454811429.500,-29.297,-8.789,-38.574,-64.941,1.000
1624332454815335.750,-4.395,-45.898,-50.781,-3.418,1.000
1624332454819242.000,7.324,-41.016,-20.996,40.039,1.000
1624332454823148.250,-54.688,-11.719,-11.719,-55.176,1.000
1624332454827054.500,-103.027,-22.949,-34.668,-141.602,1.000
1624332454830960.750,-75.195,-28.320,-37.598,-90.332,1.000
1624332454834867.000,-24.902,-25.391,-22.949,4.883,1.000
1624332454838773.250,-11.719,-33.691,-21.973,3.418,1.000
1624332454842679.500,-31.250,-41.504,-24.414,-59.570,1.000
1624332454846585.750,-33.203,-58.105,-12.207,-51.758,1.000
1624332454850492.000,-65.430,-23.438,-32.715,1.000,1.000
1624332454854398.250,-12.207,-20.996,-25.879,1.000,1.000
1624332454858304.500,-1.465,-19.531,-39.062,1.000,1.000
1624332454862210.750,-54.199,-37.109,-59.570,1.000,1.000
1624332454866117.000,-66.406,-64.941,-49.316,1.000,1.000
1624332454870023.250,-11.230,-64.453,-16.602,1.000,1.000
1624332454873929.500,2.930,-47.363,-29.297,1.000,1.000
1624332454877835.750,-36.133,-40.039,-57.617,1.000,1.000
1624332454881742.000,-56.152,-44.434,-46.387,1.000,1.000
1624332454885648.250,-18.555,-28.320,-26.367,1.000,1.000
1624332454889554.500,7.324,-3.906,-12.207,1.000,1.000
1624332454893460.750,-35.645,-15.137,-27.344,1.000,1.000
1624332454897367.000,-36.621,-22.949,-53.711,-45.410,1.000
1624332454901273.250,-69.824,-31.738,-11.230,-97.656,1.000
1624332454905179.500,-38.574,-37.109,-8.789,-19.531,1.000
1624332454909085.750,6.836,-29.785,-21.484,56.152,1.000
1624332454912992.000,-13.184,-25.879,-13.672,0.000,1.000
1624332454916898.250,-75.684,-34.668,-31.250,-96.680,1.000
1624332454920804.500,-70.312,-33.203,-49.805,-68.848,1.000
1624332454924710.750,-31.738,-29.785,-41.016,9.277,1.000
1624332454928617.000,-32.715,-43.945,-41.992,-10.742,1.000
1624332454932523.250,-51.270,-50.781,-47.852,-84.961,1.000
1624332454936429.500,-50.293,-32.227,-45.898,-73.730,1.000
1624332454940335.750,-26.855,-34.180,-48.828,2.441,1.000
1624332454944242.000,1.953,-34.668,-2.930,28.809,1.000
1624332454948148.250,-20.020,-42.969,-6.348,-7.812,1.000
1624332454952054.500,-69.824,-32.715,-20.508,-95.703,1.000
1624332454955960.750,-65.430,-9.766,-28.809,-84.473,1.000
1624332454959867.000,-24.902,-4.395,-40.039,-0.977,1.000
1624332454963773.250,-27.344,-28.809,-52.734,12.207,1.000
1624332454967679.500,-52.734,-57.129,-36.133,-60.059,1.000
1624332454971585.750,-59.570,-62.988,-17.578,-86.426,1.000
1624332454975492.000,-20.020,-19.531,-5.859,2.441,1.000
1624332454979398.250,11.719,7.812,-15.137,57.129,1.000
1624332454983304.500,-25.879,-9.277,-34.668,-19.043,1.000
1624332454987210.750,-68.359,-27.344,-30.762,-92.285,1.000
1624332454991117.000,-101.074,-53.223,-40.527,-46.875,1.000
1624332454995023.250,-71.289,-40.527,-28.809,5.859,1.000
1624332454998929.500,-46.875,-37.598,-32.227,-35.156,1.000
1624332455002835.750,-57.129,-51.758,-44.434,-92.285,1.000
1624332455006742.000,-63.477,-62.012,-29.785,-58.594,1.000
1624332455010648.250,-32.715,-55.176,-11.230,25.391,1.000
1624332455014554.500,-1.465,-23.438,-13.184,8.301,1.000
1624332455018460.750,-33.203,-25.391,-31.250,-63.477,1.000
1624332455022367.000,-74.707,-36.133,-50.293,-56.641,1.000
1624332455026273.250,-79.102,-30.273,-50.781,32.227,1.000
1624332455030179.500,-47.852,-42.969,-59.082,41.016,1.000
1624332455034085.750,-17.090,-53.223,-41.992,-59.570,1.000
1624332455037992.000,-7.812,-26.367,-49.316,-0.977,1.000
1624332455041898.250,-43.457,-6.348,-42.480,-79.590,1.000
1624332455045804.500,-57.129,-16.602,-38.574,-77.637,1.000
1624332455049710.750,-15.137,-8.789,-13.672,5.371,1.000
1624332455053617.000,0.977,2.441,10.254,12.695,1.000
1624332455057523.250,-19.531,10.254,15.137,-54.199,1.000
1624332455061429.500,-28.809,-32.227,9.766,-63.965,1.000
1624332455065335.750,-19.531,-73.730,-13.672,-8.789,1.000
1624332455069242.000,-20.020,-52.734,-48.828,-1.953,1.000
1624332455073148.250,-44.922,-24.414,-50.293,-63.965,1.000
1624332455077054.500,-58.594,-24.414,-29.785,-93.750,1.000
1624332455080960.750,-28.320,-20.508,-35.156,-36.621,1.000
1624332455084867.000,-26.367,-62.012,-51.270,1.000,1.000
1624332455088773.250,-4.395,-45.898,-50.781,1.000,1.000
1624332455092679.500,-33.203,-22.949,-23.438,1.000,1.000
1624332455096585.750,-80.078,-23.926,-19.531,1.000,1.000
1624332455100492.000,-42.480,-20.996,-13.672,1.000,1.000
1624332455104398.250,3.906,-21.973,1.953,1.000,1.000
1624332455108304.500,-10.742,-50.781,-2.441,1.000,1.000
1624332455112210.750,-42.969,-70.312,-34.668,1.000,1.000
1624332455116117.000,-55.176,-53.711,-54.199,1.000,1.000
1624332455120023.250,-22.949,-37.109,-45.410,1.000,1.000
1624332455123929.500,-11.230,-20.996,-37.109,1.000,1.000
1624332455127835.750,-50.293,-17.090,-46.875,1.000,1.000
1624332455131742.000,-57.129,-34.668,-50.781,-96.191,1.000
1624332455135648.250,-62.012,-24.902,-41.992,-69.824,1.000
1624332455139554.500,-33.203,-23.926,-29.297,-0.488,1.000
1624332455143460.750,-35.156,-34.668,-16.113,-15.625,1.000
1624332455147367.000,-51.270,-32.227,-1.953,-82.520,1.000
1624332455151273.250,-44.434,-23.438,-12.207,-79.590,1.000
1624332455155179.500,-20.020,-32.715,-17.090,-10.254,1.000
1624332455159085.750,-7.812,-53.223,-25.879,15.625,1.000
1624332455162992.000,-40.039,-43.945,-53.711,-57.617,1.000
1624332455166898.250,-76.172,-42.969,-44.434,-106.934,1.000
1624332455170804.500,-63.477,-44.434,-30.273,-51.270,1.000
1624332455174710.750,-38.574,-18.555,-43.457,-5.371,1.000
1624332455178617.000,6.348,-24.902,2.930,35.156,1.000
1624332455182523.250,-19.043,-16.113,-26.855,-40.527,1.000
1624332455186429.500,-40.527,-27.344,-38.574,-84.473,1.000
1624332455190335.750,-37.598,-63.477,-57.129,-42.480,1.000
1624332455194242.000,0.977,-56.152,-28.320,22.949,1.000
1624332455198148.250,-7.324,-36.133,-5.859,-17.090,1.000
1624332455202054.500,-65.918,-34.180,-45.410,-116.699,1.000
1624332455205960.750,-57.129,-26.855,-42.969,-76.172,1.000
1624332455209867.000,-14.648,-24.414,-30.273,19.043,1.000
1624332455213773.250,-15.137,-26.367,-37.109,-2.930,1.000
1624332455217679.500,-56.152,-33.203,-38.574,-87.402,1.000
1624332455221585.750,-56.641,-26.367,-30.273,-77.148,1.000
1624332455225492.000,-22.461,-23.926,-18.066,1.000,1.000
1624332455229398.250,25.391,-6.348,-15.625,1.000,1.000
1624332455233304.500,-0.977,-60.059,-26.855,1.000,1.000
1624332455237210.750,-47.363,-92.773,-36.621,1.000,1.000
1624332455241117.000,-33.203,-61.523,-49.805,1.000,1.000
1624332455245023.250,-21.484,-36.621,-73.242,1.000,1.000
1624332455248929.500,-19.531,-13.184,-44.434,1.000,1.000
1624332455252835.750,-47.852,-22.461,-40.527,1.000,1.000
1624332455256742.000,-59.082,-38.086,-40.527,1.000,1.000
1624332455260648.250,-4.883,-11.230,2.441,1.000,1.000
1624332455264554.500,26.855,-2.930,5.371,1.000,1.000
1624332455268460.750,-2.930,-28.320,-16.602,1.000,1.000
1624332455272367.000,-28.320,-55.664,-29.785,-35.645,1.000
1624332455276273.250,-71.777,-30.762,-50.781,-104.492,1.000
1624332455280179.500,-52.734,-13.184,-28.809,-42.480,1.000
1624332455284085.750,-29.785,-10.742,-37.109,11.719,1.000
1624332455287992.000,-43.457,-11.719,-45.898,-41.504,1.000
1624332455291898.250,-73.242,-20.020,-14.648,-98.145,1.000
1624332455295804.500,-45.410,-47.852,-1.465,-41.016,1.000
1624332455299710.750,0.488,-82.520,-6.836,38.574,1.000
1624332455303617.000,-15.625,-50.293,-32.227,-0.977,1.000
1624332455307523.250,-62.012,-23.926,-54.199,-93.262,1.000
1624332455311429.500,-62.988,-41.016,-47.363,-83.008,1.000
1624332455315335.750,-21.973,-40.039,-35.156,0.977,1.000
1624332455319242.000,-64.453,-33.691,-46.387,-18.555,1.000
1624332455323148.250,-49.316,-32.715,-60.547,27.832,1.000
1624332455327054.500,-27.832,-35.156,-56.641,-29.785,1.000
1624332455330960.750,-27.344,-21.973,-28.320,-92.285,1.000
1624332455334867.000,-48.828,-24.902,5.371,-53.711,1.000
1624332455338773.250,-45.410,-49.316,6.836,28.320,1.000
1624332455342679.500,-28.809,-44.434,-11.719,29.297,1.000
1624332455346585.750,-46.387,-43.945,-29.297,-63.965,1.000
1624332455350492.000,-62.012,-61.523,-35.645,-76.660,1.000
1624332455354398.250,-57.129,-48.828,-52.246,10.742,1.000
1624332455358304.500,-29.297,-39.062,-63.477,27.832,1.000
1624332455362210.750,-28.320,-35.645,-38.086,-47.852,1.000
