timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759924086882.000,-45.898,-34.668,-29.297,-70.801,1.000
1622759924090788.250,-27.344,-27.344,-26.367,-12.695,1.000
1622759924094694.500,-4.883,-23.438,-24.414,25.879,1.000
1622759924098600.750,-25.879,-34.668,-32.227,-31.250,1.000
1622759924102507.000,-39.551,-33.691,-33.691,-79.102,1.000
1622759924106413.250,-21.973,-25.879,-30.762,-36.621,1.000
1622759924110319.500,-10.742,-27.832,-29.297,15.625,1.000
1622759924114225.750,-18.555,-33.203,-34.180,-14.648,1.000
1622759924118132.000,-39.551,-41.992,-38.574,-76.660,1.000
1622759924122038.250,-36.133,-39.062,-36.133,-55.664,1.000
1622759924125944.500,-19.531,-32.715,-28.320,12.207,1.000
1622759924129850.750,-13.672,-30.762,-27.832,7.324,1.000
1622759924133757.000,-20.020,-31.250,-29.785,-51.270,1.000
1622759924137663.250,-38.574,-44.922,-30.762,-57.617,1.000
1622759924141569.500,-41.992,-41.016,-26.855,0.977,1.000
1622759924145475.750,-19.531,-27.344,-14.648,17.090,1.000
1622759924149382.000,-17.090,-18.066,-12.207,-30.273,1.000
1622759924153288.250,-39.062,-26.855,-23.438,-56.641,1.000
1622759924157194.500,-39.062,-38.086,-24.414,-4.883,1.000
1622759924161100.750,-19.043,-32.227,-19.531,36.621,1.000
1622759924165007.000,-15.137,-29.297,-23.926,-17.090,1.000
1622759924168913.250,-31.738,-31.250,-26.367,-74.219,1.000
1622759924172819.500,-42.969,-35.645,-29.297,-35.156,1.000
1622759924176725.750,-20.996,-29.785,-30.762,1.000,1.000
1622759924180632.000,1.465,-17.578,-21.484,1.000,1.000
1622759924184538.250,-14.160,-21.973,-23.926,1.000,1.000
1622759924188444.500,-30.762,-35.645,-33.203,1.000,1.000
1622759924192350.750,-30.273,-32.227,-34.180,1.000,1.000
1622759924196257.000,-10.254,-18.066,-26.855,1.000,1.000
1622759924200163.250,0.488,-14.160,-20.996,1.000,1.000
1622759924204069.500,-23.438,-24.902,-28.320,1.000,1.000
1622759924207975.750,-31.250,-32.227,-32.227,1.000,1.000
1622759924211882.000,-10.742,-29.297,-26.367,1.000,1.000
1622759924215788.250,-6.836,-24.902,-20.996,1.000,1.000
1622759924219694.500,-23.926,-33.691,-24.414,1.000,1.000
1622759924223600.750,-32.227,-39.551,-27.832,-65.918,1.000
1622759924227507.000,-16.113,-25.391,-19.043,-4.395,1.000
1622759924231413.250,-9.766,-23.438,-16.602,29.785,1.000
1622759924235319.500,-25.391,-35.156,-26.367,-20.996,1.000
1622759924239225.750,-36.133,-39.551,-30.762,-58.105,1.000
1622759924243132.000,-23.926,-29.297,-22.461,-14.160,1.000
1622759924247038.250,-14.648,-19.531,-22.949,25.879,1.000
1622759924250944.500,-14.160,-28.320,-28.320,-11.719,1.000
1622759924254850.750,-25.879,-33.203,-28.809,-62.988,1.000
1622759924258757.000,-30.762,-26.855,-29.785,-36.621,1.000
1622759924262663.250,-13.184,-16.113,-28.809,26.367,1.000
1622759924266569.500,-19.531,-25.391,-32.227,2.930,1.000
1622759924270475.750,-17.578,-26.367,-24.902,2.441,1.000
1622759924274382.000,-36.133,-35.156,-27.344,-57.129,1.000
1622759924278288.250,-41.992,-42.480,-32.227,-43.945,1.000
1622759924282194.500,-11.230,-30.762,-25.879,25.879,1.000
1622759924286100.750,-13.672,-31.738,-29.297,18.555,1.000
1622759924290007.000,-34.180,-37.109,-35.156,-46.875,1.000
1622759924293913.250,-33.691,-35.645,-33.203,-53.223,1.000
1622759924297819.500,-16.113,-34.180,-30.762,10.742,1.000
1622759924301725.750,-15.137,-30.273,-29.297,23.926,1.000
1622759924305632.000,-35.156,-37.109,-29.785,-41.504,1.000
1622759924309538.250,-44.922,-40.039,-28.809,-69.336,1.000
1622759924313444.500,-31.250,-29.785,-22.949,-18.555,1.000
1622759924317350.750,-14.160,-23.926,-18.555,1.000,1.000
