timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294701655104.250,43.945,0.000,-37.598,-153.809,1.000
1626294701659010.500,-45.898,-11.719,-49.316,-176.270,1.000
1626294701662916.750,-115.723,-104.004,-48.828,49.316,1.000
1626294701666823.000,-16.602,-71.289,-27.832,150.391,1.000
1626294701670729.250,44.434,3.906,-10.742,-57.129,1.000
1626294701674635.500,-52.246,-30.273,-31.250,-201.660,1.000
1626294701678541.750,-102.539,-39.551,-49.316,-20.508,1.000
1626294701682448.000,-45.410,-67.871,-61.523,142.090,1.000
1626294701686354.250,26.855,-50.293,-42.480,6.348,1.000
1626294701690260.500,-13.672,-13.672,-41.504,-211.914,1.000
1626294701694166.750,-82.520,7.812,-63.477,-115.723,1.000
1626294701698073.000,-40.527,-6.836,-49.316,116.211,1.000
1626294701701979.250,-23.926,-3.906,-8.301,11.230,1.000
1626294701705885.500,55.176,7.324,-27.344,141.113,1.000
1626294701709791.750,-34.668,-65.430,-52.246,-49.316,1.000
1626294701713698.000,-117.676,-89.355,-25.391,-204.590,1.000
1626294701717604.250,-73.242,-25.879,-10.254,-71.777,1.000
1626294701721510.500,19.043,18.066,-20.508,110.352,1.000
1626294701725416.750,25.391,32.227,-10.254,42.480,1.000
1626294701729323.000,-82.031,-38.086,-19.531,-166.504,1.000
1626294701733229.250,-89.844,-52.246,-23.926,-121.582,1.000
1626294701737135.500,0.977,-21.484,-20.020,90.332,1.000
1626294701741041.750,21.484,2.441,-15.625,83.008,1.000
1626294701744948.000,-64.453,-16.602,-25.391,-138.672,1.000
1626294701748854.250,-77.637,-34.668,-21.973,-162.109,1.000
1626294701752760.500,-83.496,-9.766,-23.926,-134.277,1.000
1626294701756666.750,-15.625,-39.551,-68.848,49.805,1.000
1626294701760573.000,23.926,-40.039,-66.895,65.918,1.000
1626294701764479.250,-38.574,-7.324,-40.039,-107.422,1.000
1626294701768385.500,-94.238,-7.324,-25.391,-166.016,1.000
1626294701772291.750,-29.297,3.906,-3.906,19.531,1.000
1626294701776198.000,15.137,-60.059,-24.414,106.934,1.000
1626294701780104.250,-43.457,-41.504,-26.367,-63.965,1.000
1626294701784010.500,-102.051,-10.742,1.465,-185.059,1.000
1626294701787916.750,-42.480,-51.270,1.465,-24.414,1.000
1626294701791823.000,29.297,-61.035,-17.578,134.766,1.000
1626294701795729.250,43.457,9.766,-32.715,1.000,1.000
1626294701799635.500,-16.602,18.066,-12.695,1.000,1.000
1626294701803541.750,-88.379,-41.504,-17.090,1.000,1.000
1626294701807448.000,-43.945,-53.711,-19.531,1.000,1.000
1626294701811354.250,31.738,-7.812,-20.508,1.000,1.000
1626294701815260.500,4.395,-10.254,-13.672,1.000,1.000
1626294701819166.750,-87.402,-22.461,-10.742,1.000,1.000
1626294701823073.000,-85.938,-31.250,-23.926,1.000,1.000
1626294701826979.250,20.020,-12.695,-27.832,1.000,1.000
1626294701830885.500,48.828,-7.812,-31.738,1.000,1.000
1626294701834791.750,-42.969,-13.672,-31.738,1.000,1.000
1626294701838698.000,-84.961,-12.695,-37.598,1.000,1.000
1626294701842604.250,-81.543,-26.855,-33.691,-115.723,1.000
1626294701846510.500,20.020,-33.691,-3.418,97.168,1.000
1626294701850416.750,40.039,-46.875,-17.090,82.520,1.000
1626294701854323.000,-65.918,-47.363,-42.969,-146.484,1.000
1626294701858229.250,-104.004,-20.508,-30.762,-186.035,1.000
1626294701862135.500,-6.836,7.812,-6.348,35.156,1.000
1626294701866041.750,51.270,7.324,-9.277,125.000,1.000
1626294701869948.000,-42.480,-40.527,-58.594,-83.008,1.000
1626294701873854.250,-101.562,-46.875,-56.641,-191.406,1.000
1626294701877760.500,-35.156,-32.227,-38.086,-12.207,1.000
1626294701881666.750,40.039,-9.766,-42.480,130.859,1.000
1626294701885573.000,-15.137,-1.465,-32.715,-21.973,1.000
1626294701889479.250,-22.461,-40.527,-53.711,1.000,1.000
1626294701893385.500,-96.680,-42.480,-39.551,1.000,1.000
1626294701897291.750,-25.391,-18.555,-12.695,1.000,1.000
1626294701901198.000,57.129,-18.066,7.324,1.000,1.000
1626294701905104.250,8.789,-29.297,-0.977,1.000,1.000
1626294701909010.500,-77.637,-35.645,-5.371,1.000,1.000
1626294701912916.750,-50.293,-18.555,-4.395,1.000,1.000
1626294701916823.000,52.246,-5.859,-1.465,1.000,1.000
1626294701920729.250,47.363,-7.324,-19.531,1.000,1.000
1626294701924635.500,-76.660,-13.672,-43.457,1.000,1.000
1626294701928541.750,-81.055,-22.949,-37.109,1.000,1.000
1626294701932448.000,37.598,-35.645,-22.461,1.000,1.000
1626294701936354.250,23.438,-6.836,-27.832,111.328,1.000
1626294701940260.500,19.531,-8.789,-26.367,69.824,1.000
1626294701944166.750,-71.289,-26.367,-24.902,-136.719,1.000
1626294701948073.000,-95.703,-35.156,-27.832,-148.438,1.000
1626294701951979.250,0.000,-35.645,-19.043,59.082,1.000
1626294701955885.500,55.176,-56.152,-46.875,123.047,1.000
1626294701959791.750,-31.250,-44.922,-42.969,-70.312,1.000
1626294701963698.000,-112.305,-46.875,-35.156,-197.754,1.000
1626294701967604.250,-32.715,-32.715,-19.043,-3.418,1.000
1626294701971510.500,68.848,8.301,11.719,168.945,1.000
1626294701975416.750,10.254,8.789,-9.277,10.254,1.000
1626294701979323.000,-113.281,-31.250,-53.711,-199.707,1.000
1626294701983229.250,-105.469,-46.875,-70.801,-196.289,1.000
1626294701987135.500,-38.086,8.301,-62.012,-31.738,1.000
1626294701991041.750,51.270,2.930,-18.555,134.277,1.000
1626294701994948.000,-13.184,-26.367,-24.414,-22.949,1.000
1626294701998854.250,-100.586,-36.133,-41.992,-190.430,1.000
1626294702002760.500,-69.824,-18.066,-51.270,-65.918,1.000
1626294702006666.750,18.555,-9.277,-41.016,119.629,1.000
1626294702010573.000,-3.906,-49.805,-26.367,32.227,1.000
1626294702014479.250,-99.121,-23.926,-26.367,-180.664,1.000
1626294702018385.500,-92.285,-16.602,-11.719,-145.020,1.000
1626294702022291.750,29.297,-47.363,19.043,102.051,1.000
1626294702026198.000,68.359,-22.461,12.695,135.254,1.000
1626294702030104.250,32.715,16.113,-20.996,1.000,1.000
1626294702034010.500,-59.570,-26.367,-26.855,1.000,1.000
1626294702037916.750,-83.984,-56.641,-24.414,1.000,1.000
1626294702041823.000,2.930,-32.227,-44.434,1.000,1.000
1626294702045729.250,39.551,-12.695,-61.523,1.000,1.000
1626294702049635.500,-44.434,-22.461,-34.668,1.000,1.000
1626294702053541.750,-87.891,-18.066,-3.906,1.000,1.000
1626294702057448.000,-22.461,-30.762,-6.836,1.000,1.000
1626294702061354.250,41.016,-48.828,-17.090,1.000,1.000
1626294702065260.500,-14.160,-38.574,-34.180,1.000,1.000
1626294702069166.750,-106.445,-20.996,-49.316,1.000,1.000
1626294702073073.000,-42.480,2.930,-14.160,1.000,1.000
1626294702076979.250,0.488,0.488,-37.598,1.953,1.000
1626294702080885.500,60.547,0.488,-23.438,137.207,1.000
1626294702084791.750,-23.438,-59.570,-71.777,-34.668,1.000
1626294702088698.000,-92.285,-52.734,-75.684,-198.730,1.000
1626294702092604.250,-21.973,-6.348,-16.602,-43.457,1.000
1626294702096510.500,73.242,-16.113,-9.766,156.250,1.000
1626294702100416.750,52.734,-30.762,-28.320,61.523,1.000
1626294702104323.000,-67.871,-60.059,-36.133,-170.410,1.000
1626294702108229.250,-83.008,-33.203,-34.668,-136.719,1.000
1626294702112135.500,41.992,-3.906,-20.020,96.191,1.000
1626294702116041.750,80.078,16.602,10.254,112.793,1.000
1626294702119948.000,-51.270,1.465,-10.742,-120.605,1.000
1626294702123854.250,-81.543,-31.250,-51.758,-156.738,1.000
1626294702127760.500,-93.262,-21.973,-61.523,-159.180,1.000
1626294702131666.750,4.883,-8.789,-22.461,51.270,1.000
1626294702135573.000,42.480,-31.738,-8.301,76.172,1.000
1626294702139479.250,-39.551,-70.312,-17.090,-115.234,1.000
1626294702143385.500,-73.730,-43.945,-15.137,-145.020,1.000
1626294702147291.750,8.789,-23.438,-14.648,54.688,1.000
1626294702151198.000,70.801,-53.711,-18.066,154.785,1.000
1626294702155104.250,-21.484,-42.480,-38.574,-59.570,1.000
1626294702159010.500,-128.906,-41.504,-68.848,-230.469,1.000
1626294702162916.750,-68.848,-36.133,-60.059,-59.082,1.000
1626294702166823.000,35.156,-20.996,-28.809,121.582,1.000
1626294702170729.250,78.613,-3.418,-14.160,163.574,1.000
1626294702174635.500,6.348,16.113,18.066,-13.672,1.000
1626294702178541.750,-84.961,-24.414,-13.672,-187.988,1.000
1626294702182448.000,-70.312,-49.316,-61.035,-79.590,1.000
1626294702186354.250,10.254,-42.969,-44.434,106.445,1.000
1626294702190260.500,6.836,-44.922,-22.949,22.461,1.000
1626294702194166.750,-78.613,-29.785,-22.461,-174.805,1.000
1626294702198073.000,-103.516,-45.898,-48.828,-143.066,1.000
1626294702201979.250,-3.906,-19.531,-38.086,82.520,1.000
1626294702205885.500,25.879,-6.348,-32.227,72.754,1.000
1626294702209791.750,-36.133,-30.273,-31.738,-138.184,1.000
1626294702213698.000,-64.453,-38.574,-16.602,-146.484,1.000
1626294702217604.250,-100.586,-5.371,-65.918,-132.812,1.000
1626294702221510.500,10.254,4.395,-47.363,94.727,1.000
1626294702225416.750,24.902,-15.137,-41.016,78.613,1.000
1626294702229323.000,-59.570,-23.438,-24.414,-127.930,1.000
1626294702233229.250,-72.754,-14.160,-21.484,-145.508,1.000
1626294702237135.500,8.301,-30.762,-27.344,58.594,1.000
1626294702241041.750,45.410,-23.438,-30.273,125.488,1.000
1626294702244948.000,-62.012,-60.059,-66.406,-108.887,1.000
1626294702248854.250,-120.605,-34.180,-53.223,-214.355,1.000
1626294702252760.500,-47.852,22.461,-19.531,-20.508,1.000
1626294702256666.750,27.832,8.789,-12.207,125.000,1.000
1626294702260573.000,-1.465,-26.367,-17.578,-12.695,1.000
1626294702264479.250,-34.180,-21.484,-32.715,1.000,1.000
1626294702268385.500,-101.074,-19.043,-70.801,1.000,1.000
1626294702272291.750,-22.949,-9.766,-62.988,1.000,1.000
1626294702276198.000,56.641,-20.508,-25.879,1.000,1.000
1626294702280104.250,-7.812,-23.438,-48.340,1.000,1.000
1626294702284010.500,-94.238,-15.137,-43.945,1.000,1.000
1626294702287916.750,-57.617,-7.812,2.930,1.000,1.000
1626294702291823.000,6.348,-40.039,-21.973,1.000,1.000
1626294702295729.250,-2.930,-51.758,-43.945,1.000,1.000
1626294702299635.500,-68.359,-32.715,-40.039,1.000,1.000
1626294702303541.750,-79.102,-6.348,-36.133,1.000,1.000
1626294702307448.000,10.742,-3.906,-41.992,1.000,1.000
1626294702311354.250,10.254,-45.410,-26.855,81.543,1.000
1626294702315260.500,32.227,-22.461,-17.090,66.895,1.000
1626294702319166.750,-66.406,-44.434,-29.785,-153.320,1.000
1626294702323073.000,-95.703,-28.320,-39.551,-163.574,1.000
1626294702326979.250,10.254,-8.789,-21.484,73.242,1.000
1626294702330885.500,63.965,-8.301,-11.719,134.766,1.000
1626294702334791.750,-38.574,14.648,-34.180,-90.820,1.000
1626294702338698.000,-133.301,-48.828,-61.523,-226.074,1.000
1626294702342604.250,-39.551,-42.480,-35.156,-23.438,1.000
1626294702346510.500,41.016,-8.301,-23.926,124.023,1.000
1626294702350416.750,-24.414,-30.273,-37.598,-45.410,1.000
1626294702354323.000,-114.746,-57.129,-31.738,-208.008,1.000
1626294702358229.250,-101.074,-6.348,-13.672,-188.477,1.000
1626294702362135.500,-41.016,7.324,-9.277,-18.066,1.000
1626294702366041.750,20.020,-47.363,-13.184,111.816,1.000
1626294702369948.000,-9.277,-57.129,-27.832,-20.020,1.000
1626294702373854.250,-79.102,-23.926,-39.551,-181.641,1.000
1626294702377760.500,-55.176,-33.203,-29.297,-73.242,1.000
1626294702381666.750,57.617,-18.066,1.465,144.043,1.000
1626294702385573.000,18.066,-40.527,-30.273,43.457,1.000
1626294702389479.250,-91.797,-46.875,-44.434,-180.664,1.000
1626294702393385.500,-77.637,-32.227,-14.648,-124.512,1.000
1626294702397291.750,36.133,-25.879,-7.812,110.352,1.000
1626294702401198.000,51.758,-23.438,-19.043,111.328,1.000
1626294702405104.250,18.066,-9.766,-7.324,-128.418,1.000
1626294702409010.500,-69.824,-26.855,-10.742,-166.016,1.000
1626294702412916.750,-85.938,-72.754,3.418,54.199,1.000
1626294702416823.000,1.953,-64.941,1.465,157.227,1.000
1626294702420729.250,32.227,-2.930,-10.254,-52.246,1.000
1626294702424635.500,-53.711,-10.254,-8.301,-199.219,1.000
1626294702428541.750,-104.004,-30.273,-11.719,-12.207,1.000
1626294702432448.000,-37.109,-68.359,-5.859,141.113,1.000
1626294702436354.250,34.180,-39.551,2.441,15.137,1.000
1626294702440260.500,-33.203,-20.508,-20.020,-187.012,1.000
1626294702444166.750,-121.094,-27.344,-42.969,-110.352,1.000
1626294702448073.000,-67.383,-29.785,-38.086,112.793,1.000
1626294702451979.250,-41.504,11.719,-23.438,-25.391,1.000
1626294702455885.500,24.414,7.812,-28.809,101.074,1.000
1626294702459791.750,-24.902,-44.434,-67.383,-50.781,1.000
1626294702463698.000,-106.934,-37.109,-77.637,-210.938,1.000
1626294702467604.250,-47.852,25.391,-20.508,-59.570,1.000
1626294702471510.500,58.594,20.508,11.230,147.949,1.000
1626294702475416.750,35.645,-13.184,-10.254,51.270,1.000
1626294702479323.000,-105.957,-79.590,-60.547,-200.195,1.000
1626294702483229.250,-106.445,-47.363,-50.781,-151.855,1.000
1626294702487135.500,19.043,4.883,-9.277,91.797,1.000
1626294702491041.750,35.156,-9.766,-23.438,83.496,1.000
1626294702494948.000,-63.965,-39.062,-49.316,-135.742,1.000
1626294702498854.250,-80.078,-41.016,-44.922,1.000,1.000
1626294702502760.500,-90.332,-10.742,-22.949,1.000,1.000
1626294702506666.750,8.301,-24.902,-21.973,1.000,1.000
1626294702510573.000,44.922,-31.738,-42.969,1.000,1.000
1626294702514479.250,-27.832,-7.324,-35.156,1.000,1.000
1626294702518385.500,-95.215,-22.461,-20.996,1.000,1.000
1626294702522291.750,-22.949,1.465,-24.414,1.000,1.000
1626294702526198.000,34.668,-38.086,-39.551,1.000,1.000
1626294702530104.250,-38.574,-74.219,-43.457,1.000,1.000
1626294702534010.500,-105.957,-56.152,-25.879,1.000,1.000
1626294702537916.750,-45.410,-44.922,-9.766,1.000,1.000
1626294702541823.000,36.621,-24.902,2.930,1.000,1.000
1626294702545729.250,75.195,-3.906,-38.086,156.250,1.000
1626294702549635.500,16.602,-25.879,-33.203,-14.648,1.000
1626294702553541.750,-95.703,-76.172,-40.527,-191.895,1.000
1626294702557448.000,-62.500,-52.734,-30.273,-54.199,1.000
1626294702561354.250,41.016,23.926,-12.207,134.766,1.000
1626294702565260.500,-8.789,6.836,-39.551,-0.488,1.000
1626294702569166.750,-97.656,-20.020,-28.809,-173.828,1.000
1626294702573073.000,-103.516,-74.219,-35.645,-123.047,1.000
1626294702576979.250,14.160,-45.898,-30.762,103.516,1.000
1626294702580885.500,43.457,-7.324,-11.719,96.191,1.000
1626294702584791.750,-43.945,5.371,1.953,-115.234,1.000
1626294702588698.000,-74.219,-20.996,-10.254,-129.883,1.000
1626294702592604.250,-78.125,-24.902,-32.227,-109.863,1.000
1626294702596510.500,19.531,-26.367,-5.859,97.168,1.000
1626294702600416.750,34.180,-62.988,-11.230,80.566,1.000
1626294702604323.000,-55.176,-56.152,-40.039,-134.277,1.000
1626294702608229.250,-80.566,-1.953,-43.945,-152.344,1.000
1626294702612135.500,11.230,16.602,-19.531,70.312,1.000
1626294702616041.750,76.660,27.832,6.348,157.227,1.000
1626294702619948.000,-43.945,-67.383,-36.133,-90.332,1.000
1626294702623854.250,-130.371,-84.473,-50.293,-219.238,1.000
1626294702627760.500,-47.852,-22.461,-21.973,-18.066,1.000
1626294702631666.750,25.879,4.395,-13.672,135.254,1.000
1626294702635573.000,-30.762,-12.695,-30.273,-17.578,1.000
1626294702639479.250,-2.930,-20.508,-21.484,-208.008,1.000
1626294702643385.500,-91.309,-19.043,-25.879,-65.918,1.000
1626294702647291.750,-53.223,-46.387,-37.109,139.648,1.000
1626294702651198.000,6.836,-52.246,-25.879,53.711,1.000
1626294702655104.250,-27.344,-19.531,-32.227,-166.504,1.000
1626294702659010.500,-109.375,-11.230,-53.711,-137.207,1.000
1626294702662916.750,-68.848,-4.395,-36.621,91.309,1.000
1626294702666823.000,39.062,-42.969,-12.207,114.258,1.000
1626294702670729.250,49.316,-38.086,-11.230,-93.750,1.000
1626294702674635.500,-62.500,-24.414,-41.016,-173.340,1.000
1626294702678541.750,-102.539,-37.598,-46.875,28.809,1.000
1626294702682448.000,6.836,-20.020,-11.230,158.203,1.000
1626294702686354.250,4.395,-33.691,-30.273,96.191,1.000
1626294702690260.500,25.879,-14.648,-20.508,71.777,1.000
1626294702694166.750,-67.383,-68.359,-28.809,-137.207,1.000
1626294702698073.000,-93.750,-77.148,-20.020,-147.461,1.000
1626294702701979.250,-8.789,-13.672,-25.391,55.176,1.000
1626294702705885.500,35.156,-9.766,-49.805,104.492,1.000
1626294702709791.750,-28.809,-19.043,-38.086,-77.637,1.000
1626294702713698.000,-83.496,-35.645,-29.297,-168.457,1.000
1626294702717604.250,-23.438,-27.344,-28.320,17.090,1.000
1626294702721510.500,54.199,-12.207,-20.020,151.367,1.000
1626294702725416.750,-7.812,-11.230,-40.039,-20.508,1.000
1626294702729323.000,-109.863,-29.297,-58.594,-202.637,1.000
1626294702733229.250,-77.148,-23.926,-24.414,-160.645,1.000
1626294702737135.500,-19.043,6.348,-26.367,8.301,1.000
1626294702741041.750,61.035,-14.160,-20.020,146.973,1.000
1626294702744948.000,9.277,-20.020,-19.043,-1.953,1.000
1626294702748854.250,-87.402,-9.277,-26.367,-176.270,1.000
1626294702752760.500,-58.594,-25.391,-21.973,-59.570,1.000
1626294702756666.750,26.367,-23.438,-43.945,120.117,1.000
1626294702760573.000,23.926,-36.621,-40.527,52.246,1.000
1626294702764479.250,-71.289,-60.547,-14.648,-145.508,1.000
1626294702768385.500,-95.215,-32.715,-20.996,-126.465,1.000
1626294702772291.750,13.184,9.277,-21.973,92.773,1.000
1626294702776198.000,68.848,2.930,-4.395,120.117,1.000
1626294702780104.250,15.137,-25.879,-31.738,-104.004,1.000
1626294702784010.500,-100.586,-35.645,-55.664,-186.035,1.000
1626294702787916.750,-112.305,-50.293,-40.039,12.695,1.000
1626294702791823.000,7.812,-24.902,-11.230,133.301,1.000
1626294702795729.250,52.246,-9.277,-17.090,-57.129,1.000
1626294702799635.500,-48.340,-43.945,-37.109,-193.359,1.000
1626294702803541.750,-108.398,-47.363,-33.203,-27.344,1.000
1626294702807448.000,-44.922,-64.941,-40.039,131.348,1.000
1626294702811354.250,21.973,-54.688,-51.270,-2.441,1.000
1626294702815260.500,-40.527,-29.785,-52.246,-208.984,1.000
1626294702819166.750,-120.117,-31.738,-47.363,-100.586,1.000
1626294702823073.000,-60.547,-14.648,-34.668,127.441,1.000
1626294702826979.250,-7.812,-8.789,-6.348,26.855,1.000
1626294702830885.500,53.223,0.977,-40.039,151.855,1.000
1626294702834791.750,-24.902,-35.156,-54.688,-44.922,1.000
1626294702838698.000,-106.445,-71.777,-31.250,-208.008,1.000
1626294702842604.250,-86.426,-49.805,-20.508,-76.172,1.000
1626294702846510.500,10.254,-14.160,-18.066,116.699,1.000
1626294702850416.750,9.766,-10.254,-4.395,28.809,1.000
1626294702854323.000,-90.332,-62.500,-16.113,-178.223,1.000
1626294702858229.250,-74.219,-48.828,-14.160,-99.121,1.000
1626294702862135.500,20.508,-32.715,-17.578,107.422,1.000
1626294702866041.750,37.109,-53.711,-31.250,89.844,1.000
1626294702869948.000,-45.410,-52.246,-39.062,-114.746,1.000
1626294702873854.250,-77.637,-14.648,-51.270,1.000,1.000
1626294702877760.500,-76.660,-23.438,-14.160,1.000,1.000
1626294702881666.750,16.602,-34.180,1.953,1.000,1.000
1626294702885573.000,42.480,-38.086,-8.301,1.000,1.000
1626294702889479.250,-32.715,-30.273,-22.949,1.000,1.000
1626294702893385.500,-73.730,-16.113,-22.461,1.000,1.000
1626294702897291.750,-8.301,8.789,-29.785,1.000,1.000
1626294702901198.000,26.367,-56.641,-41.016,1.000,1.000
1626294702905104.250,-48.828,-77.148,-51.270,1.000,1.000
1626294702909010.500,-97.656,-25.879,-52.246,1.000,1.000
1626294702912916.750,-27.832,-0.488,-27.832,1.000,1.000
1626294702916823.000,62.012,-9.277,-21.973,1.000,1.000
1626294702920729.250,44.434,-11.230,-26.855,115.723,1.000
1626294702924635.500,-16.113,0.488,-39.551,-48.340,1.000
1626294702928541.750,-78.125,-44.922,-40.039,-175.781,1.000
1626294702932448.000,-39.551,-80.078,-32.715,-32.227,1.000
1626294702936354.250,31.738,-37.109,-20.996,125.977,1.000
