timestamps,TP9,AF7,AF8,TP10
1630097038.069,411.621,-46.387,339.844,308.105
1630097038.071,-1000.000,-53.223,-1000.000,-1000.000
1630097038.075,-325.195,-37.598,-300.781,-279.297
1630097038.079,-898.438,-34.668,-871.094,-859.375
1630097038.083,875.977,-43.457,794.922,764.648
1630097038.087,-701.172,-56.152,-812.988,-866.699
1630097038.091,-800.293,-59.082,-631.836,-644.531
1630097038.095,765.625,-46.387,887.207,903.809
1630097038.098,-825.684,-46.875,-855.469,-863.281
1630097038.102,20.020,-50.781,-65.430,-96.680
1630097038.106,-1000.000,-47.852,-1000.000,-1000.000
1630097038.110,61.523,-43.945,256.348,194.824
1630097038.114,-747.559,-48.828,-754.883,-750.977
1630097038.117,191.406,-61.523,180.664,185.059
1630097038.121,-1000.000,-60.547,-1000.000,-1000.000
1630097038.125,-278.809,-41.992,-214.844,-260.742
1630097038.129,-812.500,-27.344,-791.504,-797.852
1630097038.133,519.531,-32.715,458.984,434.082
1630097038.137,-1000.000,-38.574,-1000.000,-1000.000
1630097038.141,-410.156,-17.090,-325.684,-322.266
1630097038.144,-970.215,-0.977,-924.316,-909.668
1630097038.148,-968.262,-10.254,967.285,920.410
1630097038.152,-403.809,-32.227,-527.832,-614.746
1630097038.156,-986.328,-23.926,-826.660,-845.703
1630097038.160,541.504,-3.906,717.285,718.262
1630097038.161,-781.738,-16.113,-811.523,-814.453
1630097038.165,128.418,-29.297,44.922,17.578
1630097038.169,-1000.000,-30.762,-1000.000,-1000.000
1630097038.173,-50.293,-14.648,109.863,70.312
1630097038.177,-751.953,-19.531,-749.512,-747.070
1630097038.181,224.121,-33.203,219.727,191.406
1630097038.185,-1000.000,-30.273,-1000.000,-1000.000
1630097038.188,-278.320,-18.066,-262.695,-277.832
1630097038.192,-837.402,-16.602,-820.312,-816.895
1630097038.196,658.691,-30.273,600.586,552.246
1630097038.200,-996.582,-46.387,-1000.000,-1000.000
1630097038.204,-563.477,-36.621,-437.988,-438.965
1630097038.206,952.148,-27.832,-983.398,-979.004
1630097038.210,-894.043,-45.898,-946.777,-959.473
1630097038.214,-227.051,-63.965,-354.492,-394.043
1630097038.218,-1000.000,-47.363,-943.359,-984.375
1630097038.222,337.402,-22.949,566.406,538.086
1630097038.226,-760.254,-20.020,-785.156,-782.227
1630097038.230,175.781,-28.809,132.812,139.648
1630097038.233,-1000.000,-39.551,-1000.000,-1000.000
1630097038.237,-190.918,-32.227,-31.738,-75.684
1630097038.241,-774.414,-32.715,-754.395,-755.859
1630097038.245,305.176,-45.410,270.020,228.027
1630097038.249,-1000.000,-45.410,-1000.000,-1000.000
1630097038.252,-274.414,-33.691,-278.320,-275.391
1630097038.256,-875.000,-33.203,-854.492,-844.238
1630097038.260,815.430,-40.527,740.234,687.500
