timestamps,TP9,AF7,AF8,TP10
1630087652.086,-823.242,25.391,54.199,-831.055
1630087652.090,154.785,-45.898,7.812,214.355
1630087652.094,-1000.000,-98.145,-38.086,-1000.000
1630087652.098,-252.441,-29.297,12.207,-338.379
1630087652.102,-817.871,48.340,63.477,-839.355
1630087652.106,236.816,-6.348,37.109,286.621
1630087652.109,-1000.000,-115.723,-50.293,-1000.000
1630087652.113,-689.941,-114.258,-66.406,-823.242
1630087652.117,950.684,5.371,40.527,785.156
1630087652.121,619.141,12.207,59.570,738.770
1630087652.125,-939.453,-68.359,-7.324,-828.125
1630087652.128,-1000.000,-60.547,-11.230,-1000.000
1630087652.132,200.195,17.578,57.129,75.684
1630087652.136,-858.887,32.715,79.590,-831.543
1630087652.140,-234.375,-68.848,9.766,-122.559
1630087652.144,-1000.000,-93.750,-7.324,-1000.000
1630087652.148,-207.031,12.695,60.059,-226.562
1630087652.152,-826.660,49.316,101.562,-828.613
1630087652.155,221.680,-90.820,16.602,242.188
1630087652.159,-1000.000,-129.395,-25.391,-1000.000
1630087652.163,-330.566,-20.020,53.711,-448.730
1630087652.167,-834.961,48.828,95.215,-879.395
1630087652.171,301.270,-4.883,50.293,380.371
1630087652.172,-1000.000,-71.777,-2.930,-1000.000
1630087652.176,-783.203,-46.387,14.160,-928.711
1630087652.180,827.637,18.066,65.430,617.676
1630087652.184,765.625,3.906,56.152,889.648
1630087652.188,-794.922,-83.496,-12.695,-653.320
1630087652.192,-1000.000,-71.777,-8.789,-1000.000
1630087652.196,99.609,-12.695,15.137,-23.926
1630087652.199,-828.125,-91.309,-63.965,-822.266
1630087652.203,-119.141,-140.137,-75.195,-8.789
1630087652.207,-1000.000,-84.473,-11.719,-1000.000
1630087652.211,-227.539,2.930,44.434,-235.840
1630087652.215,-827.637,59.570,81.543,-824.707
1630087652.217,240.723,-16.113,37.109,243.164
1630087652.221,-1000.000,-86.914,-17.090,-1000.000
1630087652.225,-425.293,-25.391,17.090,-539.062
1630087652.229,-868.652,53.711,78.125,-924.316
1630087652.233,396.973,1.465,42.969,486.328
1630087652.237,-1000.000,-57.617,-17.578,-1000.000
1630087652.241,-939.941,-53.711,-32.227,-1000.000
1630087652.244,596.191,15.137,34.668,390.625
1630087652.248,920.410,34.180,60.059,-972.168
1630087652.252,-608.398,-60.059,-31.250,-450.195
1630087652.256,-1000.000,-85.449,-56.152,-1000.000
1630087652.260,-53.223,-4.395,22.949,-165.039
1630087652.262,-821.289,40.527,41.016,-831.055
1630087652.266,28.320,-46.875,-43.457,132.812
1630087652.270,-1000.000,-93.750,-83.496,-1000.000
1630087652.274,-239.258,-18.555,-24.414,-276.855
1630087652.278,-824.219,39.062,26.855,-828.613
1630087652.282,242.188,-55.664,-50.781,242.676
1630087652.286,-1000.000,-121.094,-130.371,-1000.000
1630087652.289,-569.336,-36.621,-71.777,-679.688
1630087652.293,-943.848,34.668,14.160,963.379
1630087652.297,501.465,-35.645,-38.574,593.262
1630087652.301,-1000.000,-120.117,-124.023,-956.055
1630087652.305,-1000.000,-62.988,-78.125,-1000.000
1630087652.322,392.090,15.137,-1.953,216.309
1630087652.326,-948.730,5.371,-10.254,-868.652
1630087652.330,-413.086,-67.383,-89.844,-258.301
1630087652.334,-1000.000,-68.848,-91.797,-1000.000
1630087652.338,-159.668,-5.371,-31.738,-213.867
1630087652.342,-823.730,20.020,3.906,-829.590
1630087652.346,164.062,-44.922,-47.852,220.215
1630087652.349,-1000.000,-93.750,-82.031,-1000.000
1630087652.353,-253.418,-37.109,-45.898,-339.355
1630087652.357,-816.895,-7.324,-20.020,-839.844
1630087652.361,239.746,-57.129,-32.227,283.691
1630087652.365,-1000.000,-95.703,-75.684,-1000.000
1630087652.367,-611.816,-69.336,-54.199,-746.582
1630087652.371,-983.887,2.441,22.949,866.699
1630087652.375,635.254,-10.742,7.812,755.371
1630087652.379,-926.270,-79.102,-55.176,-815.918
1630087652.383,-1000.000,-70.312,-59.570,-1000.000
1630087652.387,278.809,11.230,5.371,157.227
1630087652.391,-870.117,31.250,22.461,-839.844
1630087652.394,-230.469,-51.758,-41.504,-108.398
1630087652.398,-1000.000,-106.934,-74.707,-1000.000
1630087652.402,-216.309,-62.988,-49.805,-228.027
1630087652.406,-829.590,14.160,11.719,-827.637
1630087652.410,224.609,-40.527,-10.742,242.188
1630087652.412,-1000.000,-115.723,-47.852,-1000.000
1630087652.416,-341.797,-56.641,-12.695,-453.613
1630087652.420,-838.867,39.062,47.852,-881.348
1630087652.424,311.035,-6.836,26.855,394.531
1630087652.428,-1000.000,-82.520,-62.012,-1000.000
1630087652.432,-791.504,-40.527,-55.176,-929.688
1630087652.436,806.152,45.898,27.832,609.375
1630087652.439,803.711,29.785,25.391,916.504
1630087652.443,-747.070,-135.742,-115.723,-613.281
1630087652.447,-1000.000,-138.184,-109.863,-1000.000
1630087652.451,81.055,4.883,37.109,-40.039
1630087652.455,-823.730,25.391,55.664,-823.242
1630087652.457,-93.750,-51.270,-19.043,-1.953
1630087652.461,-1000.000,-82.520,-41.016,-1000.000
1630087652.465,-229.980,-3.906,25.391,-235.840
1630087652.469,-827.637,37.598,59.082,-824.707
1630087652.473,241.699,-46.875,8.789,243.164
1630087652.477,-1000.000,-93.750,-29.785,-1000.000
1630087652.481,-455.566,-24.414,6.348,-550.293
1630087652.484,-882.812,22.949,40.527,-929.688
1630087652.488,375.488,-78.613,-41.016,458.984
1630087652.492,-1000.000,-128.906,-89.844,-1000.000
1630087652.496,-950.195,-59.082,-33.691,-1000.000
1630087652.500,571.777,11.719,15.625,379.883
1630087652.502,923.828,32.227,8.301,-986.816
1630087652.506,-607.910,-47.363,-57.129,-479.492
1630087652.510,-1000.000,-72.754,-73.730,-1000.000
1630087652.514,-57.617,13.184,-10.742,-161.133
1630087652.518,-823.242,47.852,25.391,-833.008
1630087652.522,21.484,-17.090,-29.785,114.258
1630087652.526,-1000.000,-59.082,-64.453,-1000.000
1630087652.529,-238.770,-26.855,-37.109,-264.648
1630087652.533,-825.195,37.109,9.277,-826.660
1630087652.537,242.188,-20.020,-25.879,241.699
1630087652.541,-1000.000,-74.219,-74.219,-1000.000
1630087652.545,-582.031,-20.508,-48.828,-680.664
1630087652.547,-951.660,52.246,11.719,963.867
1630087652.551,513.184,12.207,1.953,584.473
1630087652.555,-1000.000,-64.941,-68.359,-961.426
1630087652.559,-1000.000,-39.062,-62.500,-1000.000
1630087652.563,379.395,35.156,-3.418,212.402
1630087652.567,-932.129,49.805,-2.930,-865.723
1630087652.571,-379.395,-32.227,-80.078,-249.512
1630087652.574,-1000.000,-72.266,-111.816,-1000.000
1630087652.578,-185.547,-6.348,-36.621,-218.262
1630087652.582,-830.566,47.363,0.488,-832.031
1630087652.586,161.133,-18.066,-61.523,210.938
1630087652.590,-1000.000,-68.848,-107.910,-1000.000
1630087652.593,-268.066,1.953,-60.059,-350.098
1630087652.597,-823.242,61.523,-3.418,-845.215
1630087652.601,240.234,-13.672,-59.570,281.250
1630087652.605,-1000.000,-96.191,-118.652,-1000.000
1630087652.609,-670.410,-59.570,-80.078,-803.711
1630087652.613,964.844,21.484,-20.996,807.617
1630087652.617,635.254,4.395,-42.480,733.887
1630087652.620,-914.551,-85.449,-114.746,-827.148
1630087652.624,-1000.000,-85.938,-100.586,-1000.000
1630087652.628,175.781,-10.742,-35.156,60.547
1630087652.632,-851.074,16.113,-33.203,-832.520
1630087652.636,-204.102,-56.641,-106.445,-113.770
1630087652.637,-1000.000,-96.680,-121.094,-1000.000
1630087652.641,-183.105,-25.879,-53.711,-189.941
1630087652.645,-932.617,0.000,-38.574,-932.617
1630087652.649,47.852,-90.332,-105.469,60.547
1630087652.653,-1000.000,-112.305,-141.602,-1000.000
1630087652.657,-327.637,-32.715,-97.168,-431.641
1630087652.661,-839.355,26.855,-44.922,-876.953
1630087652.664,295.410,-44.434,-72.754,368.652
1630087652.668,-1000.000,-120.117,-125.000,-1000.000
1630087652.672,-837.891,-75.195,-106.445,-961.914
1630087652.676,757.812,14.160,-42.480,570.801
1630087652.680,781.738,-4.395,-55.664,888.672
1630087652.697,-782.715,-87.402,-124.512,-656.738
1630087652.701,-1000.000,-80.078,-124.512,-1000.000
1630087652.705,58.105,-9.766,-60.547,-59.082
1630087652.709,-821.777,1.465,-44.434,-824.219
1630087652.713,-68.359,-78.125,-104.004,19.531
1630087652.717,-1000.000,-104.980,-115.723,-1000.000
1630087652.721,-231.934,-46.387,-71.777,-237.793
1630087652.724,-826.660,-10.742,-41.992,-824.219
1630087652.728,241.211,-69.824,-82.031,242.676
1630087652.732,-1000.000,-131.836,-144.531,-1000.000
1630087652.736,-461.426,-68.359,-105.957,-573.242
1630087652.740,-886.230,18.066,-32.227,-944.824
1630087652.742,434.082,-24.902,-47.363,498.535
1630087652.746,-1000.000,-107.910,-107.422,-1000.000
1630087652.750,-941.895,-85.938,-91.309,-1000.000
1630087652.754,578.613,-11.719,-38.086,357.910
1630087652.758,972.656,-12.695,-52.734,-919.922
1630087652.762,-528.320,-83.496,-108.398,-361.816
1630087652.766,-1000.000,-104.492,-123.535,-1000.000
1630087652.769,-66.895,-27.344,-76.660,-173.828
1630087652.773,-821.777,-15.137,-71.289,-828.125
1630087652.777,30.762,-120.117,-155.273,145.996
1630087652.781,-1000.000,-129.395,-159.668,-1000.000
1630087652.785,-239.258,-41.016,-98.633,-270.508
1630087652.787,-824.219,4.883,-76.172,-824.707
1630087652.791,242.188,-44.922,-98.633,254.395
1630087652.795,-1000.000,-87.891,-129.395,-1000.000
1630087652.799,-570.801,-49.316,-111.816,-680.176
1630087652.803,-947.754,20.508,-63.477,954.590
1630087652.807,539.551,-4.883,-76.660,648.926
1630087652.811,-996.094,-93.750,-128.418,-902.832
1630087652.814,-1000.000,-90.332,-125.977,-1000.000
1630087652.818,363.770,-20.996,-87.402,185.059
1630087652.822,-911.621,-3.906,-75.195,-849.121
1630087652.826,-344.238,-66.406,-117.188,-204.590
1630087652.830,-1000.000,-90.820,-140.137,-1000.000
1630087652.833,-174.805,-23.438,-97.656,-221.680
1630087652.837,-827.148,11.719,-61.523,-830.078
1630087652.841,159.180,-59.570,-90.820,223.145
1630087652.845,-1000.000,-122.559,-142.578,-1000.000
1630087652.849,-281.738,-59.570,-110.840,-373.535
1630087652.853,-826.660,24.414,-39.551,-851.562
1630087652.857,273.438,-11.230,-67.383,352.051
1630087652.860,-1000.000,-119.141,-142.090,-1000.000
1630087652.864,-723.633,-132.324,-158.203,-861.816
1630087652.868,917.480,-14.648,-65.430,742.676
1630087652.872,649.414,-0.488,-44.434,784.668
1630087652.876,-911.133,-77.148,-114.258,-779.297
1630087652.877,-1000.000,-78.125,-104.980,-1000.000
1630087652.881,174.805,6.836,-30.762,51.270
1630087652.885,-848.633,33.203,-18.066,-825.195
1630087652.889,-200.195,-46.387,-76.172,-81.543
1630087652.893,-1000.000,-72.266,-103.027,-1000.000
1630087652.897,-223.145,-1.953,-48.340,-229.980
1630087652.901,-829.102,39.062,-11.230,-827.148
1630087652.904,238.281,-64.453,-77.637,242.676
1630087652.908,-1000.000,-123.047,-123.047,-1000.000
1630087652.912,-359.863,-34.180,-70.312,-478.516
1630087652.916,-844.238,38.086,-24.414,-894.043
1630087652.920,339.844,-20.020,-50.293,437.500
1630087652.922,-1000.000,-81.543,-104.980,-1000.000
1630087652.926,-837.891,-55.664,-99.121,-968.262
1630087652.930,747.559,14.160,-36.621,545.898
1630087652.934,839.844,12.207,-32.227,967.773
1630087652.938,-714.355,-74.707,-91.797,-547.852
1630087652.942,-1000.000,-65.430,-74.707,-1000.000
1630087652.946,82.520,5.371,-25.879,-42.480
1630087652.949,-815.918,-23.438,-59.082,-813.965
1630087652.953,-60.059,-85.938,-103.027,46.875
1630087652.957,-1000.000,-89.355,-84.473,-1000.000
1630087652.961,-233.398,-21.973,-28.320,-241.699
1630087652.965,-826.172,23.438,9.766,-822.754
1630087652.967,241.699,-59.570,-28.320,242.676
1630087652.971,-1000.000,-107.910,-85.449,-1000.000
1630087652.975,-474.121,-27.344,-64.453,-593.262
1630087652.979,-892.578,49.316,-11.230,-958.496
1630087652.983,424.805,0.000,-31.250,522.461
1630087652.987,-1000.000,-67.383,-77.148,-1000.000
1630087652.991,-931.152,-64.453,-83.008,-1000.000
1630087652.994,601.074,1.953,-31.250,347.168
1630087652.998,944.336,18.555,-14.160,-936.523
1630087653.002,-574.219,-83.984,-81.543,-393.555
1630087653.006,-1000.000,-90.820,-87.891,-1000.000
1630087653.010,-42.969,1.465,-20.996,-173.828
1630087653.012,-810.547,37.598,12.207,-826.172
1630087653.016,73.730,-48.340,-52.246,176.758
1630087653.020,-1000.000,-108.887,-99.121,-1000.000
1630087653.024,-245.117,-12.207,-20.020,-286.621
1630087653.028,-821.289,54.199,23.438,-825.684
1630087653.032,241.211,-32.715,-39.062,271.484
1630087653.036,-1000.000,-97.656,-79.590,-1000.000
1630087653.039,-575.684,-39.551,-39.551,-713.867
1630087653.043,-950.195,30.762,10.254,926.270
1630087653.047,541.992,-22.461,-29.297,653.320
1630087653.051,-984.863,-114.746,-100.098,-898.438
1630087653.055,-1000.000,-75.684,-71.777,-1000.000
1630087653.072,309.570,-4.395,-19.043,146.973
1630087653.076,-890.137,1.953,-16.602,-841.309
1630087653.080,-312.012,-71.777,-71.289,-178.711
1630087653.084,-1000.000,-93.262,-84.961,-1000.000
1630087653.088,-182.617,-33.203,-35.156,-223.633
1630087653.092,-823.730,2.441,-20.508,-829.102
1630087653.096,201.660,-59.082,-74.219,235.840
1630087653.099,-1000.000,-113.281,-99.121,-1000.000
1630087653.103,-290.039,-44.922,-48.340,-392.578
1630087653.107,-825.195,23.926,-2.441,-857.422
1630087653.111,250.488,-43.945,-21.484,330.566
1630087653.115,-1000.000,-114.258,-64.453,-1000.000
1630087653.117,-720.215,-84.961,-53.711,-858.887
1630087653.121,906.250,-15.625,0.000,723.145
1630087653.125,687.500,-39.551,-5.859,826.660
1630087653.129,-869.141,-124.512,-61.523,-726.562
1630087653.133,-1000.000,-121.094,-64.453,-1000.000
1630087653.137,140.625,-49.805,-1.465,19.531
1630087653.141,-829.590,-17.578,23.926,-816.895
1630087653.144,-146.973,-93.262,-23.926,-19.043
1630087653.148,-1000.000,-147.949,-58.594,-1000.000
1630087653.152,-225.586,-100.098,-35.645,-236.328
1630087653.156,-828.613,-39.062,19.043,-823.730
1630087653.160,234.375,-79.102,-7.324,242.188
1630087653.162,-1000.000,-129.883,-51.270,-1000.000
1630087653.166,-397.461,-89.355,-19.531,-500.488
1630087653.170,-860.352,-26.855,14.160,-905.273
1630087653.174,341.309,-59.082,1.953,449.219
1630087653.178,-1000.000,-111.328,-44.922,-1000.000
1630087653.182,-827.148,-75.684,-40.527,-959.961
1630087653.186,766.113,9.766,18.555,563.965
1630087653.189,812.988,-6.348,16.113,954.102
1630087653.193,-735.840,-133.789,-77.637,-554.199
1630087653.197,-1000.000,-137.695,-85.449,-1000.000
1630087653.201,36.133,-45.410,7.324,-101.074
1630087653.205,-818.848,-20.508,23.438,-823.730
1630087653.207,-42.969,-82.031,-37.598,70.801
1630087653.211,-1000.000,-114.746,-62.988,-1000.000
1630087653.215,-233.887,-43.945,-19.531,-242.676
1630087653.219,-825.195,3.906,17.090,-821.289
1630087653.223,241.211,-69.336,-16.602,242.188
1630087653.227,-1000.000,-113.281,-67.383,-1000.000
1630087653.231,-471.680,-52.246,-28.320,-583.008
1630087653.234,-891.602,-11.230,-4.395,-953.613
1630087653.238,443.359,-71.777,-57.129,543.457
1630087653.242,-1000.000,-119.141,-79.102,-980.469
1630087653.246,-978.516,-74.707,-48.828,-1000.000
1630087653.250,529.785,-8.789,-1.953,301.758
1630087653.252,976.074,-15.137,3.418,-917.969
1630087653.256,-533.203,-71.777,-61.523,-359.863
1630087653.260,-1000.000,-77.637,-77.637,-1000.000
1630087653.264,-73.730,-18.555,-18.066,-189.941
1630087653.268,-814.453,5.371,8.789,-828.613
1630087653.272,81.543,-55.664,-37.598,188.965
1630087653.276,-1000.000,-99.609,-79.590,-1000.000
1630087653.279,-245.117,-68.359,-60.547,-297.852
1630087653.283,-821.289,-11.230,-20.020,-829.590
1630087653.287,241.211,-49.805,-44.922,250.488
1630087653.291,-1000.000,-91.309,-89.844,-1000.000
1630087653.295,-586.914,-41.504,-54.688,-712.891
1630087653.298,-960.938,24.414,-9.277,908.691
1630087653.302,582.031,0.000,-23.438,704.102
1630087653.306,-966.797,-80.078,-79.102,-852.539
1630087653.310,-1000.000,-71.289,-73.242,-1000.000
1630087653.314,326.660,2.930,-12.207,153.320
1630087653.318,-886.719,20.020,11.230,-838.867
1630087653.322,-302.734,-59.082,-50.293,-173.340
1630087653.325,-1000.000,-99.121,-91.309,-1000.000
1630087653.329,-182.129,-20.996,-37.598,-223.633
1630087653.333,-825.195,34.668,-1.953,-829.590
1630087653.337,190.430,-34.668,-53.223,230.469
1630087653.341,-1000.000,-90.332,-100.098,-1000.000
1630087653.342,-300.781,-36.133,-59.082,-402.832
1630087653.346,-830.566,16.602,-5.859,-862.793
1630087653.350,252.930,-25.391,-45.898,327.148
1630087653.354,-1000.000,-82.520,-99.121,-1000.000
1630087653.358,-707.520,-45.898,-75.195,-853.027
1630087653.362,921.387,41.016,-6.348,734.375
1630087653.366,671.875,-5.371,-44.434,810.059
1630087653.369,-881.348,-104.980,-125.977,-742.676
1630087653.373,-1000.000,-77.637,-94.238,-1000.000
1630087653.377,140.625,-3.418,-44.922,10.742
1630087653.381,-833.984,11.719,-29.785,-823.730
1630087653.385,-157.227,-58.594,-72.266,-44.434
1630087653.387,-1000.000,-81.055,-102.051,-1000.000
1630087653.391,-225.586,-15.137,-57.617,-232.910
1630087653.395,-828.125,22.949,-24.414,-825.684
1630087653.399,238.770,-45.898,-63.965,242.676
1630087653.403,-1000.000,-95.703,-106.934,-1000.000
1630087653.407,-379.395,-56.152,-88.379,-493.164
1630087653.411,-852.051,-8.789,-42.969,-901.855
1630087653.414,352.539,-24.902,-55.176,452.148
1630087653.418,-1000.000,-100.586,-109.863,-1000.000
1630087653.422,-835.449,-74.219,-83.984,-976.074
1630087653.426,756.348,26.367,-18.066,544.434
1630087653.430,826.172,2.930,-29.297,952.148
1630087653.447,-717.285,-87.891,-88.379,-557.617
1630087653.451,-1000.000,-90.820,-93.262,-1000.000
1630087653.455,19.531,-15.137,-41.016,-119.141
