timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295117733229.250,0.977,-17.090,-20.508,31.250,1.000
1626295117737135.500,51.270,-9.277,-7.324,120.117,1.000
1626295117741041.750,-17.578,-7.812,-19.043,-39.062,1.000
1626295117744948.000,-120.117,-86.426,-44.922,-186.035,1.000
1626295117748854.250,-64.453,-86.426,-34.668,-45.410,1.000
1626295117752760.500,31.250,2.930,-7.812,118.164,1.000
1626295117756666.750,-9.277,14.648,-24.414,3.906,1.000
1626295117760573.000,-86.914,0.000,-48.340,-161.133,1.000
1626295117764479.250,-104.492,-9.277,-43.945,-106.445,1.000
1626295117768385.500,-67.383,-3.906,-33.691,87.402,1.000
1626295117772291.750,16.113,-29.785,-34.180,66.895,1.000
1626295117776198.000,-25.391,-70.801,-53.223,-130.371,1.000
1626295117780104.250,-102.051,-43.945,-32.715,-131.348,1.000
1626295117784010.500,-84.961,-23.926,-10.742,58.105,1.000
1626295117787916.750,11.719,2.441,-14.160,104.004,1.000
1626295117791823.000,23.438,-45.898,-16.113,-88.379,1.000
1626295117795729.250,-63.477,-52.734,-26.367,-150.391,1.000
1626295117799635.500,-89.355,-5.371,-32.715,15.137,1.000
1626295117803541.750,0.488,23.926,-25.391,91.797,1.000
1626295117807448.000,49.316,45.410,-18.555,-35.156,1.000
1626295117811354.250,-56.641,-83.008,-65.430,1.000,1.000
1626295117815260.500,-112.305,-39.551,-69.824,1.000,1.000
1626295117819166.750,-35.645,42.969,-46.387,1.000,1.000
1626295117823073.000,27.344,23.926,-49.316,1.000,1.000
1626295117826979.250,-13.672,-13.184,-48.340,1.000,1.000
1626295117830885.500,-98.145,-64.941,-67.871,1.000,1.000
1626295117834791.750,-66.895,-1.953,-74.219,1.000,1.000
1626295117838698.000,34.668,16.113,-57.617,1.000,1.000
1626295117842604.250,22.949,6.348,-60.059,1.000,1.000
1626295117846510.500,-91.797,-13.672,-54.688,1.000,1.000
1626295117850416.750,-99.609,-59.570,-28.809,1.000,1.000
1626295117854323.000,13.672,15.625,-12.207,1.000,1.000
1626295117858229.250,20.508,37.109,-30.273,54.688,1.000
1626295117862135.500,-72.266,2.930,-43.457,-143.555,1.000
1626295117866041.750,-94.238,-41.016,-50.293,-176.270,1.000
1626295117869948.000,-18.066,-54.688,-51.758,8.301,1.000
1626295117873854.250,36.133,18.555,-36.621,96.680,1.000
1626295117877760.500,-41.992,13.672,-39.551,-83.008,1.000
1626295117881666.750,-109.375,-11.230,-40.039,-188.965,1.000
1626295117885573.000,-43.945,-46.387,-42.969,-25.879,1.000
1626295117889479.250,31.738,-26.855,-38.086,106.934,1.000
1626295117893385.500,1.465,-3.906,-25.879,-11.719,1.000
1626295117897291.750,-77.148,-13.184,-25.879,-165.527,1.000
1626295117901198.000,-43.945,-12.695,-12.207,-67.383,1.000
1626295117905104.250,-36.133,12.695,-22.461,-33.203,1.000
1626295117909010.500,41.992,21.484,-22.949,107.422,1.000
1626295117912916.750,-17.090,-33.691,-45.898,-19.043,1.000
1626295117916823.000,-94.727,-78.125,-47.363,-177.246,1.000
1626295117920729.250,-43.945,-11.719,-13.184,-74.707,1.000
1626295117924635.500,39.551,-18.066,-2.930,104.980,1.000
1626295117928541.750,24.902,-23.438,-18.555,64.941,1.000
1626295117932448.000,-97.168,-74.707,-47.852,-148.438,1.000
1626295117936354.250,-122.559,-60.547,-58.105,-152.344,1.000
1626295117940260.500,-3.906,0.000,-30.273,62.988,1.000
1626295117944166.750,34.180,-14.160,-16.113,99.609,1.000
1626295117948073.000,-58.594,-31.250,-45.898,-93.750,1.000
1626295117951979.250,-117.676,-96.680,-61.523,1.000,1.000
1626295117955885.500,-31.250,-46.875,-24.414,1.000,1.000
1626295117959791.750,36.621,7.324,-10.742,1.000,1.000
1626295117963698.000,-28.809,-8.301,-28.809,1.000,1.000
1626295117967604.250,-104.980,-48.828,-38.574,1.000,1.000
1626295117971510.500,-55.664,-105.957,-28.809,1.000,1.000
1626295117975416.750,47.852,-37.598,-17.090,1.000,1.000
1626295117979323.000,8.301,-12.695,-33.203,1.000,1.000
1626295117983229.250,-87.891,-22.461,-49.316,1.000,1.000
1626295117987135.500,-64.453,-16.602,-34.180,1.000,1.000
1626295117991041.750,32.715,-60.547,-17.090,1.000,1.000
1626295117994948.000,36.621,-43.457,-27.832,1.000,1.000
1626295117998854.250,-57.617,-30.762,-38.086,-117.188,1.000
1626295118002760.500,-83.008,-9.766,-25.391,-142.578,1.000
1626295118006666.750,-3.906,-32.715,-18.066,37.598,1.000
1626295118010573.000,36.621,-90.820,-28.809,93.262,1.000
1626295118014479.250,-41.992,-43.945,-39.551,-85.938,1.000
1626295118018385.500,-106.445,-0.977,-48.340,-177.246,1.000
1626295118022291.750,-30.762,10.742,-42.480,-2.441,1.000
1626295118026198.000,28.320,-71.289,-45.898,109.863,1.000
1626295118030104.250,-12.207,-82.520,-47.363,-15.625,1.000
1626295118034010.500,-83.984,-48.828,-38.086,-155.762,1.000
1626295118037916.750,-53.223,-20.020,-14.160,-52.246,1.000
1626295118041823.000,47.363,16.113,4.395,126.465,1.000
1626295118045729.250,10.742,-75.195,-6.836,1.000,1.000
1626295118049635.500,-100.098,-51.758,-23.926,1.000,1.000
1626295118053541.750,-105.469,-4.395,-36.621,1.000,1.000
1626295118057448.000,-9.277,-8.301,-35.645,1.000,1.000
1626295118061354.250,17.090,-38.086,-28.320,1.000,1.000
