timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062888584701.000,-50.293,-35.645,-62.988,-178.223,1.000
1626062888588607.250,-26.367,-29.297,-41.504,19.043,1.000
1626062888592513.500,-0.977,-27.344,-33.203,141.602,1.000
1626062888596419.750,-26.367,-28.809,-41.016,-34.180,1.000
1626062888600326.000,-56.641,-38.574,-41.016,-200.195,1.000
1626062888604232.250,-52.246,-57.617,-42.969,-76.172,1.000
1626062888608138.500,-17.090,-42.480,-40.039,115.234,1.000
1626062888612044.750,-2.441,-17.578,-30.762,32.715,1.000
1626062888615951.000,-40.039,-21.484,-38.086,-175.293,1.000
1626062888619857.250,-49.316,-22.949,-32.715,-119.141,1.000
1626062888623763.500,-22.461,-42.969,-17.578,89.355,1.000
1626062888627669.750,-18.066,-61.035,-29.785,68.848,1.000
1626062888631576.000,-43.457,-40.039,-50.293,-140.137,1.000
1626062888635482.250,-51.270,-8.789,-34.668,-158.691,1.000
1626062888639388.500,-42.969,-2.930,-40.039,27.832,1.000
1626062888643294.750,-30.273,-18.555,-50.781,93.262,1.000
1626062888647201.000,-38.574,-29.785,-26.367,-80.566,1.000
1626062888651107.250,-52.734,-21.973,-32.715,-177.246,1.000
1626062888655013.500,-32.227,-31.250,-65.918,-3.906,1.000
1626062888658919.750,7.812,-54.688,-35.645,140.625,1.000
1626062888662826.000,-7.324,-53.223,-10.742,-11.719,1.000
1626062888666732.250,-62.500,-36.133,-25.391,-200.195,1.000
1626062888670638.500,-48.340,-22.461,-17.090,-72.754,1.000
1626062888674544.750,-59.082,-31.738,-56.641,-50.781,1.000
1626062888678451.000,-24.902,-21.484,-50.781,104.492,1.000
1626062888682357.250,-26.367,-38.574,-40.527,-21.973,1.000
1626062888686263.500,-38.086,-58.594,-42.480,-184.570,1.000
1626062888690169.750,-12.207,-53.711,-40.039,-62.012,1.000
1626062888694076.000,2.441,-47.363,-42.480,131.348,1.000
1626062888697982.250,-19.043,-43.945,-28.320,49.805,1.000
1626062888701888.500,-46.875,-40.527,-1.953,-164.062,1.000
1626062888705794.750,-47.852,-42.969,-1.465,-138.672,1.000
1626062888709701.000,-31.250,-33.203,-21.484,67.871,1.000
1626062888713607.250,-31.738,-26.367,-32.715,82.031,1.000
1626062888717513.500,-51.758,-22.461,-39.062,-124.023,1.000
1626062888721419.750,-41.016,-5.859,-30.762,1.000,1.000
1626062888725326.000,-4.883,1.953,-19.043,1.000,1.000
1626062888729232.250,3.418,-20.020,-26.367,1.000,1.000
1626062888733138.500,-15.137,-37.109,-50.293,1.000,1.000
1626062888737044.750,-34.180,-30.762,-50.293,1.000,1.000
1626062888740951.000,-18.555,-50.781,-21.973,1.000,1.000
1626062888744857.250,5.859,-62.012,-26.855,1.000,1.000
1626062888748763.500,5.859,-34.668,-36.621,1.000,1.000
1626062888752669.750,-9.277,-22.461,-21.484,1.000,1.000
1626062888756576.000,-14.648,-34.668,-18.066,1.000,1.000
1626062888760482.250,11.230,-6.836,-13.672,1.000,1.000
1626062888764388.500,17.578,14.648,-18.066,1.000,1.000
1626062888768294.750,-15.625,-23.926,-32.227,1.000,1.000
1626062888772201.000,-40.039,-45.410,-60.547,1.000,1.000
1626062888776107.250,-23.926,-32.227,-65.918,1.000,1.000
1626062888780013.500,-9.277,-29.297,-52.246,1.000,1.000
1626062888783919.750,-28.320,-33.203,-45.898,1.000,1.000
1626062888787826.000,-30.273,-13.672,-28.809,1.000,1.000
1626062888791732.250,-4.395,-20.020,-15.137,1.000,1.000
1626062888795638.500,3.906,-46.387,-12.207,1.000,1.000
1626062888799544.750,-16.602,-33.691,-20.996,1.000,1.000
1626062888803451.000,-31.250,3.418,-12.695,1.000,1.000
1626062888807357.250,-29.297,4.395,-15.137,1.000,1.000
1626062888811263.500,-8.301,-21.484,-25.391,1.000,1.000
1626062888815169.750,2.930,-33.691,-23.438,1.000,1.000
1626062888819076.000,-12.207,-31.250,-40.527,1.000,1.000
1626062888822982.250,-17.090,-17.090,-50.781,1.000,1.000
1626062888826888.500,-8.301,-11.719,-32.715,1.000,1.000
1626062888830794.750,-21.484,-18.066,-47.363,1.000,1.000
1626062888834701.000,-37.109,-21.973,-52.734,1.000,1.000
1626062888838607.250,-27.832,-34.180,-27.344,1.000,1.000
1626062888842513.500,9.766,-29.785,-5.371,1.000,1.000
1626062888846419.750,17.090,-23.926,0.000,1.000,1.000
1626062888850326.000,-19.043,-39.062,-20.996,1.000,1.000
1626062888854232.250,-45.898,-59.570,-68.359,1.000,1.000
1626062888858138.500,-8.789,-23.926,-52.246,1.000,1.000
1626062888862044.750,17.090,8.301,-13.184,153.809,1.000
1626062888865951.000,-23.438,-15.625,-27.344,-24.414,1.000
1626062888869857.250,-61.523,-24.414,-40.039,-204.590,1.000
1626062888873763.500,-35.645,-13.672,-31.250,-67.383,1.000
1626062888877669.750,5.371,-11.230,-27.344,139.648,1.000
1626062888881576.000,-8.301,-20.020,-42.480,50.781,1.000
1626062888885482.250,-37.598,-37.598,-43.945,-152.344,1.000
1626062888889388.500,-41.504,-48.340,-46.875,-119.141,1.000
1626062888893294.750,-33.203,-52.246,-66.895,76.660,1.000
1626062888897201.000,-28.320,-48.340,-44.434,84.961,1.000
1626062888901107.250,-39.062,-13.184,-20.508,-108.887,1.000
1626062888905013.500,-62.012,-16.113,-41.992,-165.039,1.000
1626062888908919.750,-41.992,-33.691,-32.715,-143.066,1.000
1626062888912826.000,-7.324,-33.203,-35.645,82.520,1.000
1626062888916732.250,0.977,-32.227,-36.621,111.328,1.000
1626062888920638.500,-25.391,-27.344,-32.227,-103.516,1.000
1626062888924544.750,-51.758,-22.461,-35.156,-179.688,1.000
1626062888928451.000,-47.852,-15.137,-33.691,18.555,1.000
1626062888932357.250,-20.508,-6.836,-18.066,129.883,1.000
1626062888936263.500,-29.297,-25.391,-18.555,-55.664,1.000
1626062888940169.750,-46.875,-41.016,-31.738,-190.430,1.000
1626062888944076.000,-24.414,-20.996,-25.391,-25.879,1.000
1626062888947982.250,8.301,-24.902,-8.789,147.949,1.000
1626062888951888.500,-6.348,-44.434,-20.020,22.461,1.000
1626062888955794.750,-47.852,-35.645,-44.922,1.000,1.000
1626062888959701.000,-59.082,-34.668,-32.227,1.000,1.000
1626062888963607.250,-40.039,-53.223,-36.133,1.000,1.000
1626062888967513.500,-29.785,-25.879,-49.316,1.000,1.000
1626062888971419.750,-55.664,-2.930,-28.809,1.000,1.000
1626062888975326.000,-62.500,-14.648,-20.996,1.000,1.000
1626062888979232.250,-18.066,-22.461,-12.695,1.000,1.000
1626062888983138.500,-4.395,-48.340,-24.414,1.000,1.000
1626062888987044.750,-42.969,-58.594,-38.086,1.000,1.000
1626062888990951.000,-70.312,-43.945,-41.992,1.000,1.000
1626062888994857.250,-39.062,-35.156,-25.391,1.000,1.000
1626062888998763.500,-21.973,-40.039,-24.414,1.000,1.000
1626062889002669.750,-55.664,-34.180,-57.617,1.000,1.000
1626062889006576.000,-72.266,-14.648,-50.781,1.000,1.000
1626062889010482.250,-41.992,-0.977,-32.227,1.000,1.000
1626062889014388.500,2.930,-8.301,-14.160,1.000,1.000
1626062889018294.750,-1.953,-38.086,-5.371,1.000,1.000
1626062889022201.000,-27.344,-27.832,-2.930,1.000,1.000
1626062889026107.250,-33.203,-16.602,-7.812,1.000,1.000
1626062889030013.500,-10.742,-47.363,-13.672,1.000,1.000
1626062889033919.750,5.859,-56.152,-17.578,1.000,1.000
1626062889037826.000,-27.344,-30.273,-41.016,1.000,1.000
1626062889041732.250,-52.246,-18.555,-55.664,1.000,1.000
1626062889045638.500,-16.113,-37.109,-46.387,1.000,1.000
1626062889049544.750,3.906,-26.367,-28.809,125.977,1.000
1626062889053451.000,-43.945,-7.324,-20.996,-103.516,1.000
1626062889057357.250,-81.543,-35.156,-23.438,-225.586,1.000
1626062889061263.500,-36.621,-29.785,-14.160,-19.531,1.000
1626062889065169.750,22.461,-5.371,14.648,153.809,1.000
1626062889069076.000,-4.395,-34.668,-0.488,-1.953,1.000
1626062889072982.250,-54.688,-49.805,-53.223,-199.707,1.000
1626062889076888.500,-47.363,-38.574,-53.711,-93.262,1.000
1626062889080794.750,-29.785,-47.852,-38.086,95.703,1.000
1626062889084701.000,-27.344,-33.203,-25.879,24.414,1.000
1626062889088607.250,-42.480,0.000,-29.297,-171.875,1.000
1626062889092513.500,-50.293,-15.625,-47.852,-143.066,1.000
1626062889096419.750,-8.301,-44.922,-19.043,89.844,1.000
1626062889100326.000,18.555,-48.340,0.488,117.676,1.000
1626062889104232.250,-32.227,-44.434,-25.391,-120.117,1.000
1626062889108138.500,-81.543,-45.410,-57.129,-206.055,1.000
1626062889112044.750,-58.105,-42.480,-54.688,-4.883,1.000
1626062889115951.000,-21.973,-23.438,-34.668,106.934,1.000
1626062889119857.250,-26.855,-11.230,-47.852,-59.570,1.000
1626062889123763.500,-37.598,-30.762,-58.105,-175.781,1.000
1626062889127669.750,-15.625,-36.621,-44.434,-5.859,1.000
1626062889131576.000,1.953,-29.785,-15.625,145.508,1.000
1626062889135482.250,-4.883,-9.277,-6.348,12.207,1.000
1626062889139388.500,-37.109,2.930,-25.391,-174.805,1.000
1626062889143294.750,-56.152,-48.828,-36.621,-95.703,1.000
1626062889147201.000,-58.594,-39.062,-43.945,104.004,1.000
1626062889151107.250,-15.137,-18.066,-36.133,61.523,1.000
1626062889155013.500,-2.441,-5.859,-8.301,-144.531,1.000
1626062889158919.750,-26.367,-17.578,-8.789,-120.117,1.000
1626062889162826.000,-36.621,-13.672,-29.785,105.957,1.000
1626062889166732.250,-27.832,-22.949,-46.387,123.047,1.000
1626062889170638.500,-20.020,-49.316,-46.387,-105.469,1.000
1626062889174544.750,-39.062,-48.340,-39.062,-188.965,1.000
1626062889178451.000,-55.664,-36.133,-47.852,16.602,1.000
1626062889182357.250,-29.297,-46.875,-50.781,139.160,1.000
1626062889186263.500,-3.906,-37.598,-19.531,-36.621,1.000
1626062889190169.750,-36.621,-26.855,-9.277,1.000,1.000
1626062889194076.000,-68.359,-46.875,-36.621,1.000,1.000
1626062889197982.250,-40.527,-34.668,-41.016,1.000,1.000
1626062889201888.500,-9.766,-27.832,-25.879,1.000,1.000
1626062889205794.750,-20.508,-37.598,-28.809,1.000,1.000
1626062889209701.000,-47.363,-24.414,-60.547,1.000,1.000
1626062889213607.250,-36.133,-19.531,-62.988,1.000,1.000
1626062889217513.500,-0.488,-32.715,-23.926,1.000,1.000
1626062889221419.750,-9.277,-35.645,-31.250,1.000,1.000
1626062889225326.000,-48.340,-31.250,-32.715,1.000,1.000
1626062889229232.250,-50.293,-35.645,-13.672,1.000,1.000
1626062889233138.500,-40.039,-50.293,-42.480,1.000,1.000
1626062889237044.750,-30.273,-45.898,-57.617,60.059,1.000
1626062889240951.000,-34.180,-39.062,-40.039,-136.230,1.000
1626062889244857.250,-60.547,-37.109,-43.457,-173.828,1.000
1626062889248763.500,-38.574,-12.695,-58.594,44.434,1.000
1626062889252669.750,-8.301,-12.695,-64.941,127.930,1.000
1626062889256576.000,-25.391,-36.621,-41.992,-73.730,1.000
1626062889260482.250,-20.508,-35.645,-15.625,-163.574,1.000
1626062889264388.500,8.789,-39.551,-5.859,29.297,1.000
1626062889268294.750,2.930,-29.785,-9.766,141.602,1.000
1626062889272201.000,-37.598,-28.809,-29.297,-41.992,1.000
1626062889276107.250,-65.430,-46.875,-37.109,-215.332,1.000
1626062889280013.500,-26.855,-46.875,-13.672,-61.523,1.000
1626062889283919.750,-40.039,-52.734,-49.805,-30.762,1.000
1626062889287826.000,-8.789,-35.645,-16.113,136.230,1.000
1626062889291732.250,-12.695,-9.277,-16.113,8.301,1.000
1626062889295638.500,-45.898,-49.316,-38.574,-189.453,1.000
1626062889299544.750,-38.086,-74.707,-18.066,-90.332,1.000
1626062889303451.000,-17.578,-39.062,-10.742,116.211,1.000
1626062889307357.250,-22.461,-32.227,-36.133,46.875,1.000
1626062889311263.500,-32.715,-27.344,-38.086,-155.273,1.000
1626062889315169.750,-37.109,-35.645,-26.855,-134.766,1.000
1626062889319076.000,-21.973,-48.340,-21.973,82.031,1.000
1626062889322982.250,-12.207,-22.461,-6.348,114.746,1.000
1626062889326888.500,-42.480,-9.766,-18.066,-105.957,1.000
1626062889330794.750,-65.430,-24.414,-50.293,1.000,1.000
1626062889334701.000,-45.410,-39.551,-60.059,1.000,1.000
1626062889338607.250,-23.926,-61.523,-44.434,1.000,1.000
1626062889342513.500,-42.480,-54.199,-42.480,1.000,1.000
1626062889346419.750,-63.477,-33.691,-39.551,1.000,1.000
1626062889350326.000,-19.043,-18.066,-30.762,1.000,1.000
1626062889354232.250,16.602,-20.020,-40.039,1.000,1.000
1626062889358138.500,-6.348,-41.992,-22.949,1.000,1.000
1626062889362044.750,-46.875,-43.945,-7.812,1.000,1.000
1626062889365951.000,-67.871,-37.109,-38.574,1.000,1.000
1626062889369857.250,-50.781,-25.391,-56.152,1.000,1.000
1626062889373763.500,-40.527,-16.113,-49.805,1.000,1.000
1626062889377669.750,-54.199,-20.020,-58.105,1.000,1.000
1626062889381576.000,-53.711,-46.875,-71.289,1.000,1.000
1626062889385482.250,-16.113,-50.293,-43.457,1.000,1.000
1626062889389388.500,0.488,-31.250,-9.277,1.000,1.000
1626062889393294.750,-40.039,-11.719,-37.109,1.000,1.000
1626062889397201.000,-55.664,0.000,-62.500,1.000,1.000
1626062889401107.250,-22.461,-25.879,-29.297,1.000,1.000
1626062889405013.500,-5.371,-63.965,-30.762,1.000,1.000
1626062889408919.750,-38.574,-64.453,-51.758,1.000,1.000
1626062889412826.000,-75.684,-49.805,-46.875,1.000,1.000
1626062889416732.250,-50.781,-20.996,-27.832,1.000,1.000
1626062889420638.500,-13.184,-7.812,-28.320,1.000,1.000
1626062889424544.750,-6.836,-31.738,-43.457,1.000,1.000
1626062889428451.000,-30.273,-51.270,-30.762,1.000,1.000
1626062889432357.250,-41.016,-21.484,-25.391,1.000,1.000
1626062889436263.500,-0.488,8.789,-41.504,1.000,1.000
1626062889440169.750,3.418,-20.020,-41.016,1.000,1.000
1626062889444076.000,-42.480,-44.922,-35.156,1.000,1.000
1626062889447982.250,-52.246,-43.945,-33.203,1.000,1.000
1626062889451888.500,-19.531,-53.223,-26.855,1.000,1.000
1626062889455794.750,-13.184,-61.035,-32.715,1.000,1.000
1626062889459701.000,-41.504,-38.086,-33.691,1.000,1.000
1626062889463607.250,-60.547,-10.254,-23.926,1.000,1.000
1626062889467513.500,-44.922,-14.648,-32.227,1.000,1.000
1626062889471419.750,-7.812,-30.762,-32.227,126.953,1.000
1626062889475326.000,-4.395,-17.090,-29.785,-7.812,1.000
1626062889479232.250,-48.828,-32.715,-70.312,-189.941,1.000
1626062889483138.500,-55.176,-60.547,-66.895,-86.914,1.000
1626062889487044.750,-14.160,-39.062,-32.715,107.422,1.000
1626062889490951.000,-8.789,-22.461,-32.227,38.574,1.000
1626062889494857.250,-41.992,-39.551,-41.016,-171.387,1.000
1626062889498763.500,-53.223,-35.156,-38.574,-147.461,1.000
1626062889502669.750,-31.250,-12.207,-23.438,69.824,1.000
1626062889506576.000,-29.297,-10.254,-24.414,66.406,1.000
1626062889510482.250,-38.574,-3.418,-28.320,-145.508,1.000
1626062889514388.500,-31.738,-7.324,-39.551,-175.293,1.000
1626062889518294.750,-63.477,-23.926,-41.016,-135.742,1.000
1626062889522201.000,-53.711,-43.457,-22.461,67.871,1.000
1626062889526107.250,-47.363,-51.758,-43.457,83.008,1.000
1626062889530013.500,-54.688,-31.738,-46.875,-117.676,1.000
1626062889533919.750,-62.988,-30.273,-43.945,-185.547,1.000
1626062889537826.000,-29.297,-15.137,-40.527,31.738,1.000
1626062889541732.250,4.395,-20.996,-36.133,160.156,1.000
1626062889545638.500,-1.953,-40.039,-45.898,-21.973,1.000
1626062889549544.750,-3.906,-20.020,-35.156,-150.391,1.000
1626062889553451.000,-16.113,-29.785,-20.020,-8.789,1.000
1626062889557357.250,-15.137,-29.785,-13.672,149.414,1.000
1626062889561263.500,-12.207,-18.555,-24.414,31.738,1.000
1626062889565169.750,-52.734,-29.785,-38.574,1.000,1.000
1626062889569076.000,-65.430,-39.551,-42.480,1.000,1.000
1626062889572982.250,-24.414,-24.902,-47.852,1.000,1.000
1626062889576888.500,0.000,-16.113,-41.992,1.000,1.000
1626062889580794.750,-38.574,-48.340,-33.203,1.000,1.000
1626062889584701.000,-58.594,-47.363,-29.785,1.000,1.000
1626062889588607.250,-9.766,-32.227,-39.551,1.000,1.000
1626062889592513.500,20.020,-39.551,-34.668,1.000,1.000
1626062889596419.750,-9.766,-27.832,-32.227,1.000,1.000
1626062889600326.000,-43.945,-24.414,-43.457,1.000,1.000
1626062889604232.250,-32.227,-34.180,-35.156,1.000,1.000
1626062889608138.500,-8.789,-39.551,-30.762,1.000,1.000
1626062889612044.750,-25.879,-40.527,-22.461,-27.344,1.000
1626062889615951.000,-39.062,-19.043,-19.043,-180.176,1.000
1626062889619857.250,-48.828,-22.949,-56.641,-55.176,1.000
1626062889623763.500,-24.414,-19.043,-64.453,126.465,1.000
1626062889627669.750,-3.906,-21.973,-33.691,42.969,1.000
1626062889631576.000,-25.391,-60.547,-10.742,-161.621,1.000
1626062889635482.250,-16.113,-45.898,-9.277,-98.145,1.000
1626062889639388.500,7.324,-8.789,-35.156,118.164,1.000
1626062889643294.750,-9.277,-10.254,-43.945,83.984,1.000
1626062889647201.000,-40.527,-20.508,-26.367,-146.973,1.000
1626062889651107.250,-44.922,-35.156,-11.230,-175.781,1.000
1626062889655013.500,-34.668,-39.551,-23.926,36.621,1.000
1626062889658919.750,-27.832,-41.016,-45.410,104.980,1.000
1626062889662826.000,-24.414,-34.668,-34.180,-75.195,1.000
1626062889666732.250,-41.016,-23.926,-23.438,-179.199,1.000
1626062889670638.500,-19.531,-6.836,-17.578,11.719,1.000
1626062889674544.750,14.160,-40.039,-21.973,161.621,1.000
1626062889678451.000,-6.836,-66.406,-69.336,-2.930,1.000
1626062889682357.250,-44.922,-27.344,-64.453,-187.500,1.000
1626062889686263.500,-53.223,-31.738,-19.043,-82.520,1.000
1626062889690169.750,-14.160,-21.973,-7.812,126.465,1.000
1626062889694076.000,1.465,-0.488,-20.996,66.895,1.000
1626062889697982.250,-41.016,-31.250,-36.621,-163.086,1.000
1626062889701888.500,-48.828,-40.527,-32.715,-140.137,1.000
1626062889705794.750,-11.230,-22.461,-18.066,86.914,1.000
1626062889709701.000,-7.812,-38.086,-20.020,90.820,1.000
1626062889713607.250,-26.367,-45.898,-31.738,-124.512,1.000
1626062889717513.500,-23.926,-46.875,-49.805,-164.551,1.000
1626062889721419.750,-12.207,-58.594,-57.129,33.691,1.000
1626062889725326.000,-20.996,-37.598,-36.133,108.398,1.000
1626062889729232.250,-34.180,-30.273,-22.461,-70.312,1.000
1626062889733138.500,-43.945,-32.227,-22.949,-189.941,1.000
1626062889737044.750,-22.461,-15.625,-23.438,-14.648,1.000
1626062889740951.000,-2.930,-18.555,-29.785,145.996,1.000
1626062889744857.250,-16.113,-31.738,-29.785,11.719,1.000
1626062889748763.500,-48.340,-35.156,-19.043,-179.199,1.000
1626062889752669.750,-83.984,-38.086,-48.340,-94.727,1.000
1626062889756576.000,-54.688,-20.020,-44.434,115.723,1.000
1626062889760482.250,-0.977,-34.668,-8.301,58.105,1.000
1626062889764388.500,-26.855,-55.664,-6.348,-156.250,1.000
1626062889768294.750,-66.406,-41.016,-9.277,-147.949,1.000
1626062889772201.000,-66.406,-34.180,-18.066,59.082,1.000
1626062889776107.250,-55.664,-40.527,-54.688,96.680,1.000
1626062889780013.500,-35.645,-33.203,-59.570,-118.652,1.000
1626062889783919.750,-46.387,-40.039,-53.223,-192.383,1.000
1626062889787826.000,-48.340,-43.457,-31.250,17.578,1.000
1626062889791732.250,-29.297,-35.645,-24.414,117.188,1.000
1626062889795638.500,-20.508,-42.480,-36.621,-69.336,1.000
1626062889799544.750,-52.246,-37.598,-45.898,1.000,1.000
1626062889803451.000,-70.312,-36.621,-53.223,1.000,1.000
1626062889807357.250,-37.598,-48.828,-48.340,1.000,1.000
1626062889811263.500,-18.066,-35.156,-37.109,1.000,1.000
1626062889815169.750,-50.293,-38.086,-41.504,1.000,1.000
1626062889819076.000,-86.426,-58.594,-56.152,1.000,1.000
1626062889822982.250,-59.570,-16.602,-36.133,1.000,1.000
1626062889826888.500,-31.250,-11.230,-19.531,1.000,1.000
1626062889830794.750,-38.086,-21.484,-28.320,1.000,1.000
1626062889834701.000,-54.199,-23.438,-26.855,1.000,1.000
1626062889838607.250,-50.293,-53.711,-24.902,1.000,1.000
1626062889842513.500,-17.578,-46.387,-45.898,1.000,1.000
1626062889846419.750,-10.742,-25.391,-60.059,89.355,1.000
1626062889850326.000,-44.434,-32.227,-58.594,-136.230,1.000
1626062889854232.250,-58.105,-40.039,-53.711,-171.875,1.000
1626062889858138.500,-34.180,-38.574,-34.180,50.293,1.000
1626062889862044.750,-11.719,-38.574,-13.184,129.883,1.000
1626062889865951.000,-38.574,-38.574,-14.648,-79.590,1.000
1626062889869857.250,-71.289,-33.203,-25.391,-206.543,1.000
1626062889873763.500,-60.059,-32.715,-31.738,-32.227,1.000
1626062889877669.750,-27.832,-47.852,-23.926,128.418,1.000
1626062889881576.000,-14.648,-45.410,-22.949,3.906,1.000
1626062889885482.250,-58.105,-51.270,-49.316,-188.965,1.000
1626062889889388.500,-69.336,-53.711,-63.965,-92.285,1.000
1626062889893294.750,-40.527,-9.277,-41.992,-31.250,1.000
1626062889897201.000,0.488,-0.488,-47.363,150.391,1.000
1626062889901107.250,9.766,-18.066,-38.086,40.527,1.000
1626062889905013.500,-20.020,-36.133,-30.273,-152.344,1.000
1626062889908919.750,-43.945,-44.922,-34.668,-85.938,1.000
1626062889912826.000,-25.391,-41.992,-35.156,118.652,1.000
1626062889916732.250,-18.066,-43.945,-35.645,63.965,1.000
1626062889920638.500,-59.570,-64.941,-39.551,-176.758,1.000
1626062889924544.750,-66.895,-52.734,-34.668,-166.016,1.000
1626062889928451.000,-36.621,-18.555,-33.203,63.965,1.000
1626062889932357.250,-27.832,-29.297,-35.156,91.309,1.000
1626062889936263.500,-41.504,-36.621,-31.738,-117.188,1.000
1626062889940169.750,-43.945,-28.320,-32.715,-174.805,1.000
1626062889944076.000,-10.254,-17.090,-20.996,40.039,1.000
1626062889947982.250,3.418,-13.672,-22.949,136.719,1.000
1626062889951888.500,-19.043,-21.973,-43.457,-49.805,1.000
1626062889955794.750,-33.203,-30.273,-55.176,-181.641,1.000
1626062889959701.000,-14.648,-43.945,-48.340,-17.090,1.000
1626062889963607.250,0.977,-44.922,-34.668,150.391,1.000
1626062889967513.500,-19.043,-23.926,-22.949,18.555,1.000
1626062889971419.750,-44.434,-14.648,-26.367,-183.105,1.000
1626062889975326.000,-36.621,-17.578,-34.180,-101.562,1.000
1626062889979232.250,0.977,-15.137,-23.438,125.977,1.000
1626062889983138.500,3.906,-26.855,-29.297,91.797,1.000
1626062889987044.750,-29.297,-34.180,-29.785,1.000,1.000
1626062889990951.000,-40.039,-31.738,-20.508,1.000,1.000
1626062889994857.250,-27.344,-33.691,-44.434,1.000,1.000
1626062889998763.500,-17.090,-42.969,-42.480,1.000,1.000
1626062890002669.750,-35.156,-44.434,-55.176,1.000,1.000
1626062890006576.000,-45.410,-17.090,-62.500,1.000,1.000
1626062890010482.250,-14.160,-17.578,-38.086,1.000,1.000
1626062890014388.500,-3.418,-51.270,-39.062,1.000,1.000
1626062890018294.750,-29.297,-38.086,-47.852,1.000,1.000
1626062890022201.000,-48.828,-25.391,-43.457,1.000,1.000
1626062890026107.250,-20.508,-28.809,-11.230,1.000,1.000
1626062890030013.500,3.906,-20.508,-5.371,1.000,1.000
1626062890033919.750,-39.551,-45.898,-48.340,-1.953,1.000
1626062890037826.000,-78.613,-46.875,-52.246,-219.727,1.000
1626062890041732.250,-69.824,-30.762,-52.734,-156.738,1.000
1626062890045638.500,-35.156,-58.105,-56.641,66.895,1.000
1626062890049544.750,-20.508,-54.688,-36.621,63.477,1.000
1626062890053451.000,-51.758,-26.367,-52.246,-162.109,1.000
1626062890057357.250,-46.387,-13.672,-53.223,-177.734,1.000
1626062890061263.500,-15.137,-41.992,-43.945,49.316,1.000
1626062890065169.750,-1.953,-43.945,-22.461,121.094,1.000
1626062890069076.000,-3.906,-4.883,10.742,-58.105,1.000
1626062890072982.250,-35.156,-30.762,-11.230,-177.246,1.000
1626062890076888.500,-18.555,-38.086,-25.879,0.000,1.000
1626062890080794.750,10.254,-6.836,-16.602,150.879,1.000
1626062890084701.000,-15.625,-14.160,-28.320,-15.137,1.000
1626062890088607.250,-50.293,-50.293,-37.109,-197.266,1.000
1626062890092513.500,-45.898,-62.500,-27.344,-81.055,1.000
1626062890096419.750,-15.137,-40.527,-36.621,122.559,1.000
1626062890100326.000,-7.324,-10.742,-60.059,64.453,1.000
1626062890104232.250,-30.762,-6.836,-49.805,-147.461,1.000
1626062890108138.500,-52.734,-39.062,-28.809,-137.695,1.000
1626062890112044.750,-29.785,-54.199,-17.578,81.055,1.000
1626062890115951.000,-6.348,-31.250,-10.254,106.445,1.000
1626062890119857.250,-36.133,-14.648,-18.555,-116.211,1.000
1626062890123763.500,-52.734,-14.160,-25.879,-172.363,1.000
