timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062413502669.750,-19.531,-22.461,-35.645,-28.320,1.000
1626062413506576.000,-101.562,-36.133,-28.320,-430.664,1.000
1626062413510482.250,-47.852,-55.664,-23.926,-108.398,1.000
1626062413514388.500,48.828,-40.527,-27.344,361.328,1.000
1626062413518294.750,13.184,-39.062,-39.062,133.789,1.000
1626062413522201.000,-79.590,-37.109,-33.691,-375.488,1.000
1626062413526107.250,-69.824,-20.996,-13.672,-248.047,1.000
1626062413530013.500,6.348,-31.250,-25.879,267.578,1.000
1626062413533919.750,1.953,-29.785,-45.898,239.746,1.000
1626062413537826.000,-82.520,-26.367,-35.645,-279.785,1.000
1626062413541732.250,-116.699,-44.922,-58.594,-381.836,1.000
1626062413545638.500,-6.348,-43.457,-66.895,151.855,1.000
1626062413549544.750,-1.465,-59.082,-28.809,361.328,1.000
1626062413553451.000,25.879,-61.523,-29.785,-126.953,1.000
1626062413557357.250,-58.105,-32.715,-29.785,-416.016,1.000
1626062413561263.500,-93.750,-18.555,-35.645,-5.371,1.000
1626062413565169.750,-16.113,-21.973,-43.457,366.211,1.000
1626062413569076.000,37.109,-15.137,-56.152,22.461,1.000
1626062413572982.250,-39.551,-13.184,-65.430,-423.340,1.000
1626062413576888.500,-114.746,-20.508,-34.180,-161.133,1.000
1626062413580794.750,-45.898,-44.922,-7.324,340.820,1.000
1626062413584701.000,44.922,-41.016,-12.695,180.176,1.000
1626062413588607.250,-5.371,-37.598,-21.973,-357.422,1.000
1626062413592513.500,-97.168,-30.273,-26.367,-312.012,1.000
1626062413596419.750,-58.594,-11.719,-38.086,1.000,1.000
1626062413600326.000,39.062,-11.230,-40.039,1.000,1.000
1626062413604232.250,28.809,-3.906,-21.484,1.000,1.000
1626062413608138.500,-69.824,-11.719,-26.367,1.000,1.000
1626062413612044.750,-85.938,-20.508,-39.062,1.000,1.000
1626062413615951.000,18.555,-21.484,-37.598,1.000,1.000
1626062413619857.250,42.480,-26.855,-54.688,1.000,1.000
1626062413623763.500,-53.711,-36.133,-55.176,1.000,1.000
1626062413627669.750,-97.656,-40.039,-24.414,1.000,1.000
1626062413631576.000,-18.066,-17.578,-30.762,1.000,1.000
1626062413635482.250,43.457,-7.812,-49.316,1.000,1.000
1626062413639388.500,-31.250,-33.203,-52.246,1.000,1.000
1626062413643294.750,-103.027,-49.316,-34.180,-444.336,1.000
1626062413647201.000,-27.832,-45.898,-25.391,-76.172,1.000
1626062413651107.250,55.176,-20.020,-38.574,381.836,1.000
1626062413655013.500,-13.672,-24.902,-34.180,102.051,1.000
1626062413658919.750,-121.582,-32.227,-24.902,-419.922,1.000
1626062413662826.000,-86.426,-15.625,-20.996,-253.418,1.000
1626062413666732.250,22.949,-16.602,-31.250,299.316,1.000
1626062413670638.500,5.859,-26.367,-55.176,223.633,1.000
1626062413674544.750,-101.074,-40.527,-59.082,-324.219,1.000
1626062413678451.000,-110.840,-40.039,-43.457,-366.699,1.000
1626062413682357.250,-10.742,-31.738,-35.645,154.297,1.000
1626062413686263.500,45.410,-0.977,-25.879,343.750,1.000
1626062413690169.750,48.340,-17.578,-14.160,293.945,1.000
1626062413694076.000,-47.852,-33.691,-21.484,-236.328,1.000
1626062413697982.250,-101.074,-37.598,-24.902,-388.672,1.000
1626062413701888.500,-21.973,-56.641,-37.598,111.328,1.000
1626062413705794.750,41.504,-55.176,-38.086,348.145,1.000
1626062413709701.000,-34.668,-29.785,-32.715,-109.375,1.000
1626062413713607.250,-115.723,-9.277,-49.805,-457.031,1.000
1626062413717513.500,-45.898,-16.602,-30.273,-49.805,1.000
1626062413721419.750,45.410,-31.250,-0.977,381.348,1.000
1626062413725326.000,5.859,-35.645,-16.602,57.617,1.000
1626062413729232.250,-113.770,-63.965,-41.504,-442.383,1.000
1626062413733138.500,-85.938,-52.246,-26.855,-214.355,1.000
1626062413737044.750,33.691,-11.230,-17.578,1.000,1.000
1626062413740951.000,21.973,-8.789,-41.016,1.000,1.000
1626062413744857.250,-75.195,-46.387,-33.203,1.000,1.000
1626062413748763.500,-90.820,-74.219,-31.250,1.000,1.000
1626062413752669.750,12.207,-54.688,-39.062,1.000,1.000
1626062413756576.000,46.387,-34.668,-34.180,1.000,1.000
1626062413760482.250,-71.777,-31.250,-37.598,1.000,1.000
1626062413764388.500,-116.699,-25.391,-22.949,1.000,1.000
1626062413768294.750,-14.160,-18.066,-26.367,1.000,1.000
1626062413772201.000,37.598,-22.461,-41.016,1.000,1.000
1626062413776107.250,-42.969,-33.203,-42.480,1.000,1.000
1626062413780013.500,-126.953,-32.715,-35.645,1.000,1.000
1626062413783919.750,-48.828,-39.551,-26.367,1.000,1.000
1626062413787826.000,56.641,-41.504,-31.738,1.000,1.000
1626062413791732.250,12.207,-49.316,-33.691,1.000,1.000
1626062413795638.500,-92.773,-50.293,-38.574,1.000,1.000
1626062413799544.750,-74.219,-21.973,-35.156,1.000,1.000
1626062413803451.000,39.062,-8.301,-24.902,1.000,1.000
1626062413807357.250,29.785,-21.484,-51.758,1.000,1.000
1626062413811263.500,-84.473,-38.574,-66.895,1.000,1.000
1626062413815169.750,-103.516,-53.223,-60.547,1.000,1.000
1626062413819076.000,10.742,-45.410,-42.480,1.000,1.000
1626062413822982.250,52.246,-36.621,-27.344,1.000,1.000
1626062413826888.500,-41.016,-35.156,-20.508,1.000,1.000
1626062413830794.750,-100.098,-22.949,-20.508,-424.805,1.000
1626062413834701.000,-17.578,-15.137,-23.926,41.016,1.000
1626062413838607.250,65.918,-19.043,-27.832,395.996,1.000
1626062413842513.500,1.953,-28.809,-32.715,2.930,1.000
1626062413846419.750,-88.379,-42.969,-21.484,-423.828,1.000
1626062413850326.000,-50.293,-35.645,-27.344,-119.141,1.000
1626062413854232.250,41.992,-27.832,-38.086,356.934,1.000
1626062413858138.500,11.230,-39.062,-37.109,128.418,1.000
1626062413862044.750,-89.844,-29.785,-42.969,-388.672,1.000
1626062413865951.000,-65.918,-18.555,-33.203,-250.488,1.000
1626062413869857.250,37.598,-27.832,-30.762,291.504,1.000
1626062413873763.500,45.410,-30.762,-39.062,279.785,1.000
1626062413877669.750,-63.965,-42.480,-31.250,-269.531,1.000
1626062413881576.000,-107.910,-38.086,-39.062,-383.789,1.000
1626062413885482.250,-0.977,-26.367,-37.598,147.461,1.000
1626062413889388.500,53.711,-36.133,-27.832,357.422,1.000
1626062413893294.750,-28.809,-65.918,-56.641,-124.512,1.000
1626062413897201.000,-84.473,-57.617,-67.871,-414.062,1.000
1626062413901107.250,0.000,-15.137,-24.414,22.461,1.000
1626062413905013.500,56.641,-20.020,-23.438,384.277,1.000
1626062413908919.750,-22.949,-26.367,-29.785,13.184,1.000
1626062413912826.000,-97.656,-21.484,-27.344,-434.082,1.000
1626062413916732.250,-56.641,-23.438,-42.969,-170.410,1.000
1626062413920638.500,34.668,-26.855,-32.227,333.008,1.000
1626062413924544.750,35.156,-34.180,-11.719,162.598,1.000
1626062413928451.000,-10.254,-21.973,-13.672,-380.859,1.000
1626062413932357.250,-123.535,-27.344,-30.273,-317.383,1.000
1626062413936263.500,-100.098,-37.598,-39.551,234.863,1.000
1626062413940169.750,21.973,-33.691,-28.809,298.828,1.000
1626062413944076.000,22.461,-33.203,-34.180,-238.770,1.000
1626062413947982.250,-83.496,-39.551,-41.992,-420.410,1.000
1626062413951888.500,-112.305,-36.621,-28.809,81.055,1.000
1626062413955794.750,-11.719,-20.508,-19.043,335.938,1.000
1626062413959701.000,37.109,-14.160,-20.020,-124.512,1.000
1626062413963607.250,-66.895,-25.879,-36.621,-476.562,1.000
1626062413967513.500,-121.094,-34.180,-44.434,-83.008,1.000
1626062413971419.750,-35.156,-37.598,-42.969,1.000,1.000
1626062413975326.000,25.391,-27.832,-45.898,1.000,1.000
1626062413979232.250,-39.551,-21.973,-37.598,1.000,1.000
1626062413983138.500,-129.395,-55.664,-49.805,1.000,1.000
1626062413987044.750,-67.383,-42.480,-43.945,1.000,1.000
1626062413990951.000,33.691,-5.371,-25.391,1.000,1.000
1626062413994857.250,-2.930,-48.828,-27.832,1.000,1.000
1626062413998763.500,-93.750,-80.078,-30.762,1.000,1.000
1626062414002669.750,-79.102,-33.691,-36.621,1.000,1.000
1626062414006576.000,14.160,-14.160,-45.898,1.000,1.000
1626062414010482.250,16.113,-13.184,-49.316,1.000,1.000
1626062414014388.500,-71.289,-15.625,-33.203,1.000,1.000
1626062414018294.750,-90.332,-39.062,-48.340,-377.441,1.000
1626062414022201.000,6.836,-30.273,-58.105,157.715,1.000
1626062414026107.250,48.340,-13.184,-34.668,337.891,1.000
1626062414030013.500,-54.688,-34.180,-26.367,-169.922,1.000
1626062414033919.750,-114.258,-47.363,-15.625,-443.848,1.000
1626062414037826.000,-26.855,-38.574,-16.602,21.484,1.000
1626062414041732.250,64.941,-23.438,-17.578,410.156,1.000
1626062414045638.500,-2.441,-46.875,-16.602,28.809,1.000
1626062414049544.750,-126.465,-74.219,-65.918,-447.754,1.000
1626062414053451.000,-83.496,-41.016,-66.406,-165.039,1.000
1626062414057357.250,22.949,-3.906,-38.574,339.355,1.000
1626062414061263.500,3.418,-0.488,-39.551,153.809,1.000
1626062414065169.750,-13.672,-11.719,-38.086,41.504,1.000
1626062414069076.000,-99.121,-25.391,-33.203,-422.363,1.000
1626062414072982.250,-51.758,-20.508,-21.973,-189.941,1.000
1626062414076888.500,45.410,-43.457,-39.062,322.266,1.000
1626062414080794.750,23.926,-48.828,-50.781,193.359,1.000
1626062414084701.000,-80.566,-37.598,-32.715,-349.609,1.000
1626062414088607.250,-86.914,-54.199,-27.832,-333.008,1.000
1626062414092513.500,24.414,-43.945,-35.645,221.191,1.000
1626062414096419.750,44.922,-30.762,-46.875,314.941,1.000
1626062414100326.000,-58.105,-17.578,-50.781,-217.285,1.000
1626062414104232.250,-111.816,-41.992,-49.805,-424.805,1.000
1626062414108138.500,-26.855,-66.406,-35.645,63.965,1.000
1626062414112044.750,9.277,-17.578,-21.484,200.195,1.000
1626062414115951.000,52.734,-25.879,-23.926,354.004,1.000
1626062414119857.250,-48.828,-27.344,-24.902,-167.480,1.000
1626062414123763.500,-127.930,-20.508,-35.156,-446.289,1.000
1626062414127669.750,-37.109,-18.555,-36.621,19.531,1.000
1626062414131576.000,55.176,-20.996,-11.230,398.926,1.000
1626062414135482.250,-20.020,-25.879,-18.555,9.277,1.000
1626062414139388.500,-121.094,-35.156,-37.109,-437.988,1.000
1626062414143294.750,-75.195,-39.551,-37.598,-136.719,1.000
1626062414147201.000,44.434,-17.578,-21.973,375.488,1.000
1626062414151107.250,23.926,-8.789,-18.066,167.480,1.000
1626062414155013.500,-81.543,-22.949,-28.809,-369.141,1.000
1626062414158919.750,-73.242,-38.574,-40.039,1.000,1.000
1626062414162826.000,7.812,-32.715,-56.641,1.000,1.000
1626062414166732.250,35.156,-11.230,-25.391,1.000,1.000
1626062414170638.500,-49.316,-15.137,-11.719,1.000,1.000
1626062414174544.750,-96.191,-32.715,-22.949,1.000,1.000
1626062414178451.000,-7.324,-45.410,-29.297,1.000,1.000
1626062414182357.250,37.598,-42.480,-41.992,1.000,1.000
1626062414186263.500,-55.176,-28.320,-42.480,1.000,1.000
1626062414190169.750,-123.535,-22.461,-32.227,1.000,1.000
1626062414194076.000,-53.223,-24.902,-22.461,1.000,1.000
1626062414197982.250,26.855,-42.480,-34.180,1.000,1.000
1626062414201888.500,-17.090,-52.734,-49.805,1.000,1.000
1626062414205794.750,-103.027,-41.016,-50.293,-433.105,1.000
1626062414209701.000,-61.035,-43.457,-25.879,-175.293,1.000
1626062414213607.250,42.969,-55.176,-13.672,344.238,1.000
1626062414217513.500,27.344,-41.504,-38.086,203.613,1.000
1626062414221419.750,-69.824,-13.184,-41.992,-333.008,1.000
1626062414225326.000,-90.332,4.395,-25.391,-320.312,1.000
1626062414229232.250,7.324,4.883,-15.137,222.656,1.000
1626062414233138.500,36.133,-13.672,-19.531,303.711,1.000
1626062414237044.750,-72.754,-51.270,-32.715,-238.281,1.000
1626062414240951.000,-119.141,-57.129,-42.969,-418.457,1.000
1626062414244857.250,-23.438,-38.086,-40.527,86.914,1.000
1626062414248763.500,46.875,-25.879,-37.598,375.488,1.000
1626062414252669.750,33.203,-20.508,-28.809,316.895,1.000
1626062414256576.000,-65.918,-35.156,-22.949,-191.406,1.000
1626062414260482.250,-124.512,-50.781,-22.949,-429.199,1.000
1626062414264388.500,-39.551,-47.852,-27.832,33.203,1.000
1626062414268294.750,37.109,-27.832,-28.809,370.117,1.000
1626062414272201.000,-24.414,-18.066,-35.156,-17.090,1.000
1626062414276107.250,-123.535,-37.598,-49.316,-437.988,1.000
1626062414280013.500,-82.520,-49.316,-33.691,-134.277,1.000
1626062414283919.750,32.715,-39.062,-17.090,358.398,1.000
1626062414287826.000,20.508,-18.066,-32.227,150.879,1.000
1626062414291732.250,-84.473,-37.598,-36.133,-374.512,1.000
1626062414295638.500,-70.801,-60.547,-14.160,-247.559,1.000
1626062414299544.750,24.414,-49.805,-18.555,1.000,1.000
1626062414303451.000,5.859,-25.879,-46.875,1.000,1.000
1626062414307357.250,-92.773,-7.812,-44.434,1.000,1.000
1626062414311263.500,-103.027,-2.441,-27.344,1.000,1.000
1626062414315169.750,7.812,-12.207,-20.996,1.000,1.000
1626062414319076.000,41.992,-25.391,-24.902,1.000,1.000
1626062414322982.250,-42.969,-29.297,-29.297,1.000,1.000
1626062414326888.500,-89.355,-65.430,-14.648,1.000,1.000
1626062414330794.750,-14.160,-77.148,-20.020,1.000,1.000
1626062414334701.000,45.898,-26.855,-27.832,1.000,1.000
1626062414338607.250,-32.715,-4.883,-25.879,1.000,1.000
1626062414342513.500,-114.746,-7.324,-33.203,1.000,1.000
1626062414346419.750,-70.312,-21.484,-33.203,1.000,1.000
1626062414350326.000,9.766,-41.016,-22.949,1.000,1.000
1626062414354232.250,3.418,-23.438,-4.395,1.000,1.000
1626062414358138.500,-89.355,-29.785,-26.367,1.000,1.000
1626062414362044.750,-82.031,-59.570,-56.152,1.000,1.000
1626062414365951.000,32.715,-52.734,-41.992,1.000,1.000
1626062414369857.250,37.598,-30.762,-20.996,1.000,1.000
1626062414373763.500,-78.613,-20.020,-16.113,1.000,1.000
1626062414377669.750,-125.977,-35.645,-34.668,1.000,1.000
1626062414381576.000,-15.625,-25.879,-34.180,1.000,1.000
1626062414385482.250,55.664,-6.348,-12.695,1.000,1.000
1626062414389388.500,-27.832,-22.461,-10.254,1.000,1.000
1626062414393294.750,-113.281,-43.945,-33.691,1.000,1.000
1626062414397201.000,-32.715,-38.574,-32.227,1.000,1.000
1626062414401107.250,75.684,-36.133,-18.066,1.000,1.000
1626062414405013.500,18.066,-65.918,-40.039,1.000,1.000
1626062414408919.750,-81.055,-85.938,-27.832,1.000,1.000
1626062414412826.000,-63.965,-66.895,-15.137,1.000,1.000
1626062414416732.250,29.297,-32.227,-30.273,1.000,1.000
1626062414420638.500,26.367,-8.789,-37.598,1.000,1.000
1626062414424544.750,-70.312,-7.324,-32.715,1.000,1.000
1626062414428451.000,-78.613,-16.602,-18.555,1.000,1.000
1626062414432357.250,24.414,-21.973,-24.902,1.000,1.000
1626062414436263.500,78.125,-27.832,-21.973,1.000,1.000
1626062414440169.750,-19.043,-59.570,-13.184,-166.016,1.000
1626062414444076.000,-84.473,-74.219,-16.113,-392.090,1.000
1626062414447982.250,7.812,-29.785,-23.926,97.656,1.000
1626062414451888.500,55.664,-20.020,-43.457,383.789,1.000
1626062414455794.750,-29.785,-32.715,-30.273,-45.410,1.000
1626062414459701.000,-117.188,-22.461,-17.090,-439.453,1.000
1626062414463607.250,-56.152,-20.020,-20.996,-86.914,1.000
1626062414467513.500,47.363,-38.086,-31.738,381.348,1.000
1626062414471419.750,6.348,-41.992,-39.062,114.258,1.000
1626062414475326.000,-96.191,-20.508,-28.320,-406.250,1.000
1626062414479232.250,-88.867,-18.555,-17.090,-264.160,1.000
1626062414483138.500,10.742,-29.785,-8.301,277.832,1.000
1626062414487044.750,30.762,-50.293,-39.062,229.492,1.000
1626062414490951.000,0.488,-54.199,-49.316,-309.082,1.000
1626062414494857.250,-106.934,-48.828,-47.363,-349.121,1.000
1626062414498763.500,-104.980,-13.672,-38.574,171.875,1.000
1626062414502669.750,0.000,-0.488,-27.832,323.242,1.000
1626062414506576.000,24.414,-11.230,-29.297,-169.434,1.000
1626062414510482.250,-69.824,-29.785,-25.879,-445.312,1.000
1626062414514388.500,-108.398,-32.715,-25.391,-1.953,1.000
1626062414518294.750,0.977,-40.527,-17.578,373.047,1.000
1626062414522201.000,69.824,-49.316,-19.531,0.977,1.000
1626062414526107.250,-26.855,-47.363,-33.203,-442.871,1.000
1626062414530013.500,-106.934,-31.250,-34.668,-142.578,1.000
1626062414533919.750,-42.480,-15.137,-37.598,1.000,1.000
1626062414537826.000,40.527,-5.859,-42.969,1.000,1.000
1626062414541732.250,-5.371,-4.395,-44.922,1.000,1.000
1626062414545638.500,-100.098,-21.973,-40.527,1.000,1.000
1626062414549544.750,-61.035,-43.457,-26.855,1.000,1.000
1626062414553451.000,41.504,-27.832,-29.297,1.000,1.000
1626062414557357.250,31.738,-22.949,-44.922,1.000,1.000
1626062414561263.500,-66.406,-40.039,-41.016,1.000,1.000
1626062414565169.750,-69.824,-33.691,-33.203,1.000,1.000
1626062414569076.000,30.762,-24.902,-30.273,1.000,1.000
1626062414572982.250,41.992,-29.297,-29.297,1.000,1.000
1626062414576888.500,-53.223,-30.273,-31.738,1.000,1.000
1626062414580794.750,-92.773,-33.691,-31.250,-409.668,1.000
1626062414584701.000,-2.441,-11.230,-18.066,90.820,1.000
1626062414588607.250,60.547,2.441,-13.672,380.371,1.000
1626062414592513.500,-17.090,-20.020,-35.156,-65.918,1.000
1626062414596419.750,-96.191,-31.738,-41.504,-439.453,1.000
1626062414600326.000,-31.250,-39.551,-42.480,-61.035,1.000
1626062414604232.250,55.664,-28.320,-48.340,383.789,1.000
1626062414608138.500,-1.465,-25.879,-32.715,97.656,1.000
1626062414612044.750,-111.816,-44.922,-27.344,-411.133,1.000
1626062414615951.000,-90.332,-40.527,-33.691,-229.980,1.000
1626062414619857.250,23.926,-23.438,-13.184,316.895,1.000
1626062414623763.500,25.879,-24.902,-12.207,248.047,1.000
1626062414627669.750,15.137,-16.602,-20.020,158.691,1.000
1626062414631576.000,-96.191,-26.367,-32.227,-385.254,1.000
1626062414635482.250,-76.172,-41.504,-29.297,-256.836,1.000
1626062414639388.500,28.809,-35.645,-21.973,289.551,1.000
1626062414643294.750,23.926,-26.855,-17.578,265.137,1.000
1626062414647201.000,-68.359,-34.668,-14.648,-259.277,1.000
1626062414651107.250,-84.473,-65.430,-23.438,-355.957,1.000
1626062414655013.500,-2.441,-57.129,-30.273,154.785,1.000
1626062414658919.750,28.320,-20.508,-24.414,349.121,1.000
1626062414662826.000,-58.594,-26.855,-22.949,-142.578,1.000
1626062414666732.250,-107.910,-48.828,-34.668,-436.035,1.000
1626062414670638.500,-20.508,-40.527,-25.879,7.812,1.000
1626062414674544.750,45.410,-23.438,-14.648,1.000,1.000
1626062414678451.000,-20.996,-41.992,-22.949,1.000,1.000
1626062414682357.250,-104.980,-47.852,-58.594,1.000,1.000
1626062414686263.500,-59.082,-27.344,-76.172,1.000,1.000
1626062414690169.750,41.016,-31.250,-36.133,1.000,1.000
1626062414694076.000,-3.906,-43.457,-28.320,1.000,1.000
1626062414697982.250,-114.258,-42.480,-39.062,1.000,1.000
1626062414701888.500,-95.703,-44.434,-23.438,1.000,1.000
1626062414705794.750,15.137,-56.641,-11.719,1.000,1.000
1626062414709701.000,40.039,-59.082,-18.066,1.000,1.000
1626062414713607.250,-45.410,-40.039,-27.832,1.000,1.000
1626062414717513.500,-94.727,-39.062,-28.809,1.000,1.000
1626062414721419.750,-21.973,-47.852,-20.508,1.000,1.000
1626062414725326.000,28.320,-27.832,-19.043,1.000,1.000
1626062414729232.250,-47.852,-18.066,-45.898,1.000,1.000
1626062414733138.500,-134.766,-48.340,-51.758,1.000,1.000
1626062414737044.750,-61.523,-53.711,-40.039,1.000,1.000
1626062414740951.000,37.598,-35.645,-51.270,1.000,1.000
1626062414744857.250,-6.348,-26.367,-35.645,1.000,1.000
1626062414748763.500,-95.215,-27.832,-13.184,1.000,1.000
1626062414752669.750,-77.637,-25.879,-6.836,1.000,1.000
1626062414756576.000,23.438,-12.207,-6.836,1.000,1.000
1626062414760482.250,6.836,-10.254,-33.203,1.000,1.000
1626062414764388.500,-88.379,-35.156,-47.363,1.000,1.000
1626062414768294.750,-101.074,-61.035,-37.109,1.000,1.000
1626062414772201.000,6.348,-41.016,-15.137,1.000,1.000
1626062414776107.250,52.734,-22.949,0.000,1.000,1.000
1626062414780013.500,-40.039,-57.617,-29.297,1.000,1.000
1626062414783919.750,-94.727,-79.590,-53.223,1.000,1.000
1626062414787826.000,-32.227,-43.945,-38.574,1.000,1.000
1626062414791732.250,33.203,-15.625,-11.719,1.000,1.000
1626062414795638.500,-30.762,-13.184,-10.742,1.000,1.000
1626062414799544.750,-118.164,-24.414,-25.879,1.000,1.000
1626062414803451.000,-58.105,-27.344,-18.555,1.000,1.000
1626062414807357.250,36.621,-28.809,-17.090,1.000,1.000
1626062414811263.500,8.301,-17.578,-44.434,1.000,1.000
1626062414815169.750,-88.867,-16.602,-46.387,-389.648,1.000
1626062414819076.000,-78.125,-36.133,-19.531,-247.559,1.000
1626062414822982.250,19.531,-28.809,-16.602,291.992,1.000
1626062414826888.500,15.625,-29.785,-26.855,244.629,1.000
1626062414830794.750,-79.590,-41.504,-25.391,-284.180,1.000
