timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295004948073.000,54.199,-21.973,-6.348,129.395,1.000
1626295004951979.250,9.277,-19.043,-18.066,4.395,1.000
1626295004955885.500,-79.102,-37.598,-41.504,-148.926,1.000
1626295004959791.750,-54.688,0.488,-33.203,-69.824,1.000
1626295004963698.000,35.645,-16.602,0.488,98.633,1.000
1626295004967604.250,28.320,-34.668,3.418,53.223,1.000
1626295004971510.500,-66.895,-13.672,-19.043,-138.672,1.000
1626295004975416.750,-90.820,-9.766,-24.414,-131.348,1.000
1626295004979323.000,-11.719,-13.184,-17.578,51.758,1.000
1626295004983229.250,7.812,-19.043,-24.414,1.000,1.000
1626295004987135.500,13.184,-23.926,-42.480,1.000,1.000
1626295004991041.750,-64.453,-27.344,-52.734,1.000,1.000
1626295004994948.000,-84.473,-64.453,-48.340,1.000,1.000
1626295004998854.250,-4.883,-22.949,-30.273,1.000,1.000
1626295005002760.500,29.785,5.371,-8.301,1.000,1.000
1626295005006666.750,-44.434,13.184,-6.836,1.000,1.000
1626295005010573.000,-81.543,-35.645,-18.555,1.000,1.000
1626295005014479.250,-4.883,-53.711,-27.832,1.000,1.000
1626295005018385.500,62.500,-19.531,-20.508,1.000,1.000
1626295005022291.750,-1.465,-24.414,-14.648,1.000,1.000
1626295005026198.000,-89.844,-44.434,-36.621,1.000,1.000
1626295005030104.250,8.301,-2.441,-32.715,33.203,1.000
1626295005034010.500,-63.965,-33.691,-34.180,-138.184,1.000
1626295005037916.750,-75.195,-41.992,-33.203,-119.629,1.000
1626295005041823.000,2.930,-30.762,-20.996,62.988,1.000
1626295005045729.250,30.762,-6.836,-26.367,84.961,1.000
1626295005049635.500,-41.504,-15.625,-29.785,-94.238,1.000
1626295005053541.750,-85.449,-31.250,-41.992,-156.738,1.000
1626295005057448.000,-17.090,-69.336,-50.293,8.789,1.000
1626295005061354.250,42.969,-54.688,-28.320,104.980,1.000
1626295005065260.500,-24.414,-23.926,-22.949,-50.293,1.000
1626295005069166.750,-95.703,-27.344,-25.391,-168.945,1.000
1626295005073073.000,-38.086,-4.883,-22.461,-25.391,1.000
1626295005076979.250,-19.043,-8.301,-0.977,1.000,1.000
1626295005080885.500,46.387,0.488,-6.348,1.000,1.000
1626295005084791.750,-13.672,-36.621,-42.969,1.000,1.000
1626295005088698.000,-84.961,-74.707,-52.734,1.000,1.000
1626295005092604.250,-46.387,-39.551,-39.551,1.000,1.000
1626295005096510.500,24.902,0.000,-36.133,1.000,1.000
1626295005100416.750,-1.953,12.207,-45.410,1.000,1.000
1626295005104323.000,-84.961,-33.203,-43.945,1.000,1.000
1626295005108229.250,-77.637,-49.805,-27.344,1.000,1.000
1626295005112135.500,-6.836,-29.785,-26.367,1.000,1.000
1626295005116041.750,28.320,-6.836,-35.156,1.000,1.000
1626295005119948.000,-28.320,1.465,-38.574,1.000,1.000
1626295005123854.250,-90.820,-3.418,-27.344,-149.414,1.000
1626295005127760.500,-79.102,9.277,-13.184,-95.703,1.000
1626295005131666.750,11.230,-12.207,-6.836,87.402,1.000
1626295005135573.000,9.766,-57.617,-18.066,61.523,1.000
1626295005139479.250,-76.172,-42.969,-46.387,-125.488,1.000
1626295005143385.500,-93.750,-36.621,-48.828,-154.785,1.000
1626295005147291.750,-5.859,-20.508,-16.602,36.133,1.000
1626295005151198.000,53.711,-36.621,-2.930,124.023,1.000
1626295005155104.250,-13.184,-64.941,-16.113,-39.062,1.000
1626295005159010.500,-87.402,-53.711,-33.691,-150.391,1.000
1626295005162916.750,-46.387,-34.180,-40.039,-20.996,1.000
1626295005166823.000,14.160,-13.184,-39.062,97.656,1.000
1626295005170729.250,8.789,11.230,5.371,84.473,1.000
1626295005174635.500,-48.828,-20.508,-21.484,-65.430,1.000
1626295005178541.750,-117.188,-48.340,-51.758,-185.059,1.000
1626295005182448.000,-57.617,-59.082,-21.973,-46.387,1.000
1626295005186354.250,13.184,-18.555,-8.789,95.215,1.000
1626295005190260.500,-16.602,-6.836,-26.367,-6.836,1.000
1626295005194166.750,-106.934,-43.945,-41.992,-181.152,1.000
1626295005198073.000,-88.867,-91.309,-18.066,-110.840,1.000
1626295005201979.250,26.367,-52.734,19.531,97.656,1.000
1626295005205885.500,15.625,-23.438,-11.719,53.711,1.000
1626295005209791.750,-85.449,-22.949,-56.641,-145.508,1.000
1626295005213698.000,-108.398,-17.578,-52.246,-146.484,1.000
1626295005217604.250,-63.477,-31.250,-23.926,39.062,1.000
1626295005221510.500,9.277,-18.555,-9.766,79.102,1.000
1626295005225416.750,5.859,-21.484,-33.691,-104.492,1.000
1626295005229323.000,-62.012,-56.152,-57.617,-172.363,1.000
1626295005233229.250,-66.406,-8.789,-38.574,-0.488,1.000
1626295005237135.500,6.836,13.184,-5.859,96.191,1.000
1626295005241041.750,23.926,-19.043,-6.348,-43.457,1.000
1626295005244948.000,-40.039,-40.039,-15.625,-164.062,1.000
1626295005248854.250,-99.609,-51.758,-32.715,-53.223,1.000
1626295005252760.500,-37.109,-37.598,-30.762,92.285,1.000
1626295005256666.750,50.781,-27.344,-21.973,-4.395,1.000
1626295005260573.000,-6.348,-36.133,-37.598,-163.086,1.000
1626295005264479.250,-45.898,-21.973,-60.059,-83.984,1.000
1626295005268385.500,-98.633,-29.297,-71.289,-180.664,1.000
1626295005272291.750,-48.340,-25.879,-74.707,-46.387,1.000
1626295005276198.000,5.371,-44.922,-51.270,63.965,1.000
1626295005280104.250,-32.227,-10.742,-36.133,-50.781,1.000
1626295005284010.500,-100.586,6.348,-33.691,-182.129,1.000
1626295005287916.750,-67.383,7.324,-17.578,-92.285,1.000
1626295005291823.000,10.742,-30.273,-26.855,71.289,1.000
1626295005295729.250,-6.836,-56.641,-44.434,10.742,1.000
1626295005299635.500,-93.262,-51.758,-56.152,-171.387,1.000
1626295005303541.750,-106.445,-38.086,-73.242,-152.344,1.000
1626295005307448.000,-12.695,0.000,-44.922,38.086,1.000
1626295005311354.250,25.879,-4.883,-17.090,1.000,1.000
1626295005315260.500,39.551,-23.438,-3.906,1.000,1.000
1626295005319166.750,-41.504,-37.598,-43.457,1.000,1.000
1626295005323073.000,-80.566,-50.781,-56.152,1.000,1.000
1626295005326979.250,3.906,8.301,-15.137,1.000,1.000
1626295005330885.500,51.758,24.414,-2.441,1.000,1.000
1626295005334791.750,-13.184,0.000,-28.320,1.000,1.000
1626295005338698.000,-74.707,-53.711,-49.805,1.000,1.000
1626295005342604.250,-22.461,-54.199,-30.273,1.000,1.000
1626295005346510.500,37.109,-15.137,-4.395,1.000,1.000
1626295005350416.750,-18.555,-34.668,-17.578,1.000,1.000
1626295005354323.000,-83.984,-51.758,-26.367,1.000,1.000
1626295005358229.250,-64.453,0.000,-19.043,-128.906,1.000
1626295005362135.500,4.883,28.809,-35.156,31.250,1.000
1626295005366041.750,73.730,-1.465,-18.066,151.367,1.000
1626295005369948.000,-3.418,-66.895,-5.859,-7.324,1.000
1626295005373854.250,-104.492,-27.832,-22.949,-173.828,1.000
1626295005377760.500,-86.914,-11.719,-33.691,-89.844,1.000
1626295005381666.750,-2.930,-1.953,-32.227,77.148,1.000
1626295005385573.000,-6.348,-60.547,-41.504,24.902,1.000
1626295005389479.250,-74.707,-92.285,-43.457,-138.184,1.000
1626295005393385.500,-60.059,-24.902,-17.090,-88.379,1.000
1626295005397291.750,33.203,0.488,-7.812,103.027,1.000
1626295005401198.000,52.734,6.348,-25.879,106.445,1.000
1626295005405104.250,51.270,2.930,-2.441,83.008,1.000
1626295005409010.500,-60.547,-26.855,-42.480,-129.883,1.000
1626295005412916.750,-98.145,-46.387,-55.176,-148.926,1.000
1626295005416823.000,-29.785,-52.734,-39.062,27.344,1.000
1626295005420729.250,18.066,0.977,-32.715,70.312,1.000
1626295005424635.500,-36.621,6.348,-50.781,-89.844,1.000
1626295005428541.750,-89.355,-10.742,-59.082,-150.879,1.000
1626295005432448.000,-36.133,-53.223,-46.387,2.441,1.000
1626295005436354.250,31.250,-60.059,-18.066,101.562,1.000
1626295005440260.500,-9.766,-13.672,-13.184,-28.809,1.000
1626295005444166.750,-76.172,-21.973,-29.297,-148.438,1.000
1626295005448073.000,-36.133,-29.785,-19.531,-23.926,1.000
1626295005451979.250,-11.719,1.953,-43.457,11.719,1.000
1626295005455885.500,43.945,0.000,-26.367,104.980,1.000
