timestamps,TP9,AF7,AF8,TP10
1628114803.591,-20.996,-28.809,-13.184,-1.953
1628114803.595,79.102,-18.066,-20.508,48.828
1628114803.599,-39.551,12.695,-25.391,-28.320
1628114803.603,-158.203,-27.832,-18.555,-93.750
1628114803.607,-67.871,-41.504,-12.695,-37.109
1628114803.611,57.129,-52.734,-13.672,26.367
1628114803.614,-15.137,-2.441,-42.969,-36.133
1628114803.618,-157.715,40.527,-52.734,-111.328
1628114803.622,-121.582,-48.828,-27.832,-71.777
1628114803.626,26.367,-67.383,-18.555,13.184
1628114803.630,30.762,-42.969,-17.090,3.418
1628114803.660,-123.047,-57.129,-25.879,-90.820
1628114803.664,-164.551,-79.590,-21.973,-100.586
1628114803.668,-1.465,-49.805,-18.555,6.348
1628114803.672,72.266,-14.160,-20.020,44.922
1628114803.676,-78.613,-46.387,-11.719,-56.152
1628114803.680,-160.156,0.977,-12.207,-101.562
1628114803.684,-23.926,-1.465,-27.344,-11.719
1628114803.687,86.914,-76.660,-29.785,61.035
1628114803.691,-26.367,-58.594,-17.090,-12.695
1628114803.695,-180.664,-60.547,-38.086,-112.793
1628114803.699,-106.934,-30.762,-42.480,-64.453
1628114803.703,50.781,-36.133,-13.672,33.203
1628114803.698,4.883,-65.918,-12.207,-2.930
1628114803.702,-154.785,-50.293,-26.855,-102.539
1628114803.706,-128.418,-17.090,-24.902,-79.102
1628114803.710,48.340,-4.395,-19.043,25.391
1628114803.714,57.617,-37.109,-27.344,20.996
1628114803.718,-94.727,-41.016,-22.949,-75.195
1628114803.722,-139.648,-38.086,-19.531,-94.727
1628114803.725,-24.902,-55.176,-25.391,-20.508
1628114803.729,52.246,-59.570,-27.344,19.531
1628114803.733,-61.035,-62.500,-28.809,-55.664
1628114803.737,-159.668,-41.016,-29.297,-108.398
1628114803.741,-44.922,-22.461,-34.180,-35.645
1628114803.734,83.496,10.254,-38.574,28.320
1628114803.738,-11.719,14.648,-57.617,-35.156
1628114803.742,-153.809,-45.410,-45.898,-114.258
1628114803.746,-85.449,-35.645,-14.160,-66.406
1628114803.750,64.453,-42.480,-22.949,22.949
1628114803.754,38.574,40.527,-31.738,-5.371
1628114803.758,-114.746,36.621,-25.391,-103.027
1628114803.761,-104.492,-51.270,-18.066,-70.801
1628114803.765,43.945,-56.641,-31.738,17.578
1628114803.769,65.918,-70.801,-33.691,11.719
1628114803.773,-73.242,7.324,-11.230,-68.848
1628114803.777,-129.395,-4.883,-19.043,-87.891
1628114803.791,1.953,-49.805,-48.340,-9.277
1628114803.795,85.449,-64.453,-52.246,31.250
1628114803.799,-39.551,-31.738,-40.527,-47.852
1628114803.803,-160.645,35.645,-37.598,-127.441
1628114803.807,-70.312,-23.438,-43.945,-70.801
1628114803.811,64.453,-57.129,-38.086,18.555
1628114803.815,10.254,-75.684,-16.602,-20.996
1628114803.818,-128.906,-18.555,-17.090,-108.887
1628114803.822,-76.172,25.879,-20.996,-64.941
1628114803.826,93.262,-54.199,-20.996,48.340
1628114803.830,67.871,-55.664,-33.203,24.902
1628114803.834,-117.676,-53.223,-30.762,-93.262
1628114803.830,-139.160,-41.016,-26.367,-95.703
1628114803.834,14.648,-36.133,-31.738,2.441
1628114803.838,89.355,-44.434,-22.949,42.480
1628114803.842,-35.645,-46.875,-16.113,-32.715
1628114803.846,-120.605,-72.266,-3.906,-85.938
1628114803.850,0.977,-12.695,-11.230,-17.578
1628114803.854,100.586,4.395,-17.578,43.945
1628114803.857,-31.738,-50.293,-13.184,-40.527
1628114803.861,-158.203,-42.480,-41.504,-109.863
1628114803.865,-64.941,-31.250,-69.824,-37.109
1628114803.869,72.266,58.594,-52.734,33.691
1628114803.873,22.461,16.602,-20.996,-7.812
1628114803.869,-119.629,-55.664,-5.859,-83.984
1628114803.873,-104.004,-70.801,-25.391,-65.430
1628114803.877,49.805,-62.012,-24.414,23.926
1628114803.881,59.570,-23.926,-17.578,7.324
1628114803.885,-110.352,-45.410,-29.297,-96.191
1628114803.889,-141.113,-39.062,-24.902,-99.121
1628114803.893,9.277,-70.801,-28.809,-6.836
1628114803.896,68.848,-15.625,-40.039,18.066
1628114803.900,-78.613,30.273,-48.828,-77.148
1628114803.904,-159.668,-45.410,-41.992,-116.211
1628114803.908,-27.832,-39.062,-40.527,-23.438
1628114803.912,87.891,-56.152,-41.016,46.387
1628114803.923,14.648,-9.766,-9.277,-3.906
1628114803.927,-120.117,7.324,-7.324,-83.984
1628114803.931,-76.172,-59.570,-19.531,-49.805
1628114803.935,75.195,-84.961,-4.395,35.645
1628114803.939,26.855,-95.215,-9.766,-5.371
1628114803.943,-130.371,2.441,-45.898,-90.332
1628114803.947,-112.793,-17.578,-74.219,-66.895
1628114803.950,40.527,-96.191,-48.340,23.438
1628114803.954,78.613,-44.434,-8.789,35.156
1628114803.958,-76.660,-14.160,7.812,-64.453
1628114803.962,-136.719,53.223,1.953,-91.797
1628114803.966,6.348,18.066,-19.043,-4.883
1628114803.962,87.891,-67.871,-30.273,34.180
1628114803.966,-38.086,-97.656,-24.902,-48.340
1628114803.970,-154.297,-57.129,-34.180,-108.398
1628114803.974,-49.316,-6.836,-43.457,-38.086
1628114803.978,92.773,-25.879,-30.273,43.457
1628114803.982,15.625,-37.598,-49.805,-9.277
1628114803.986,-133.301,-103.516,-64.453,-95.215
1628114803.989,-63.477,-10.742,-22.461,-39.062
1628114803.993,105.957,111.328,1.953,62.012
1628114803.997,47.363,-9.766,-27.344,3.906
1628114804.001,-133.301,-60.059,-36.621,-105.469
1628114804.005,-133.301,-65.430,-19.531,-87.402
1628114804.035,28.320,-41.016,-27.832,8.301
1628114804.039,59.570,-30.762,-65.430,12.695
1628114804.043,-88.379,-47.363,-66.895,-73.242
1628114804.047,-133.789,-24.414,-23.926,-83.008
1628114804.051,0.977,-56.641,-21.973,0.000
1628114804.055,90.332,-30.762,-35.645,46.387
1628114804.059,-14.648,-37.109,-26.855,-24.902
1628114804.062,-137.695,-97.656,-32.715,-94.238
1628114804.066,-48.340,-55.664,-41.992,-29.297
1628114804.070,81.055,-25.879,-27.344,33.203
1628114804.074,1.465,1.465,-25.879,-24.902
1628114804.078,-145.020,-18.066,-29.785,-104.980
1628114804.073,-110.352,-52.246,-25.391,-73.730
1628114804.077,53.223,-65.430,-31.250,27.344
1628114804.081,54.199,-33.691,-50.781,16.113
1628114804.085,-119.629,0.977,-64.941,-96.680
1628114804.089,-145.020,-45.898,-49.316,-98.633
1628114804.093,24.902,-55.664,-24.414,8.301
1628114804.097,91.797,-73.242,-17.090,40.527
1628114804.100,-63.477,-53.711,-30.762,-59.570
1628114804.104,-159.180,-32.227,-49.805,-111.328
1628114804.108,-13.672,-30.762,-33.203,-10.742
1628114804.112,103.027,-26.855,-10.742,54.688
1628114804.116,-26.855,-82.520,-18.555,-30.273
1628114804.110,-163.574,7.324,-29.785,-112.305
1628114804.114,-78.125,67.871,-43.457,-54.688
1628114804.118,74.219,-35.645,-56.152,27.832
1628114804.122,33.203,-64.941,-48.828,-17.090
1628114804.126,-112.305,-97.656,-40.527,-91.309
1628114804.130,-91.309,-15.137,-48.828,-60.059
1628114804.134,63.477,35.645,-38.574,28.320
1628114804.137,68.848,-22.949,-22.949,20.508
1628114804.141,-103.516,-43.457,-27.832,-85.449
1628114804.145,-142.090,-39.551,-17.578,-95.215
1628114804.149,3.906,17.578,-22.461,-7.324
1628114804.153,60.059,-15.625,-45.410,16.602
1628114804.153,-62.500,-54.199,-43.945,-56.641
1628114804.157,-142.090,-66.895,-36.621,-94.727
1628114804.161,-41.992,-69.824,-36.133,-26.855
1628114804.165,62.012,-37.598,-38.574,25.391
1628114804.169,-19.043,-41.992,-29.297,-34.180
1628114804.173,-144.043,-34.668,-20.508,-104.980
1628114804.177,-78.125,-38.574,-22.461,-58.594
1628114804.180,71.777,3.418,-34.668,26.367
1628114804.184,23.438,17.090,-38.086,-18.066
1628114804.188,-133.301,-61.523,-28.809,-105.469
1628114804.192,-107.910,-73.242,-17.578,-66.895
1628114804.196,62.012,-46.387,-7.812,36.133
1628114804.204,80.566,-21.973,-30.273,34.180
1628114804.208,-94.727,-48.340,-59.082,-69.336
1628114804.212,-148.926,-67.871,-50.293,-97.168
1628114804.216,3.418,-49.805,-27.344,-5.371
1628114804.220,83.984,-56.641,-9.277,35.645
1628114804.224,-49.805,-7.324,-14.648,-54.688
1628114804.228,-149.414,7.324,-22.461,-107.422
1628114804.231,-35.645,-29.297,-21.484,-29.297
1628114804.235,76.172,-45.898,-35.156,31.738
1628114804.239,-9.277,-50.293,-38.086,-20.996
1628114804.243,-141.113,25.391,-38.574,-87.891
1628114804.247,-87.402,-2.441,-28.320,-43.457
1628114804.267,67.383,-44.922,-19.043,46.387
1628114804.271,47.852,-51.758,-18.555,15.625
1628114804.275,-123.535,-61.035,-37.598,-91.309
1628114804.279,-130.859,-22.949,-47.363,-81.055
1628114804.283,40.039,-19.531,-28.320,25.879
1628114804.287,83.008,-53.711,-36.133,31.738
1628114804.291,-73.730,-69.336,-48.828,-72.754
1628114804.294,-150.391,-27.344,-36.133,-105.469
1628114804.298,-4.883,-19.531,-15.625,-10.742
1628114804.302,112.305,-48.828,-7.812,51.758
1628114804.306,-22.461,-38.574,-40.039,-31.250
1628114804.310,-161.133,-45.410,-65.918,-111.328
1628114804.301,-67.871,-22.949,-41.992,-54.688
1628114804.305,84.961,0.000,-6.348,46.875
1628114804.309,22.461,-30.273,-3.906,2.930
1628114804.313,-142.090,-34.668,-15.625,-99.121
1628114804.317,-102.539,-51.758,-37.598,-61.523
1628114804.321,69.336,9.766,-35.645,45.410
1628114804.325,69.336,34.180,-25.391,28.320
1628114804.328,-124.023,-29.297,-44.922,-102.051
1628114804.332,-160.156,-45.410,-35.156,-108.398
1628114804.336,13.184,-58.105,-25.391,-0.488
1628114804.340,82.520,-24.902,-14.160,36.133
1628114804.344,-51.270,-16.602,-6.836,-47.852
1628114804.341,-145.508,-38.574,-23.926,-99.609
1628114804.345,-32.715,-28.320,-43.457,-20.996
1628114804.349,68.848,-40.039,-67.383,25.391
1628114804.353,-31.738,-48.340,-56.152,-40.039
1628114804.357,-151.855,-33.203,-29.297,-96.191
1628114804.361,-73.730,-51.758,-28.320,-45.410
1628114804.365,82.031,-83.496,-29.297,32.715
1628114804.368,24.414,-56.152,-19.043,-12.207
1628114804.372,-147.949,-24.414,-14.648,-110.840
1628114804.376,-133.789,-27.832,-44.434,-89.844
1628114804.380,32.227,-22.949,-48.828,10.742
1628114804.384,74.219,-8.301,-25.879,22.949
1628114804.392,-95.215,-17.578,-24.902,-84.961
1628114804.396,-159.668,-29.297,-26.855,-109.375
1628114804.400,-6.836,-28.809,-29.785,-11.230
1628114804.404,56.641,-36.133,-34.668,9.277
1628114804.408,-58.105,-42.969,-32.227,-58.105
1628114804.412,-148.438,-64.941,-36.621,-89.355
1628114804.416,-45.410,-70.312,-32.227,-26.855
1628114804.419,79.102,-49.316,-20.996,35.156
1628114804.423,-21.484,-39.062,-32.227,-37.598
1628114804.427,-172.363,-31.738,-39.062,-121.094
1628114804.431,-104.492,-34.668,-32.227,-63.965
1628114804.435,67.383,-46.387,-18.555,37.109
1628114804.447,41.504,-51.758,-23.438,11.230
1628114804.451,-107.910,-48.828,-19.043,-76.172
1628114804.455,-105.957,-45.898,-27.344,-63.477
