timestamps,TP9,AF7,AF8,TP10
1630096836.653,-1000.000,-68.359,-819.824,-1000.000
1630096836.657,380.859,-38.574,-187.500,551.758
1630096836.661,-902.344,-25.879,-852.051,-959.473
1630096836.665,-419.922,-43.945,868.164,-562.988
1630096836.669,-1000.000,-43.945,-719.727,-1000.000
1630096836.673,-119.141,-28.809,-612.305,151.367
1630096836.677,-887.695,-44.922,974.609,-880.859
1630096836.680,165.527,-66.895,-986.816,-114.258
1630096836.684,-1000.000,-64.453,-551.758,-1000.000
1630096836.688,-847.168,-43.945,-992.676,-691.895
1630096836.692,739.258,-26.855,600.098,871.094
1630096836.696,966.309,-32.715,-786.621,783.691
1630096836.696,-763.184,-57.129,107.910,-896.484
1630096836.700,-1000.000,-74.219,-966.309,-1000.000
1630096836.704,673.828,-61.035,295.898,673.828
1630096836.708,-982.422,-52.734,-795.410,998.047
1630096836.712,-605.957,-67.871,740.234,-679.688
1630096836.716,-1000.000,-64.453,-772.949,-1000.000
1630096836.720,277.344,-50.293,-379.883,460.449
1630096836.723,-873.535,-36.621,-907.715,-929.199
1630096836.727,-273.926,-39.062,876.953,-449.707
1630096836.731,-1000.000,-46.387,-727.539,-1000.000
1630096836.735,-544.922,-40.039,-874.023,-199.219
1630096836.739,967.773,-31.250,766.602,-915.039
1630096836.756,744.629,-49.316,-865.723,410.645
1630096836.760,-919.922,-75.684,-367.188,-1000.000
1630096836.764,-1000.000,-58.105,-989.258,-865.723
1630096836.768,668.945,-26.855,537.109,775.879
1630096836.772,-984.375,-31.250,-762.695,936.035
1630096836.776,-712.402,-47.852,408.203,-778.320
1630096836.780,-1000.000,-51.758,-846.191,-1000.000
1630096836.783,665.527,-47.852,259.277,674.316
1630096836.787,-954.590,-51.758,-779.785,-987.305
1630096836.791,-547.363,-46.875,770.996,-647.461
1630096836.795,-1000.000,-48.340,-738.281,-1000.000
1630096836.799,196.777,-41.016,-386.719,405.762
1630096836.801,-856.934,-45.410,-915.527,-903.809
1630096836.805,-138.184,-64.941,924.805,-359.375
1630096836.809,-1000.000,-67.383,-658.691,-1000.000
1630096836.813,-661.133,-49.316,-932.617,-416.016
1630096836.817,856.934,-33.203,694.824,994.141
1630096836.821,968.262,-50.293,-813.965,751.465
1630096836.825,-712.891,-66.895,-168.457,-868.164
1630096836.828,-1000.000,-53.223,-974.121,-992.188
1630096836.832,679.199,-30.273,501.953,703.125
1630096836.836,-996.094,-44.434,-766.602,989.746
1630096836.840,-689.453,-63.477,355.469,-721.680
1630096836.844,-1000.000,-55.176,-919.922,-1000.000
1630096836.846,417.480,-37.109,112.305,551.758
1630096836.850,-815.918,-34.668,-816.895,-885.254
1630096836.854,127.930,-61.035,827.637,-265.137
1630096836.858,-1000.000,-73.730,-722.168,-1000.000
1630096836.862,-592.773,-57.129,-664.551,-371.094
1630096836.866,965.820,-42.969,952.637,-961.914
1630096836.870,866.699,-51.270,-981.445,578.125
1630096836.873,-799.805,-65.918,-576.660,-984.375
1630096836.877,-1000.000,-48.828,-965.820,-924.805
1630096836.881,685.547,-49.805,627.441,750.488
1630096836.885,-986.816,-54.199,-781.250,934.082
1630096836.889,-710.449,-37.598,74.219,-788.574
1630096836.891,-1000.000,-38.086,-934.082,-1000.000
1630096836.895,643.066,-40.039,408.691,672.852
1630096836.899,-927.246,-37.598,-766.602,-983.887
1630096836.903,-493.164,-46.875,587.402,-624.023
1630096836.907,-1000.000,-46.387,-842.285,-1000.000
1630096836.911,95.703,-20.996,-125.000,273.438
1630096836.915,-829.590,-16.602,-848.633,-830.566
1630096836.918,607.422,-32.715,868.164,110.840
1630096836.922,-966.309,-40.039,-705.566,-1000.000
1630096836.926,-775.391,-38.086,-792.480,-557.129
1630096836.930,928.711,-25.879,861.816,997.070
1630096836.934,900.391,-25.879,-927.734,662.598
1630096836.936,-785.156,-51.270,-507.812,-950.195
1630096836.940,-1000.000,-43.945,-994.629,-939.941
1630096836.944,620.117,-17.090,583.496,704.102
1630096836.948,-842.773,-27.832,-770.508,-952.637
1630096836.952,-413.086,-51.758,154.785,-635.742
1630096836.956,-1000.000,-49.316,-936.035,-1000.000
1630096836.960,494.141,-35.156,347.656,608.887
1630096836.963,-813.477,-27.832,-793.457,-901.855
1630096836.967,-33.203,-42.480,742.188,-395.508
1630096836.971,-1000.000,-72.266,-776.855,-1000.000
1630096836.975,-333.008,-53.223,-487.305,-1.465
1630096836.979,-939.941,-33.691,-956.055,-860.840
1630096836.981,800.293,-43.457,938.477,395.508
1630096836.985,-855.469,-56.152,-679.688,-1000.000
1630096836.989,-889.648,-43.457,-908.203,-708.984
1630096836.993,835.449,-36.133,740.723,918.945
1630096836.997,985.352,-50.781,-850.586,883.789
1630096837.001,-705.078,-53.223,-340.820,-802.246
1630096837.005,-1000.000,-41.992,-972.168,-971.191
1630096837.008,684.570,-34.180,575.195,753.906
1630096837.012,-998.535,-41.016,-783.691,980.957
1630096837.016,-687.500,-28.809,249.023,-725.098
1630096837.020,-1000.000,-17.090,-964.355,-1000.000
1630096837.024,370.117,-15.625,122.559,513.184
1630096837.026,-811.523,-24.414,-817.871,-820.312
1630096837.030,637.695,-33.691,800.781,118.164
1630096837.034,-916.504,-39.062,-750.977,-1000.000
1630096837.038,-450.684,-38.086,-537.598,-104.980
1630096837.042,-928.711,-36.621,-993.652,-858.887
1630096837.046,909.180,-49.805,997.559,685.059
1630096837.050,-685.547,-71.289,-577.148,-851.562
1630096837.053,-1000.000,-80.078,-959.473,-887.695
1630096837.057,747.070,-70.312,689.453,858.887
1630096837.061,983.887,-80.566,-830.078,833.496
1630096837.065,-748.535,-90.332,-261.230,-862.793
1630096837.069,-1000.000,-80.566,-1000.000,-997.070
1630096837.071,604.980,-69.336,465.332,646.973
1630096837.075,-815.918,-64.941,-767.578,-902.832
1630096837.079,-242.188,-70.312,444.824,-532.715
1630096837.083,-1000.000,-62.988,-903.320,-1000.000
1630096837.087,310.059,-38.574,49.316,490.723
1630096837.091,-791.016,-23.926,-825.684,-818.848
1630096837.095,575.684,-33.691,842.285,85.938
1630096837.098,-969.238,-46.387,-708.008,-1000.000
1630096837.102,-666.016,-29.297,-757.812,-242.676
1630096837.106,-975.098,-22.461,900.391,-878.418
1630096837.110,762.207,-42.969,-973.145,473.633
1630096837.114,-919.922,-66.406,-601.074,-1000.000
1630096837.131,-922.852,-43.457,-968.262,-749.023
1630096837.135,776.855,-14.160,641.602,894.043
1630096837.139,997.070,-29.297,-793.945,921.387
1630096837.143,-712.402,-54.199,-55.664,-759.766
1630096837.147,-1000.000,-52.734,-956.055,-1000.000
1630096837.151,637.695,-34.180,446.289,666.016
1630096837.155,-881.348,-41.504,-780.762,-940.918
1630096837.158,-429.199,-67.871,639.648,-594.727
1630096837.162,-1000.000,-65.918,-817.383,-1000.000
1630096837.166,233.398,-37.109,-157.227,422.852
1630096837.170,-811.523,-34.668,-854.004,-813.477
1630096837.174,635.742,-50.781,871.582,236.816
1630096837.176,-932.129,-59.570,-701.172,-1000.000
1630096837.180,-760.742,-47.852,-832.031,-401.855
1630096837.184,930.664,-33.691,832.520,-940.918
1630096837.188,953.613,-55.664,-919.434,774.414
1630096837.192,-705.078,-82.520,-508.301,-837.891
1630096837.196,-1000.000,-51.758,-985.840,-940.918
1630096837.200,680.664,-33.691,589.844,786.133
1630096837.203,-984.863,-49.805,-777.832,943.848
1630096837.207,-718.262,-55.664,207.520,-776.367
1630096837.211,-1000.000,-49.805,-936.035,-1000.000
1630096837.215,562.500,-42.480,274.902,625.000
1630096837.219,-806.152,-39.551,-786.133,-869.141
1630096837.221,58.105,-55.176,723.633,-323.730
1630096837.225,-1000.000,-60.059,-789.062,-1000.000
1630096837.229,-87.402,-41.992,-368.652,210.938
1630096837.233,-830.078,-42.480,-917.969,-810.547
1630096837.237,642.090,-58.105,931.152,288.574
1630096837.241,-948.242,-74.219,-655.273,-1000.000
1630096837.245,-835.938,-56.152,-902.832,-606.934
1630096837.248,889.648,-20.996,779.297,993.164
1630096837.252,889.160,-37.598,-899.902,725.586
1630096837.256,-814.941,-59.570,-477.051,-912.598
1630096837.260,-1000.000,-44.434,-1000.000,-966.309
1630096837.264,635.742,-28.320,549.316,695.801
1630096837.266,-886.230,-44.922,-782.715,-963.379
1630096837.270,-451.172,-76.172,315.918,-628.906
1630096837.274,-1000.000,-66.895,-965.820,-1000.000
1630096837.278,282.227,-40.039,58.105,443.848
1630096837.282,-835.938,-34.180,-832.520,-831.055
1630096837.286,771.484,-34.668,833.496,268.555
1630096837.290,-806.152,-50.293,-722.656,-1000.000
1630096837.293,-649.902,-59.082,-634.277,-272.461
1630096837.297,-988.281,-43.457,971.191,-886.230
1630096837.301,935.547,-44.434,989.746,675.781
1630096837.305,-693.848,-55.176,-622.070,-878.418
1630096837.309,-1000.000,-51.758,-974.121,-878.906
1630096837.311,715.332,-28.809,673.340,832.031
1630096837.315,-988.770,-22.949,-830.078,944.336
1630096837.319,-722.168,-46.387,-282.227,-760.254
1630096837.323,-1000.000,-42.969,-1000.000,-1000.000
1630096837.327,589.844,-31.738,472.168,635.742
1630096837.331,-798.828,-38.574,-780.273,-884.766
1630096837.335,-25.391,-46.875,522.461,-433.105
1630096837.338,-1000.000,-44.434,-897.461,-1000.000
1630096837.342,169.922,-22.461,-101.562,394.531
1630096837.346,-759.277,-25.391,-844.238,-814.941
1630096837.350,400.879,-45.898,860.840,-79.590
1630096837.354,-1000.000,-51.758,-710.938,-1000.000
1630096837.357,-393.555,-41.992,-616.211,-20.508
1630096837.361,-890.137,-50.293,976.562,-837.402
1630096837.365,713.867,-56.641,997.559,397.949
1630096837.369,-897.461,-49.805,-592.285,-1000.000
1630096837.373,-963.379,-37.598,-988.770,-810.059
1630096837.377,630.859,-25.391,611.816,786.621
1630096837.381,-819.336,-33.691,-783.691,-942.383
1630096837.384,-356.445,-49.805,7.812,-583.984
1630096837.388,-1000.000,-36.621,-966.797,-1000.000
1630096837.392,548.828,-14.648,398.438,636.230
1630096837.396,-796.875,-34.180,-780.273,-884.277
1630096837.400,-36.133,-53.223,626.953,-413.086
1630096837.401,-1000.000,-55.176,-850.586,-1000.000
1630096837.405,-20.508,-21.973,-312.500,253.906
1630096837.409,-882.812,-13.184,-906.738,-850.586
1630096837.413,884.766,-37.598,905.273,770.508
1630096837.417,-696.289,-53.711,-702.148,-771.973
1630096837.421,-868.164,-38.086,-795.410,-697.754
1630096837.425,915.039,-16.602,858.398,-974.609
1630096837.428,908.691,-40.527,-924.316,684.570
1630096837.432,-787.598,-68.848,-500.488,-938.477
1630096837.436,-1000.000,-43.457,-993.164,-925.781
1630096837.440,618.164,-13.672,580.566,723.633
1630096837.444,-837.402,-27.344,-771.484,-949.707
1630096837.446,-420.898,-51.758,183.105,-631.348
1630096837.450,-1000.000,-49.805,-932.129,-1000.000
1630096837.454,538.574,-34.180,321.289,632.812
1630096837.458,-794.434,-19.531,-782.715,-881.348
1630096837.462,-33.203,-22.461,729.980,-392.578
1630096837.466,-1000.000,-35.645,-765.137,-1000.000
1630096837.470,25.391,-9.277,-289.062,260.254
1630096837.473,-805.176,-6.836,-884.766,-817.383
1630096837.477,552.246,-44.434,898.438,140.137
1630096837.481,-989.258,-54.688,-676.270,-1000.000
1630096837.485,-816.895,-18.555,-929.199,-576.172
1630096837.489,857.910,-11.230,745.605,958.984
1630096837.506,978.516,-42.969,-882.324,862.793
1630096837.510,-717.773,-49.316,-434.082,-799.316
1630096837.514,-976.074,-36.133,-1000.000,-957.520
