timestamps,TP9,AF7,AF8,TP10
1630094592.349,438.965,-72.754,-27.832,37.598
1630094592.353,235.352,-71.777,-7.812,12.695
1630094592.357,-120.605,-67.383,-29.297,0.000
1630094592.361,-27.832,-73.730,-63.965,-2.441
1630094592.365,383.789,-60.059,-31.738,30.762
1630094592.368,383.789,-50.781,17.090,46.875
1630094592.372,-89.844,-63.965,-27.832,-3.418
1630094592.376,-186.035,-67.383,-58.105,-20.996
1630094592.380,242.676,-66.895,-48.340,11.719
1630094592.384,379.395,-67.871,-2.441,19.531
1630094592.386,-57.617,-77.637,-17.090,-12.695
1630094592.390,-279.785,-82.031,-50.293,-20.508
1630094592.394,43.457,-69.824,-53.223,15.625
1630094592.398,341.797,-62.012,-17.090,26.855
1630094592.402,26.367,-64.941,-10.742,-9.277
1630094592.406,-320.801,-62.500,-26.367,-5.859
1630094592.410,-120.605,-52.734,-41.504,13.672
1630094592.413,248.047,-60.547,-32.715,-8.789
1630094592.417,32.715,-66.895,-11.719,-2.930
1630094592.421,-339.844,-51.270,-20.508,11.230
1630094592.425,-247.559,-42.969,-48.340,-1.953
1630094592.429,151.855,-53.223,-46.875,1.465
1630094592.446,165.039,-52.246,-7.812,-14.160
1630094592.450,-270.020,-53.711,-29.785,-33.203
1630094592.454,-394.043,-55.664,-61.523,-29.297
1630094592.458,-0.488,-53.711,-59.082,-15.625
1630094592.462,195.312,-45.898,-2.441,10.742
1630094592.466,-182.129,-37.598,-2.930,-13.184
1630094592.470,-433.105,-42.480,-47.852,-51.270
1630094592.473,-157.715,-49.316,-61.523,-25.879
1630094592.477,190.918,-52.734,-13.184,19.531
1630094592.481,-40.039,-41.504,-0.977,26.855
1630094592.485,-409.180,-23.926,-37.598,-32.227
1630094592.489,-283.203,-25.879,-54.199,-67.871
1630094592.491,126.953,-28.320,-36.621,-47.852
1630094592.495,12.207,-24.902,-14.160,-45.898
1630094592.499,-404.785,-20.020,-37.598,-57.617
1630094592.503,-393.555,-9.766,-69.824,-73.242
1630094592.507,54.199,-6.348,-64.941,-66.895
1630094592.511,126.465,7.324,-16.113,-45.410
1630094592.515,-296.387,8.301,-32.227,-64.941
1630094592.518,-408.691,0.488,-65.430,-56.641
1630094592.522,-14.648,-4.883,-76.172,-29.785
1630094592.526,219.727,-10.254,-40.039,-42.480
1630094592.530,-140.137,-8.301,-27.344,-62.012
1630094592.534,-402.344,-4.395,-52.734,-75.684
1630094592.536,-104.004,-2.441,-67.871,-60.547
1630094592.540,263.184,-5.859,-32.227,-16.602
1630094592.544,47.852,-12.695,-11.719,-12.695
1630094592.548,-268.555,-18.555,-42.480,-49.805
1630094592.552,-135.742,-19.043,-80.078,-47.852
1630094592.556,291.016,-15.137,-56.152,-18.066
1630094592.560,250.977,-4.883,-16.602,-19.531
1630094592.563,-168.457,-15.625,-41.992,-28.809
1630094592.567,-205.566,-34.668,-83.008,-33.691
1630094592.571,228.516,-20.996,-78.613,-14.648
1630094592.575,340.820,-11.719,-17.090,12.695
1630094592.579,-77.637,-21.484,-18.066,-1.465
1630094592.581,-254.883,-22.949,-59.082,-41.992
1630094592.585,70.312,-27.344,-78.613,-34.180
1630094592.589,331.055,-22.949,-28.809,-1.953
1630094592.593,-10.742,-11.230,-20.020,-25.879
1630094592.597,-285.645,-18.555,-55.664,-49.805
1630094592.601,-41.992,-28.809,-75.195,-47.363
1630094592.605,272.461,-33.203,-35.645,-20.996
1630094592.608,54.688,-39.551,-8.789,-16.113
1630094592.612,-363.281,-50.293,-51.270,-61.035
1630094592.616,-291.504,-40.039,-82.520,-62.500
