timestamps,TP9,AF7,AF8,TP10
1630096162.257,-39.062,-41.504,-10.742,-484.863
1630096162.261,-0.977,-35.156,15.137,901.855
1630096162.265,-22.949,-39.551,-32.227,742.188
1630096162.269,-56.641,-38.574,-67.871,-646.973
1630096162.273,-20.508,-42.969,-16.602,-762.695
1630096162.277,-2.441,-20.996,22.949,611.328
1630096162.280,13.184,13.672,-11.230,941.895
1630096162.284,-69.824,-22.949,-87.891,-326.172
1630096162.288,-74.219,-40.039,-71.289,-1000.000
1630096162.292,0.488,-12.207,1.953,211.426
1630096162.296,-16.113,-24.902,-23.438,-953.125
1630096162.298,-41.016,-35.645,-101.562,-21.973
1630096162.302,-46.875,-31.738,-91.309,-1000.000
1630096162.306,6.348,-11.719,0.977,-136.230
1630096162.310,25.391,-6.348,-11.719,-930.176
1630096162.314,11.719,-20.020,-88.379,428.711
1630096162.318,-25.879,-36.621,-90.820,-923.340
1630096162.322,-15.137,5.371,32.715,-493.164
1630096162.325,26.855,48.340,81.055,926.758
1630096162.329,-12.207,-13.672,-12.695,717.773
1630096162.333,-68.359,-39.062,-84.961,-647.461
1630096162.337,-54.688,-35.156,-36.621,-810.547
1630096162.341,-16.602,-28.809,10.254,543.457
1630096162.344,-44.434,-27.832,-33.203,957.031
1630096162.348,-75.684,-24.414,-100.586,-276.367
1630096162.352,-26.855,-18.066,-47.363,-1000.000
1630096162.356,31.250,-40.527,36.621,163.086
1630096162.360,6.836,-38.574,-11.230,-937.988
1630096162.364,-48.340,-13.672,-83.008,88.867
1630096162.368,-42.480,1.953,-50.293,-1000.000
1630096162.371,-14.648,-20.020,18.555,-340.820
1630096162.375,-27.832,-24.902,2.441,957.031
1630096162.379,-13.184,-6.836,-62.012,509.766
1630096162.383,-34.180,-25.391,-78.613,-862.793
1630096162.387,-30.273,-37.598,5.859,-618.164
1630096162.388,-5.371,-35.645,7.324,771.484
1630096162.392,-29.785,-48.340,-46.387,816.406
1630096162.396,-25.391,-54.199,-70.801,-501.465
1630096162.400,20.996,-15.625,-20.020,-869.629
1630096162.404,6.348,2.930,18.555,422.852
1630096162.408,18.066,12.695,12.207,-936.035
1630096162.412,6.348,20.020,-48.828,-72.754
1630096162.415,-42.969,-6.836,-57.129,-1000.000
1630096162.419,-12.207,-15.625,15.137,-2.930
1630096162.423,36.133,17.090,37.109,-887.207
1630096162.427,19.043,10.742,-9.277,301.758
1630096162.431,-61.523,-43.945,-63.965,-1000.000
1630096162.448,-9.766,-13.672,0.000,-365.234
1630096162.452,21.484,-9.277,-2.930,988.770
1630096162.456,-20.508,-40.527,-67.871,595.703
1630096162.460,-49.316,-56.152,-80.078,-798.340
1630096162.464,2.441,-24.414,20.020,-673.828
1630096162.468,45.898,18.066,57.617,737.305
1630096162.472,-14.648,-9.277,-24.902,877.441
1630096162.475,-65.430,-41.992,-81.055,-435.547
1630096162.479,-46.875,-26.367,-23.926,-935.059
1630096162.483,12.207,15.625,34.668,362.793
1630096162.487,6.348,0.000,-19.531,-987.305
1630096162.491,-37.109,-33.203,-81.055,-131.836
1630096162.495,-30.273,-29.785,-42.969,-1000.000
1630096162.499,18.066,-22.461,31.250,-41.992
1630096162.503,30.273,-26.855,0.488,-920.410
1630096162.507,-16.602,-42.480,-75.195,314.453
1630096162.511,-50.781,-40.527,-79.590,-1000.000
1630096162.515,-18.066,-30.273,12.695,-433.105
1630096162.519,-4.395,-28.320,27.832,945.312
1630096162.522,-37.109,-45.410,-37.598,680.664
1630096162.526,-28.320,-11.719,-35.645,-694.824
1630096162.530,10.742,30.273,43.457,-724.121
1630096162.534,-9.277,-16.602,24.902,647.461
1630096162.538,-27.344,-36.133,-32.227,887.695
1630096162.538,-48.340,-18.555,-80.078,-380.371
1630096162.542,-45.898,-21.484,-49.805,-995.605
1630096162.546,-2.930,-30.273,11.719,207.520
1630096162.550,-15.137,-20.020,-8.789,-927.734
1630096162.554,-42.480,-31.738,-70.801,31.250
1630096162.558,-55.664,-58.594,-60.547,-1000.000
1630096162.562,-49.316,-43.457,24.414,-156.738
1630096162.565,-1.465,3.418,32.227,-940.918
1630096162.569,-4.395,18.555,-21.973,416.992
1630096162.573,-65.430,-21.484,-60.059,-938.965
1630096162.577,-45.410,-55.176,-6.348,-557.617
1630096162.581,-14.160,-50.781,7.324,861.328
1630096162.584,-33.203,-45.410,-53.223,738.281
1630096162.588,-43.945,-46.387,-79.102,-648.926
1630096162.592,-20.508,-30.273,-10.254,-786.133
1630096162.596,21.973,-6.348,40.039,565.430
1630096162.600,19.043,-20.020,-27.344,961.426
1630096162.604,-53.711,-44.434,-99.121,-283.203
1630096162.608,-104.004,-41.992,-41.016,-1000.000
1630096162.611,2.930,6.836,67.871,199.707
1630096162.615,66.406,31.738,73.730,-890.137
1630096162.619,-27.832,-31.738,-49.316,97.168
1630096162.623,-53.711,-45.898,-76.172,-1000.000
1630096162.627,-14.648,-18.066,11.719,-240.234
1630096162.628,-19.043,-17.578,3.906,-960.449
1630096162.632,-43.457,-38.574,-62.988,466.797
1630096162.636,-76.172,-52.246,-89.355,-896.973
1630096162.640,-29.785,-41.992,-15.625,-572.266
1630096162.644,16.602,-25.879,5.371,823.242
1630096162.648,-30.762,-31.738,-32.227,824.219
1630096162.652,-55.176,-28.320,-87.402,-506.348
1630096162.655,-21.973,10.742,-14.648,-844.238
1630096162.659,31.738,5.371,51.270,475.098
1630096162.663,-2.930,-25.879,4.883,962.402
1630096162.667,-33.691,-32.715,-53.711,-227.051
1630096162.671,-34.668,-44.434,-54.688,-1000.000
1630096162.673,-5.859,-21.973,4.883,41.992
1630096162.677,-8.301,3.906,4.883,-935.547
1630096162.681,-69.824,-22.461,-57.129,187.012
1630096162.685,-80.566,-40.039,-68.848,-1000.000
1630096162.689,-29.785,-35.156,7.324,-364.258
1630096162.693,-16.113,-45.410,-3.418,966.797
1630096162.697,-20.020,-28.320,-62.012,585.449
1630096162.700,-43.457,-19.531,-81.543,-774.902
1630096162.704,-54.688,-44.434,-20.508,-731.934
1630096162.708,-22.949,-46.387,10.742,631.348
1630096162.712,-6.836,4.395,-1.953,901.855
1630096162.716,2.930,23.926,-23.438,-397.461
1630096162.718,-14.160,-30.273,-21.973,-938.477
1630096162.722,-43.457,-38.574,0.977,336.914
1630096162.726,-53.223,-26.855,-29.785,943.848
1630096162.730,-59.570,-35.645,-81.055,-203.613
1630096162.734,-72.266,-45.410,-59.570,-1000.000
1630096162.738,-25.391,-23.926,22.949,-38.086
1630096162.742,-8.301,-5.371,19.531,-915.527
1630096162.745,-38.574,-55.664,-76.660,239.258
1630096162.749,-52.246,-79.590,-95.703,-1000.000
1630096162.753,-38.574,-34.668,4.395,-420.410
1630096162.757,0.000,-20.996,27.832,949.707
1630096162.761,-20.996,-38.086,-40.039,714.844
1630096162.764,-61.035,-50.293,-102.051,-662.598
1630096162.768,-27.832,-21.484,-12.207,-746.094
1630096162.772,27.832,5.859,50.293,646.484
1630096162.776,-29.297,-25.879,-32.715,900.391
1630096162.780,-89.844,-56.641,-106.445,-407.227
1630096162.784,-27.344,-37.598,-29.297,-920.410
1630096162.788,0.488,-20.020,35.645,355.957
1630096162.791,-18.555,-27.832,-35.645,-960.449
1630096162.795,-72.266,-44.434,-103.027,-65.430
1630096162.799,-46.875,-19.043,-58.105,-1000.000
1630096162.803,11.230,10.742,23.438,-89.355
1630096162.807,-18.555,-18.066,-12.695,-950.684
1630096162.824,-68.359,-32.227,-83.496,354.980
1630096162.828,-83.984,-39.551,-86.426,-988.281
1630096162.832,-26.367,-22.949,15.625,-477.051
1630096162.836,-10.254,-18.066,19.531,904.785
1630096162.840,-20.508,-45.898,-50.781,747.070
1630096162.844,-16.113,-30.273,-66.406,-589.844
1630096162.848,-19.043,-28.809,-26.855,-812.988
1630096162.851,1.953,-37.109,4.883,521.973
1630096162.855,-15.137,-2.930,-1.953,981.934
1630096162.859,-40.039,-10.742,-60.059,-239.746
1630096162.863,-43.457,-54.199,-51.758,-1000.000
1630096162.867,-28.320,-35.156,1.465,185.059
1630096162.868,-33.691,-12.695,-17.578,-944.336
1630096162.872,-50.781,-18.555,-75.684,33.203
1630096162.876,-92.773,-34.668,-81.055,-1000.000
1630096162.880,-71.777,-36.133,12.695,-238.770
1630096162.884,-34.668,-41.504,14.160,-938.477
1630096162.888,-58.594,-47.363,-66.895,502.930
1630096162.892,-72.754,-53.223,-96.191,-895.508
1630096162.895,-40.527,-51.758,-25.391,-596.680
1630096162.899,35.645,4.395,27.832,804.688
1630096162.903,72.266,52.734,27.344,846.680
1630096162.907,-39.062,-0.977,-48.340,-509.766
1630096162.911,-70.801,-37.598,-15.625,-859.375
1630096162.913,-2.930,-16.602,30.762,481.445
1630096162.917,-8.301,-20.996,-37.109,992.188
1630096162.921,-60.547,-39.551,-90.820,-212.891
1630096162.925,-65.430,-41.992,-44.922,-1000.000
1630096162.929,-30.273,-38.086,23.438,54.688
1630096162.933,-4.395,-32.715,4.883,-907.715
1630096162.937,-35.645,-41.992,-64.941,200.684
1630096162.940,-72.754,-43.945,-68.848,-1000.000
1630096162.944,18.555,20.508,53.223,-248.047
1630096162.948,33.691,18.555,31.250,-980.957
1630096162.952,-37.109,-26.855,-73.242,487.793
1630096162.956,-47.363,-57.617,-88.867,-827.637
1630096162.958,-23.438,-53.711,-15.625,-670.898
1630096162.962,3.418,-29.785,20.996,722.168
1630096162.966,-13.184,-46.387,-20.996,833.496
1630096162.970,-28.809,-24.414,-65.430,-490.234
1630096162.974,-26.855,-6.836,-9.277,-904.297
1630096162.978,-17.578,-33.691,32.227,390.137
1630096162.982,-36.621,-51.758,-29.785,-983.398
1630096162.985,-57.129,-20.508,-60.059,-126.465
1630096162.989,-20.508,16.113,-3.418,-1000.000
1630096162.993,6.348,0.977,27.832,-21.973
1630096162.997,-20.996,-16.602,-8.789,-947.266
1630096163.001,-54.688,-37.598,-79.102,232.422
1630096163.003,-78.613,-45.898,-97.656,-1000.000
1630096163.007,-26.367,-38.086,3.906,-472.168
1630096163.011,12.695,-42.480,28.809,916.504
1630096163.015,-7.812,-56.152,-35.156,695.801
1630096163.019,-52.246,-41.504,-69.336,-708.496
1630096163.023,-53.711,-34.668,-8.789,-723.145
1630096163.027,-13.184,-27.832,10.742,666.504
1630096163.030,8.789,12.207,-15.625,916.016
1630096163.034,-46.387,-20.020,-87.891,-366.211
1630096163.038,-55.664,-43.457,-79.590,-975.586
1630096163.042,18.555,-22.461,-1.953,272.949
1630096163.046,24.414,-28.809,-24.902,-936.035
1630096163.049,-64.453,-32.715,-94.727,-22.461
1630096163.053,-74.707,-41.992,-68.359,-1000.000
1630096163.057,40.527,-21.973,44.434,-53.711
1630096163.061,52.246,-9.766,21.973,-882.812
1630096163.065,-58.105,-36.621,-87.891,349.121
1630096163.069,-91.309,-52.734,-98.633,-1000.000
1630096163.073,2.441,-0.488,17.090,-442.871
1630096163.076,62.988,51.758,49.316,965.332
1630096163.080,-23.926,-5.859,-47.852,687.988
1630096163.084,-80.078,-58.594,-97.656,-667.480
1630096163.088,-27.832,-57.129,-29.297,-776.367
1630096163.092,-9.277,-25.391,5.859,573.242
1630096163.093,-21.484,-16.602,-36.133,941.406
1630096163.097,-55.176,-47.852,-84.961,-289.551
1630096163.101,-60.059,-55.176,-57.617,-1000.000
1630096163.105,-8.301,-40.039,7.812,145.020
1630096163.109,-1.953,-52.246,-10.742,-927.734
1630096163.113,-28.320,-70.312,-67.383,96.191
1630096163.117,3.418,-0.488,-6.348,-1000.000
1630096163.120,29.785,25.879,41.504,-162.109
