timestamps,TP9,AF7,AF8,TP10
1630094478.120,-259.277,-35.156,-56.641,-12.207
1630094478.124,39.062,-28.809,-97.656,-15.137
1630094478.128,321.777,-30.273,-54.199,10.742
1630094478.132,41.016,-33.691,-7.324,29.785
1630094478.136,-253.418,-38.574,-36.133,-0.488
1630094478.140,-33.203,-39.551,-81.055,-13.184
1630094478.143,285.156,-40.039,-77.148,-20.508
1630094478.147,111.328,-22.949,-6.836,2.441
1630094478.151,-150.879,17.090,23.926,59.082
1630094478.155,-140.137,-16.602,-45.898,24.414
1630094478.159,151.855,-53.711,-101.074,-36.621
1630094478.162,188.477,-37.109,-25.879,-18.555
1630094478.166,-160.645,-34.668,-10.254,6.836
1630094478.170,-252.930,-43.945,-62.988,-10.254
1630094478.174,105.957,-33.203,-91.309,6.348
1630094478.178,245.605,-33.203,-37.598,14.648
1630094478.182,-138.672,-40.527,-17.578,-35.156
1630094478.186,-317.871,-38.574,-61.523,-61.035
1630094478.189,-19.531,-45.898,-104.004,-43.457
1630094478.193,291.992,-15.625,-33.203,-14.648
1630094478.197,31.250,-9.277,14.160,-7.812
1630094478.201,-308.105,-29.297,-33.203,-20.996
1630094478.205,-152.344,-35.156,-86.914,-22.461
1630094478.207,231.934,-25.879,-75.195,-18.066
1630094478.211,114.746,-22.949,-7.812,-4.883
1630094478.215,-253.418,-33.691,-23.926,-20.508
1630094478.219,-213.867,-32.715,-73.730,-52.246
1630094478.223,151.855,-32.227,-101.074,-54.688
1630094478.227,215.820,-26.855,-34.180,-22.949
1630094478.231,-151.855,-30.273,-21.973,-25.391
1630094478.234,-245.117,-18.066,-46.387,-14.648
1630094478.238,113.770,-4.395,-64.453,0.977
1630094478.242,280.762,-27.832,-33.691,-24.414
1630094478.246,-64.453,-33.203,-10.254,-27.832
1630094478.250,-277.344,-14.160,-28.320,-0.977
1630094478.253,-8.789,-9.766,-67.383,-20.020
1630094478.257,261.230,-29.297,-62.500,-48.340
1630094478.261,59.082,-23.438,-2.441,-10.254
1630094478.265,-209.473,0.488,3.906,32.227
1630094478.269,-164.551,-26.855,-70.312,-33.691
1630094478.273,189.941,-50.293,-100.098,-75.684
1630094478.277,175.781,-34.180,-18.066,-27.344
1630094478.280,-193.848,-11.719,6.348,5.859
1630094478.284,-237.793,-34.180,-49.316,0.000
1630094478.288,131.836,-43.457,-99.609,-49.316
1630094478.292,237.793,-28.320,-35.645,-48.340
1630094478.296,-115.234,-21.973,1.953,-12.207
1630094478.296,-265.625,-24.414,-41.016,-28.320
1630094478.300,41.504,-38.086,-97.168,-41.504
1630094478.304,290.039,-33.203,-49.805,-31.738
1630094478.308,-23.438,-30.273,-0.488,-25.391
1630094478.312,-277.344,-38.086,-36.133,-16.602
1630094478.316,-58.105,-41.016,-92.773,-27.832
1630094478.320,270.020,-39.062,-72.266,-46.387
1630094478.323,126.953,-16.602,21.484,-16.602
1630094478.327,-229.004,-32.227,-8.301,-23.438
1630094478.331,-160.645,-42.480,-73.242,-51.270
1630094478.335,225.586,-23.438,-57.129,-28.320
1630094478.339,202.148,-27.344,7.812,-4.883
1630094478.341,-188.965,-34.180,-5.859,-9.766
1630094478.345,-212.402,-29.297,-48.828,-46.875
1630094478.349,139.648,-34.668,-85.938,-67.383
1630094478.353,246.094,-33.203,-33.203,-29.297
1630094478.357,-104.492,-41.016,-17.090,-36.621
1630094478.361,-287.109,-46.875,-56.152,-56.641
1630094478.365,13.672,-14.160,-63.965,-17.578
1630094478.368,255.859,-26.367,-37.598,-31.250
1630094478.372,-50.781,-41.992,-15.137,-43.945
1630094478.376,-302.734,-23.926,-33.203,-43.945
1630094478.380,-97.168,-16.602,-74.707,-28.809
1630094478.384,224.121,-31.738,-77.148,-36.621
