timestamps,TP9,AF7,AF8,TP10
1630096415.450,-20.996,-51.758,-86.426,-112.793
1630096415.455,-62.500,-56.641,-70.801,-440.430
1630096415.459,-34.668,-29.785,-7.812,-48.340
1630096415.463,-16.602,-27.344,-14.648,293.945
1630096415.467,-73.242,-60.059,-62.988,41.016
1630096415.471,-63.477,-70.312,-63.965,-386.230
1630096415.475,-25.879,-41.504,-18.066,-150.879
1630096415.479,-44.434,-47.363,-26.855,278.809
1630096415.483,-33.203,-59.082,-61.035,112.305
1630096415.486,-33.691,-43.945,-63.477,-342.285
1630096415.490,-23.438,-20.020,-0.488,-239.746
1630096415.494,-21.484,-33.691,-1.953,218.262
1630096415.498,-46.875,-41.504,-45.410,243.164
1630096415.512,-55.664,-44.922,-63.965,-189.453
1630096415.516,-29.297,-60.547,-44.922,-360.840
1630096415.520,-22.461,-49.805,-20.508,122.559
1630096415.524,-53.711,-39.062,-41.504,324.707
1630096415.528,-27.832,-34.668,-65.918,-32.715
1630096415.532,44.434,10.742,0.488,-288.086
1630096415.536,44.922,3.906,33.691,15.137
1630096415.540,9.277,-40.527,-30.273,251.953
1630096415.543,-27.344,-36.133,-64.453,29.785
1630096415.547,-61.035,-33.691,-65.918,-403.320
1630096415.551,-56.641,-41.016,-33.691,-238.770
1630096415.555,-36.133,-37.109,-31.250,253.906
1630096415.557,-26.367,-33.203,-50.293,214.844
1630096415.561,-29.785,-37.598,-51.270,-241.699
1630096415.565,-29.785,-48.828,-24.902,-278.809
1630096415.569,-9.766,-51.758,-18.555,174.805
1630096415.573,-11.230,-30.762,-30.273,290.039
1630096415.577,-41.016,-35.156,-58.105,-115.723
1630096415.581,-32.227,-48.340,-60.547,-408.691
1630096415.585,-13.184,-37.598,-29.297,-5.371
1630096415.588,-1.465,-4.883,-2.930,333.008
1630096415.592,-30.273,-14.648,-38.574,14.160
1630096415.596,-46.387,-46.387,-74.707,-422.852
1630096415.600,-15.137,-49.316,-36.621,-115.234
1630096415.602,-19.531,-51.758,-27.832,304.688
1630096415.606,-42.480,-40.039,-47.852,96.680
1630096415.610,-39.551,-43.457,-62.500,-385.742
1630096415.614,-4.883,-40.527,-35.645,-220.703
1630096415.618,16.113,-23.926,-16.602,331.055
1630096415.622,-4.883,-46.387,-48.340,290.527
1630096415.626,-76.172,-59.570,-73.730,-259.766
1630096415.630,-83.496,-42.480,-41.504,-396.973
1630096415.633,-23.926,-0.488,14.648,154.297
1630096415.637,-45.898,-21.484,-11.230,282.715
1630096415.641,-79.590,-52.734,-63.477,-190.430
1630096415.645,-57.617,-49.316,-55.176,-449.219
1630096415.649,-20.996,-49.805,-26.855,-38.086
1630096415.653,-15.625,-54.688,-34.668,265.625
1630096415.657,-46.875,-63.477,-55.664,-25.879
1630096415.661,-64.941,-61.523,-50.293,-412.598
1630096415.665,-76.660,-46.875,-18.555,-134.766
1630096415.669,-65.918,-55.176,-17.578,296.875
1630096415.673,-57.129,-63.477,-47.852,137.695
1630096415.677,-38.086,-34.668,-35.156,-324.707
1630096415.680,-32.227,-32.715,-8.301,-256.348
1630096415.684,-41.504,-50.293,-26.855,192.871
1630096415.688,-25.879,-36.133,-45.410,228.516
1630096415.692,-23.438,-27.832,-38.086,-173.828
1630096415.692,-21.973,-46.875,-22.461,-352.539
1630096415.696,-46.387,-58.105,-14.648,72.266
1630096415.700,-63.477,-57.617,-33.203,278.809
1630096415.704,-60.059,-42.969,-67.871,-79.102
1630096415.708,-69.824,-37.109,-58.105,-413.574
1630096415.712,-61.523,-46.387,-22.461,-42.480
