timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295256.248854,-63.477,14.16,-40.527,-129.395,1.0
1626295256.2527602,-42.968999999999994,27.344,-23.926,-50.293,1.0
1626295256.256667,2.441,-87.402,-35.156,59.57,1.0
1626295256.260573,-17.578,-77.637,-35.156,-8.301,1.0
1626295256.2644792,-80.566,-26.855,-29.785,-138.672,1.0
1626295256.2683854,-78.613,-4.883,-33.691,-100.098,1.0
1626295256.2722914,2.93,-3.906,-7.812,60.059,1.0
1626295256.276198,29.296999999999997,-109.375,11.23,65.43,1.0
1626295256.2801042,-52.733999999999995,-47.363,-25.879,1.0,1.0
1626295256.2840102,-97.16799999999999,-15.625,-62.5,1.0,1.0
1626295256.2879167,-28.32,-3.906,-43.457,1.0,1.0
1626295256.291823,20.508000000000003,3.906,-25.879,1.0,1.0
1626295256.2957292,-30.761999999999997,-95.215,-39.062,1.0,1.0
1626295256.2996354,-83.008,-58.105,-47.852,1.0,1.0
1626295256.3035417,-33.203,0.977,-24.414,1.0,1.0
1626295256.307448,21.973000000000003,20.02,-26.366999999999997,1.0,1.0
1626295256.3113542,-32.715,-6.836,-67.87100000000001,1.0,1.0
1626295256.3152604,-88.37899999999999,-59.082,-49.316,1.0,1.0
1626295256.3191667,-43.457,-14.648,-15.625,1.0,1.0
1626295256.323073,23.926,15.625,-33.691,1.0,1.0
1626295256.3269792,22.461,16.602,-9.766,36.621,1.0
1626295256.3308856,-46.875,-76.172,-14.648,-112.79299999999999,1.0
1626295256.3347917,-82.52,-102.539,-49.316,-119.141,1.0
1626295256.338698,-35.645,-27.831999999999997,-33.203,16.602,1.0
1626295256.3426042,-5.859,0.488,-19.043,21.973000000000003,1.0
1626295256.3465104,-49.805,-0.977,-28.32,-105.469,1.0
1626295256.3504167,-68.848,-101.074,-61.523,-121.094,1.0
1626295256.354323,-7.812,-59.57,-50.781000000000006,20.508000000000003,1.0
1626295256.358229,38.574,11.719000000000001,1.465,92.773,1.0
1626295256.3621356,-20.02,11.23,-1.953,-35.156,1.0
1626295256.3660414,-72.266,-28.32,-7.324,-125.488,1.0
1626295256.3699481,-43.945,-166.016,-23.926,-31.738000000000003,1.0
1626295256.373854,-4.395,-75.195,-55.176,54.688,1.0
1626295256.3777602,-43.945,-15.625,-57.129,-48.34,1.0
1626295256.381667,-104.00399999999999,-12.695,-50.781000000000006,-164.062,1.0
1626295256.385573,-70.801,-22.461,-34.668,-84.473,1.0
1626295256.389479,4.883,-89.355,-26.855,61.035,1.0
1626295256.3933854,20.02,-0.977,-35.645,41.504,1.0
1626295256.3972914,-31.25,12.207,-29.785,-91.79700000000001,1.0
1626295256.401198,-49.805,-8.789,-10.742,-95.215,1.0
1626295256.4051042,-1.953,-24.901999999999997,-4.395,30.273000000000003,1.0
1626295256.4090104,12.695,-67.383,-22.461,44.434,1.0
1626295256.4129167,-58.593999999999994,-16.113,-50.293,-106.445,1.0
1626295256.416823,-92.773,-3.906,-41.016000000000005,-147.461,1.0
1626295256.4207292,-19.531,7.812,-25.391,10.254000000000001,1.0
1626295256.4246354,23.926,-69.824,-46.875,79.59,1.0
1626295256.4285414,-18.066,-78.125,-28.809,-31.738000000000003,1.0
1626295256.432448,-65.43,11.23,-11.23,-116.699,1.0
1626295256.4363542,-36.133,-5.371,-25.879,-31.25,1.0
1626295256.4402604,13.184000000000001,-21.973000000000003,-33.691,73.73,1.0
1626295256.4441667,-9.766,-139.16,-39.062,-0.977,1.0
1626295256.448073,-76.66,-80.566,-39.062,-140.625,1.0
1626295256.4519792,-86.914,-0.977,-39.551,-104.492,1.0
1626295256.4558854,-13.672,18.555,-27.344,42.48,1.0
1626295256.4597917,22.461,6.348,-26.366999999999997,45.41,1.0
1626295256.463698,-56.641000000000005,-134.766,-43.945,-112.305,1.0
1626295256.4676042,-80.078,10.742,-39.062,-131.836,1.0
1626295256.4715104,-79.102,-62.988,-42.968999999999994,23.926,1.0
1626295256.475417,9.277000000000001,-69.336,-20.996,90.33200000000001,1.0
1626295256.479323,37.109,8.789,-13.184000000000001,-41.504,1.0
1626295256.483229,-29.296999999999997,-0.977,-25.391,-121.58200000000001,1.0
1626295256.4871356,-60.547,-24.414,-22.949,18.555,1.0
1626295256.4910414,-6.836,-158.203,-24.901999999999997,106.445,1.0
1626295256.4949477,27.831999999999997,-77.148,-24.414,-25.391,1.0
1626295256.498854,-19.531,29.785,-36.133,-145.996,1.0
1626295256.5027602,-72.266,23.438000000000002,-45.898,-58.593999999999994,1.0
1626295256.506667,-24.414,8.789,-6.348,68.848,1.0
1626295256.510573,38.574,-130.371,19.043,12.695,1.0
1626295256.5144792,6.836,-58.593999999999994,-3.418,1.0,1.0
1626295256.5183854,-81.543,3.906,-39.062,1.0,1.0
1626295256.5222914,-75.684,1.953,-32.715,1.0,1.0
1626295256.526198,-1.465,-23.438000000000002,-22.949,1.0,1.0
1626295256.5301042,-0.488,-85.93799999999999,-43.457,1.0,1.0
1626295256.5340102,-63.965,0.0,-48.828,1.0,1.0
1626295256.5379167,-74.707,46.387,-33.203,1.0,1.0
1626295256.541823,-2.441,41.504,-23.438000000000002,1.0,1.0
1626295256.5457292,18.555,-20.996,-41.992,1.0,1.0
1626295256.5496354,-46.875,-86.914,-70.801,1.0,1.0
1626295256.5535417,-69.824,0.977,-75.684,1.0,1.0
