timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295117.7215104,29.296999999999997,-7.812,-32.715,79.102,1.0
1626295117.725417,-56.152,-62.5,-57.129,-112.79299999999999,1.0
1626295117.729323,-81.543,-82.031,-56.152,-152.344,1.0
1626295117.733229,0.977,-17.09,-20.508000000000003,31.25,1.0
1626295117.7371356,51.27,-9.277000000000001,-7.324,120.117,1.0
1626295117.7410414,-17.578,-7.812,-19.043,-39.062,1.0
1626295117.7449477,-120.117,-86.426,-44.922,-186.035,1.0
1626295117.748854,-64.453,-86.426,-34.668,-45.41,1.0
1626295117.7527602,31.25,2.93,-7.812,118.164,1.0
1626295117.756667,-9.277000000000001,14.648,-24.414,3.906,1.0
1626295117.760573,-86.914,0.0,-48.34,-161.13299999999998,1.0
1626295117.7644792,-104.492,-9.277000000000001,-43.945,-106.445,1.0
1626295117.7683854,-67.383,-3.906,-33.691,87.402,1.0
1626295117.7722914,16.113,-29.785,-34.18,66.895,1.0
1626295117.776198,-25.391,-70.801,-53.223,-130.371,1.0
1626295117.7801042,-102.051,-43.945,-32.715,-131.34799999999998,1.0
1626295117.7840102,-84.961,-23.926,-10.742,58.105,1.0
1626295117.7879167,11.719000000000001,2.441,-14.16,104.00399999999999,1.0
1626295117.791823,23.438000000000002,-45.898,-16.113,-88.37899999999999,1.0
1626295117.7957292,-63.477,-52.733999999999995,-26.366999999999997,-150.391,1.0
1626295117.7996354,-89.355,-5.371,-32.715,15.137,1.0
1626295117.8035417,0.488,23.926,-25.391,91.79700000000001,1.0
1626295117.807448,49.316,45.41,-18.555,-35.156,1.0
1626295117.8113542,-56.641000000000005,-83.008,-65.43,1.0,1.0
1626295117.8152604,-112.305,-39.551,-69.824,1.0,1.0
1626295117.8191667,-35.645,42.968999999999994,-46.387,1.0,1.0
1626295117.823073,27.344,23.926,-49.316,1.0,1.0
1626295117.8269792,-13.672,-13.184000000000001,-48.34,1.0,1.0
1626295117.8308856,-98.145,-64.941,-67.87100000000001,1.0,1.0
1626295117.8347917,-66.895,-1.953,-74.219,1.0,1.0
1626295117.838698,34.668,16.113,-57.617,1.0,1.0
1626295117.8426042,22.949,6.348,-60.059,1.0,1.0
1626295117.8465104,-91.79700000000001,-13.672,-54.688,1.0,1.0
1626295117.8504167,-99.609,-59.57,-28.809,1.0,1.0
1626295117.854323,13.672,15.625,-12.207,1.0,1.0
1626295117.858229,20.508000000000003,37.109,-30.273000000000003,54.688,1.0
1626295117.8621356,-72.266,2.93,-43.457,-143.555,1.0
1626295117.8660414,-94.238,-41.016000000000005,-50.293,-176.27,1.0
1626295117.8699481,-18.066,-54.688,-51.758,8.301,1.0
1626295117.873854,36.133,18.555,-36.621,96.68,1.0
