timestamps,TP9,AF7,AF8,TP10
1628105811.959,-1000.000,-72.754,-41.504,-781.738
1628105811.963,-98.145,29.297,-23.438,16.113
1628105811.967,-831.543,17.090,-18.066,749.023
1628105811.970,226.074,-77.637,-32.715,71.289
1628105811.974,-1000.000,-103.027,-39.062,-796.875
1628105811.978,-498.535,-52.246,-31.250,-320.801
1628105811.982,969.727,48.828,-16.113,625.977
1628105811.986,634.766,-26.855,-24.414,379.395
1628105811.981,-826.660,-81.055,-31.738,-609.375
1628105811.985,-853.027,-68.848,-32.715,-582.520
1628105811.989,524.902,-69.336,-31.738,401.367
1628105811.993,964.355,-54.199,-40.039,606.445
1628105811.997,-349.121,-58.594,-60.059,-363.281
1628105812.001,-1000.000,-51.758,-49.316,-732.422
1628105812.005,139.648,-85.449,-36.133,159.668
1628105812.008,-830.566,54.199,-11.719,729.980
1628105812.012,105.469,114.258,-6.836,-54.688
1628105812.016,-1000.000,-64.941,-38.574,-799.805
1628105812.020,-266.113,-69.824,-30.762,-135.254
1628105812.024,-870.117,-65.430,-26.367,685.059
1628105812.052,404.785,-34.668,-34.180,209.473
1628105812.056,-1000.000,-56.641,-45.898,-729.004
1628105812.060,-614.258,-69.824,-31.250,-416.504
1628105812.064,863.281,-46.875,-21.484,566.406
1628105812.068,722.168,-70.312,-46.387,437.988
1628105812.072,-682.617,76.172,-6.348,-459.473
1628105812.076,-973.145,62.500,2.930,-569.336
1628105812.079,355.957,-63.965,-28.320,290.527
1628105812.083,983.887,-76.172,-31.738,580.566
1628105812.087,-304.688,-73.730,-35.156,-326.172
1628105812.091,-1000.000,-20.996,-5.859,-722.656
1628105812.095,14.160,-46.875,-24.902,95.703
1628105812.091,-848.145,-63.477,-41.992,694.336
1628105812.095,103.516,-71.289,-35.645,-40.527
1628105812.099,-1000.000,-12.207,-15.625,-754.883
1628105812.103,-320.801,15.137,-21.484,-156.738
1628105812.107,-922.363,-53.223,-58.105,639.648
1628105812.111,479.004,-51.758,-55.664,258.301
1628105812.115,-1000.000,-96.680,-61.035,-692.383
1628105812.118,-655.273,60.547,-21.484,-454.102
1628105812.122,840.332,152.344,20.020,572.754
1628105812.126,786.621,-52.246,-26.367,515.137
1628105812.130,-625.488,-80.566,-41.992,-515.625
1628105812.134,-984.863,-80.566,-41.016,-707.520
1628105812.146,330.566,17.578,-7.812,324.219
1628105812.150,-953.613,31.250,-4.395,719.727
1628105812.154,-184.570,-63.477,-48.340,-249.023
1628105812.158,-1000.000,-67.383,-52.246,-807.617
1628105812.162,-83.008,-44.434,-39.062,10.742
1628105812.166,-831.543,-18.066,-13.672,753.418
1628105812.170,256.348,-57.129,-21.973,100.098
1628105812.173,-1000.000,-78.613,-31.738,-771.484
1628105812.177,-483.887,-86.426,-36.133,-310.059
1628105812.181,995.117,-11.719,-33.691,616.699
1628105812.185,580.078,19.531,-30.762,333.496
1628105812.189,-905.273,-74.707,-51.270,-659.180
1628105812.169,-786.621,-32.715,-55.176,-550.781
1628105812.173,591.797,-66.406,-75.684,416.992
1628105812.177,969.727,67.383,-20.508,600.098
1628105812.181,-280.762,222.656,36.133,-283.691
1628105812.185,-1000.000,-23.926,-38.574,-715.332
1628105812.189,141.602,-78.125,-47.852,156.738
1628105812.193,-893.066,-55.176,-30.273,682.129
1628105812.196,-75.684,12.695,-63.965,-201.172
1628105812.200,-1000.000,39.551,-76.172,-846.680
1628105812.204,-205.078,-70.801,-45.410,-97.168
1628105812.208,-854.492,-57.129,-25.391,685.059
1628105812.212,324.707,-83.008,-27.344,128.418
1628105812.224,-1000.000,52.734,-53.711,-759.766
1628105812.228,-563.477,93.262,-52.246,-377.930
1628105812.232,906.738,-63.965,-50.781,570.801
1628105812.236,684.570,-86.914,-44.434,409.668
1628105812.240,-746.582,-115.234,-19.043,-553.223
1628105812.244,-851.562,1.465,-46.875,-581.543
1628105812.248,491.211,2.441,-58.105,361.816
1628105812.251,966.309,-68.848,-31.250,601.562
1628105812.255,-328.613,-69.336,-41.504,-349.121
1628105812.259,-1000.000,-59.570,-57.129,-768.066
1628105812.263,74.707,5.371,-53.223,101.562
1628105812.267,-858.887,-26.367,-32.715,689.453
1628105812.262,43.457,-67.383,-32.715,-89.355
1628105812.266,-1000.000,-106.934,-44.922,-826.172
1628105812.270,-272.949,11.230,-21.973,-134.277
1628105812.274,-864.258,77.148,-21.973,729.004
1628105812.278,400.879,-68.848,-39.062,209.473
1628105812.282,-1000.000,-96.191,-26.855,-722.656
1628105812.286,-663.574,-89.844,-27.832,-431.641
1628105812.289,809.570,13.184,-17.578,551.758
1628105812.293,737.793,52.246,-34.180,476.562
1628105812.297,-710.938,-85.938,-54.688,-566.895
1628105812.301,-954.102,-100.586,-39.062,-683.105
1628105812.305,391.602,-82.520,-38.086,324.219
1628105812.334,-977.051,6.348,-55.176,640.625
1628105812.338,-236.816,14.648,-57.617,-274.414
1628105812.342,-1000.000,-59.082,-48.340,-747.070
1628105812.346,-12.207,-57.129,-34.180,70.312
1628105812.350,-838.867,-68.848,-22.949,720.703
1628105812.354,200.684,39.062,-35.156,45.410
1628105812.358,-1000.000,16.113,-51.758,-770.508
1628105812.361,-438.477,-76.660,-41.992,-275.391
1628105812.365,-963.867,-58.594,-34.180,619.141
1628105812.369,522.949,-62.500,-35.645,273.926
1628105812.373,-960.938,-82.520,-41.016,-681.152
1628105812.377,-742.188,-98.145,-42.969,-507.812
1628105812.354,699.219,-63.477,-35.645,493.652
1628105812.358,854.492,-48.340,-26.855,547.363
1628105812.362,-530.762,-65.430,-36.133,-474.609
1628105812.366,-1000.000,-73.730,-48.828,-722.168
1628105812.370,284.180,-68.848,-41.016,250.488
1628105812.374,-922.852,-52.734,-42.969,666.504
1628105812.378,-125.000,-70.801,-40.527,-205.566
1628105812.381,-1000.000,-15.137,-21.973,-768.555
1628105812.385,-105.957,12.207,-24.902,-19.531
1628105812.389,-841.309,-51.758,-47.852,674.805
1628105812.393,257.812,-65.430,-47.363,67.871
1628105812.397,-1000.000,-85.449,-41.016,-750.488
1628105812.412,-497.070,-43.457,-53.711,-315.918
1628105812.416,971.191,-28.320,-57.129,591.797
1628105812.420,626.953,-63.965,-42.480,357.422
1628105812.424,-854.980,-75.684,-44.922,-630.859
1628105812.428,-810.547,-53.711,-41.992,-571.289
1628105812.432,620.117,-1.465,-13.184,465.820
1628105812.436,928.223,-17.090,-2.441,622.559
1628105812.439,-411.133,-82.520,-36.133,-406.738
1628105812.443,-1000.000,-95.215,-42.969,-740.234
1628105812.447,166.504,-55.664,-69.336,153.320
1628105812.451,-906.250,-17.578,-150.879,555.664
1628105812.455,-60.059,-41.504,-71.777,-193.848
1628105812.447,-1000.000,-72.754,-7.324,-769.531
1628105812.451,-190.430,-36.133,-16.113,-79.590
1628105812.455,-851.074,-4.883,-32.227,700.195
