timestamps,TP9,AF7,AF8,TP10
1628113493.694,127.930,-52.734,-41.016,43.945
1628113493.698,184.082,-65.430,-43.457,64.453
1628113493.702,-115.234,-34.180,-35.645,-63.965
1628113493.705,-184.570,57.129,-8.789,-73.730
1628113493.709,40.039,-12.207,-43.945,10.742
1628113493.713,177.734,-59.082,-54.199,56.152
1628113493.717,-79.102,-73.730,-52.246,-68.359
1628113493.721,-247.070,-19.531,-16.113,-117.188
1628113493.735,32.715,67.871,38.086,38.086
1628113493.739,205.078,-12.207,-17.090,76.172
1628113493.743,15.137,-34.668,-43.457,-24.414
1628113493.747,-275.391,-62.500,-62.500,-152.344
1628113493.751,-143.555,-23.926,-36.133,-71.289
1628113493.755,192.383,3.418,-21.484,73.730
1628113493.759,122.070,-55.664,-58.105,26.367
1628113493.762,-206.543,-65.430,-67.383,-115.723
1628113493.766,-253.418,-68.359,-71.289,-141.602
1628113493.770,137.207,66.406,2.441,58.594
1628113493.774,246.582,67.871,15.625,105.469
1628113493.778,-135.254,-88.379,-35.156,-83.008
1628113493.772,-270.508,-84.961,-37.598,-132.812
1628113493.776,-7.324,-59.570,-55.664,-20.508
1628113493.780,198.242,-41.992,-58.594,64.453
1628113493.784,-30.273,-51.758,-55.664,-45.898
1628113493.788,-282.715,-49.805,-58.594,-149.414
1628113493.792,-107.910,-62.988,-51.270,-64.453
1628113493.796,193.359,-47.363,-22.949,66.895
1628113493.799,131.348,28.320,8.789,68.848
1628113493.803,-220.215,-24.902,-29.297,-100.586
1628113493.807,-210.449,-78.613,-56.152,-118.652
1628113493.811,108.398,-74.219,-52.246,19.531
1628113493.815,140.625,-10.254,-33.691,39.551
1628113493.812,-147.461,23.926,-17.090,-78.125
1628113493.816,-247.559,-77.148,-39.062,-131.348
1628113493.820,66.406,-60.059,-33.691,11.719
1628113493.824,202.637,-21.973,-35.156,63.477
1628113493.828,-96.680,-34.180,-38.574,-75.195
1628113493.832,-272.461,-40.527,-36.621,-145.996
1628113493.836,-14.160,-33.203,-29.297,-25.879
1628113493.839,208.496,-26.855,-19.531,77.148
1628113493.843,-26.855,-83.496,-51.270,-48.340
1628113493.847,-219.238,20.508,-16.602,-115.723
1628113493.851,-76.172,58.105,-17.090,-42.480
1628113493.855,140.137,-36.133,-64.453,29.785
