timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759271227670.750,-36.621,-33.203,-32.227,-33.203,1.000
1622759271231577.000,11.719,-13.184,-22.949,11.719,1.000
1622759271235483.250,-12.695,-14.160,-30.762,-14.648,1.000
1622759271239389.500,-65.430,-3.906,-45.410,-62.988,1.000
1622759271243295.750,-60.547,0.977,-43.457,-53.223,1.000
1622759271247202.000,-4.395,-5.859,-30.762,1.465,1.000
1622759271251108.250,2.441,-23.438,-13.184,2.930,1.000
1622759271255014.500,-65.430,-40.527,-10.742,-57.617,1.000
1622759271258920.750,-81.543,-44.434,-12.695,-64.941,1.000
1622759271262827.000,-21.484,-30.273,-17.090,-9.277,1.000
1622759271266733.250,-22.949,-20.996,-36.133,-7.812,1.000
1622759271270639.500,-6.836,-27.832,-21.973,-6.836,1.000
1622759271274545.750,-53.711,-35.645,-30.762,-52.734,1.000
1622759271278452.000,-70.801,-34.668,-44.922,-61.035,1.000
1622759271282358.250,-20.508,-36.621,-41.504,-19.531,1.000
1622759271286264.500,5.371,-42.969,-31.250,-4.395,1.000
1622759271290170.750,-37.598,-28.809,-30.273,-54.688,1.000
1622759271294077.000,-74.219,-11.719,-35.645,-81.055,1.000
1622759271297983.250,-45.410,-18.066,-38.086,-44.434,1.000
1622759271301889.500,-5.859,-17.578,-31.738,-11.719,1.000
1622759271305795.750,-27.344,-12.207,-22.949,-37.109,1.000
1622759271309702.000,-75.684,-23.926,-17.578,-78.125,1.000
1622759271313608.250,-63.477,-32.715,-25.879,1.000,1.000
1622759271317514.500,-8.789,-41.016,-35.645,1.000,1.000
1622759271321420.750,-6.836,-39.062,-32.227,1.000,1.000
1622759271325327.000,-61.035,-26.367,-22.949,1.000,1.000
1622759271329233.250,-77.637,-31.738,-33.203,1.000,1.000
1622759271333139.500,-19.043,-33.203,-42.969,1.000,1.000
1622759271337045.750,6.348,-32.227,-44.922,1.000,1.000
1622759271340952.000,-44.434,-26.855,-49.316,1.000,1.000
1622759271344858.250,-74.219,-24.414,-25.879,1.000,1.000
1622759271348764.500,-29.785,-13.672,-20.996,1.000,1.000
1622759271352670.750,11.719,-26.855,-41.016,1.000,1.000
1622759271356577.000,-36.621,-62.500,-47.363,1.000,1.000
1622759271360483.250,-6.836,-19.531,-42.480,-9.277,1.000
1622759271364389.500,-53.711,-23.438,-42.969,-61.035,1.000
1622759271368295.750,-72.754,-36.621,-28.809,-68.848,1.000
1622759271372202.000,-18.066,-47.852,-24.902,-11.719,1.000
1622759271376108.250,3.906,-41.992,-35.156,1.465,1.000
1622759271380014.500,-36.621,-27.344,-38.086,-46.875,1.000
1622759271383920.750,-69.336,-34.668,-38.086,-72.754,1.000
1622759271387827.000,-31.738,-45.410,-42.480,-33.203,1.000
1622759271391733.250,15.625,-27.832,-34.180,10.254,1.000
1622759271395639.500,-18.066,-8.301,-26.367,-25.391,1.000
1622759271399545.750,-76.660,-28.809,-32.715,-83.008,1.000
1622759271403452.000,-57.617,-48.340,-32.227,-50.293,1.000
1622759271407358.250,-2.441,-17.578,-27.344,1.000,1.000
1622759271411264.500,-18.066,-15.137,-25.879,1.000,1.000
1622759271415170.750,-86.914,-62.988,-30.273,1.000,1.000
1622759271419077.000,-84.473,-62.500,-36.621,1.000,1.000
1622759271422983.250,-8.301,-22.949,-41.504,1.000,1.000
1622759271426889.500,4.395,-18.555,-54.688,1.000,1.000
1622759271430795.750,-49.805,-3.418,-38.086,1.000,1.000
1622759271434702.000,-77.148,-8.789,-13.672,1.000,1.000
1622759271438608.250,-32.715,-29.297,-16.113,1.000,1.000
1622759271442514.500,21.484,-3.906,-4.395,1.000,1.000
1622759271446420.750,-15.625,-12.207,-12.695,1.000,1.000
1622759271450327.000,-67.383,-34.180,-37.598,1.000,1.000
1622759271454233.250,-34.668,-36.133,-39.062,1.000,1.000
1622759271458139.500,13.672,-44.434,-29.297,1.000,1.000
1622759271462045.750,-8.789,-25.391,-46.387,1.000,1.000
1622759271465952.000,-63.965,-20.508,-65.430,1.000,1.000
1622759271469858.250,-41.504,-36.133,-30.762,1.000,1.000
1622759271473764.500,5.859,-26.855,-22.949,1.000,1.000
1622759271477670.750,0.977,-12.695,-40.039,1.000,1.000
1622759271481577.000,-48.828,-5.859,-35.156,1.000,1.000
1622759271485483.250,-68.848,-25.391,-37.109,1.000,1.000
1622759271489389.500,-16.602,-30.762,-37.109,1.000,1.000
1622759271493295.750,15.137,-24.414,-36.621,1.000,1.000
1622759271497202.000,-17.578,-39.551,-45.898,1.000,1.000
1622759271501108.250,-53.711,-38.574,-44.434,1.000,1.000
1622759271505014.500,-34.668,-18.555,-28.320,1.000,1.000
1622759271508920.750,2.930,-7.812,-12.207,1.000,1.000
1622759271512827.000,-19.531,-4.395,-21.484,1.000,1.000
1622759271516733.250,-65.918,-9.277,-41.992,1.000,1.000
1622759271520639.500,-59.082,-34.668,-44.434,1.000,1.000
1622759271524545.750,-15.625,-30.273,-39.062,1.000,1.000
1622759271528452.000,-20.508,-21.484,-19.043,1.000,1.000
1622759271532358.250,-71.289,-36.133,-13.184,1.000,1.000
1622759271536264.500,-60.547,-39.062,-45.898,1.000,1.000
1622759271540170.750,25.391,-20.020,-62.500,1.000,1.000
1622759271544077.000,15.625,-36.133,-39.551,1.000,1.000
1622759271547983.250,-105.469,-47.363,-26.855,-104.492,1.000
1622759271551889.500,-125.977,-15.137,-28.320,-110.840,1.000
1622759271555795.750,-46.387,-9.766,-6.348,-27.832,1.000
1622759271559702.000,22.461,4.395,-11.230,27.344,1.000
1622759271563608.250,-22.461,11.719,-37.598,-20.020,1.000
1622759271567514.500,-130.371,-50.293,-26.367,-116.699,1.000
1622759271571420.750,-132.324,-71.289,-22.461,-121.094,1.000
1622759271575327.000,-78.125,-52.246,-23.926,-86.426,1.000
1622759271579233.250,-101.562,-58.105,-29.297,-111.816,1.000
1622759271583139.500,-144.531,-44.434,-37.598,-142.090,1.000
1622759271587045.750,-93.750,-22.461,-21.484,-87.402,1.000
1622759271590952.000,-50.293,-16.113,-27.344,-44.922,1.000
1622759271594858.250,3.418,-40.039,-15.137,-99.609,1.000
1622759271598764.500,-18.066,-31.738,-25.879,-134.277,1.000
1622759271602670.750,-59.570,-18.066,-39.062,-64.941,1.000
1622759271606577.000,-28.809,15.137,-20.020,-19.043,1.000
1622759271610483.250,15.137,0.488,-33.691,-65.918,1.000
1622759271614389.500,2.930,-38.086,-56.152,-116.211,1.000
1622759271618295.750,-40.039,-61.035,-35.645,-101.074,1.000
1622759271622202.000,-56.641,-67.871,-15.137,-55.176,1.000
1622759271626108.250,-10.742,-23.926,-17.578,-48.828,1.000
1622759271630014.500,14.648,8.789,-33.203,-82.520,1.000
1622759271633920.750,-22.461,-16.602,-23.926,-95.703,1.000
1622759271637827.000,-41.992,-33.691,-17.090,-48.828,1.000
1622759271641733.250,-18.555,-3.418,-29.297,1.000,1.000
1622759271645639.500,-23.438,-18.066,-46.387,1.000,1.000
1622759271649545.750,-69.336,-48.340,-48.340,1.000,1.000
1622759271653452.000,-84.961,-29.785,-29.785,1.000,1.000
1622759271657358.250,-27.344,-25.879,-17.090,1.000,1.000
1622759271661264.500,14.160,-43.457,-20.996,1.000,1.000
1622759271665170.750,-12.695,-34.180,-19.531,1.000,1.000
1622759271669077.000,-49.316,-30.273,-30.762,1.000,1.000
1622759271672983.250,-25.879,-34.668,-51.758,1.000,1.000
1622759271676889.500,29.785,-30.762,-28.320,1.000,1.000
1622759271680795.750,6.348,-10.254,-10.742,1.000,1.000
1622759271684702.000,-77.148,-16.602,-22.461,1.000,1.000
1622759271688608.250,-77.637,-16.602,-26.367,1.000,1.000
1622759271692514.500,-12.207,-10.254,-28.320,1.000,1.000
1622759271696420.750,2.441,-33.691,-35.645,1.000,1.000
1622759271700327.000,-37.598,-58.594,-46.875,1.000,1.000
1622759271704233.250,-61.523,-46.875,-24.414,1.000,1.000
1622759271708139.500,-19.531,-28.320,0.488,1.000,1.000
1622759271712045.750,16.602,-15.625,2.441,1.000,1.000
1622759271715952.000,-10.254,0.488,4.883,1.000,1.000
1622759271719858.250,-70.801,-14.648,-2.930,1.000,1.000
1622759271723764.500,-44.922,-11.230,-16.602,1.000,1.000
1622759271727670.750,17.090,0.000,-33.203,1.000,1.000
1622759271731577.000,-18.555,-23.438,-40.039,1.000,1.000
1622759271735483.250,-25.879,-9.766,-37.598,-0.977,1.000
1622759271739389.500,-18.066,-37.598,-36.621,-38.086,1.000
1622759271743295.750,-68.359,-56.641,-29.297,-79.102,1.000
1622759271747202.000,-87.402,-51.758,-25.391,-50.293,1.000
1622759271751108.250,-41.016,-17.090,-44.922,-1.953,1.000
1622759271755014.500,2.441,5.371,-47.852,-32.227,1.000
1622759271758920.750,-29.785,-9.766,-13.184,-77.148,1.000
1622759271762827.000,-78.125,-33.691,-16.602,-42.480,1.000
1622759271766733.250,-50.293,-29.297,-46.875,10.254,1.000
1622759271770639.500,9.766,-10.742,-41.992,-9.277,1.000
1622759271774545.750,-10.742,-22.461,-39.551,-76.172,1.000
1622759271778452.000,-73.242,-24.902,-37.598,-73.242,1.000
1622759271782358.250,-59.082,-20.508,-17.578,1.000,1.000
1622759271786264.500,0.488,-46.387,-17.090,1.000,1.000
1622759271790170.750,0.000,-55.176,-29.297,1.000,1.000
1622759271794077.000,-46.875,-36.621,-33.203,1.000,1.000
1622759271797983.250,-42.969,-3.906,-48.828,1.000,1.000
1622759271801889.500,12.207,10.254,-56.641,1.000,1.000
1622759271805795.750,22.461,4.395,-31.738,1.000,1.000
1622759271809702.000,-33.691,-11.719,-12.207,1.000,1.000
1622759271813608.250,-69.336,-41.992,-9.766,1.000,1.000
1622759271817514.500,-20.508,-48.828,-11.719,1.000,1.000
1622759271821420.750,27.832,-40.039,-24.414,1.000,1.000
1622759271825327.000,-19.043,-19.531,-48.340,1.000,1.000
1622759271829233.250,-82.031,-9.277,-45.410,-83.008,1.000
1622759271833139.500,-54.199,-16.602,-26.855,-52.246,1.000
1622759271837045.750,19.043,-18.555,-16.113,12.207,1.000
1622759271840952.000,8.789,-23.926,-12.695,-6.836,1.000
1622759271844858.250,-49.316,-15.137,-26.367,-57.129,1.000
1622759271848764.500,-35.156,-31.738,-36.621,-32.715,1.000
1622759271852670.750,15.137,-58.105,-31.250,11.719,1.000
1622759271856577.000,8.301,-37.109,-22.949,-6.836,1.000
1622759271860483.250,-50.781,-1.465,-31.738,-64.453,1.000
1622759271864389.500,-64.941,-3.906,-43.457,-69.336,1.000
1622759271868295.750,-10.254,-30.762,-34.180,-11.230,1.000
1622759271872202.000,9.766,-48.340,-35.645,8.301,1.000
1622759271876108.250,-15.137,-50.293,-11.719,-8.301,1.000
1622759271880014.500,-70.312,-51.270,-8.789,-61.035,1.000
1622759271883920.750,-101.074,-16.113,-40.527,-87.891,1.000
1622759271887827.000,-37.598,-3.906,-42.480,-26.855,1.000
1622759271891733.250,-0.488,-16.602,-26.855,0.000,1.000
1622759271895639.500,-58.105,-40.039,-43.457,-57.617,1.000
1622759271899545.750,-96.191,-43.945,-52.734,-91.309,1.000
1622759271903452.000,-66.895,-40.527,-33.691,-58.105,1.000
1622759271907358.250,-19.043,-31.738,-38.574,-18.066,1.000
1622759271911264.500,-22.949,-7.812,-42.480,-33.203,1.000
1622759271915170.750,-71.777,-24.414,-31.738,-68.848,1.000
1622759271919077.000,-68.848,-49.316,-32.715,-53.223,1.000
1622759271922983.250,-10.254,-10.254,-2.441,1.000,1.000
1622759271926889.500,-12.695,6.836,-1.465,1.000,1.000
1622759271930795.750,-76.172,-23.926,-36.621,1.000,1.000
1622759271934702.000,-90.332,-53.711,-48.828,1.000,1.000
1622759271938608.250,-38.574,-71.289,-42.480,1.000,1.000
1622759271942514.500,-6.836,-47.363,-40.527,1.000,1.000
1622759271946420.750,-46.875,-20.508,-49.805,1.000,1.000
1622759271950327.000,-74.707,-25.391,-30.273,1.000,1.000
1622759271954233.250,-17.090,-15.625,-8.789,1.000,1.000
1622759271958139.500,32.715,-8.301,-27.344,1.000,1.000
1622759271962045.750,0.977,-26.855,-30.273,1.000,1.000
1622759271965952.000,-49.805,-38.086,-33.691,1.000,1.000
1622759271969858.250,-31.738,-14.648,-42.480,1.000,1.000
1622759271973764.500,9.766,9.277,-32.715,1.000,1.000
1622759271977670.750,-19.043,-16.113,-44.922,1.000,1.000
1622759271981577.000,-84.961,-72.266,-59.082,1.000,1.000
1622759271985483.250,-76.660,-70.312,-31.250,1.000,1.000
1622759271989389.500,-9.766,-6.836,-5.371,1.000,1.000
1622759271993295.750,-4.883,6.348,-12.695,1.000,1.000
1622759271997202.000,-55.176,-28.809,-24.902,1.000,1.000
1622759272001108.250,-54.199,-19.043,-28.809,1.000,1.000
1622759272005014.500,-7.812,5.371,-48.828,1.000,1.000
1622759272008920.750,0.977,-16.113,-40.527,1.000,1.000
1622759272012827.000,-51.270,-45.410,-12.695,1.000,1.000
1622759272016733.250,-90.332,-44.434,-19.043,1.000,1.000
1622759272020639.500,-56.641,-28.809,-29.297,1.000,1.000
1622759272024545.750,-9.766,-22.461,-33.203,1.000,1.000
1622759272028452.000,-36.133,-41.992,-34.668,1.000,1.000
1622759272032358.250,-85.449,-43.945,-30.273,1.000,1.000
1622759272036264.500,-53.223,-16.602,-18.555,1.000,1.000
1622759272040170.750,8.789,-14.160,-20.020,1.000,1.000
1622759272044077.000,4.395,-20.996,-36.133,1.000,1.000
1622759272047983.250,-47.363,-11.230,-35.645,1.000,1.000
1622759272051889.500,-54.199,-10.254,-20.020,1.000,1.000
1622759272055795.750,-19.043,-34.180,-28.320,1.000,1.000
1622759272059702.000,-7.812,-40.527,-41.992,1.000,1.000
1622759272063608.250,-59.570,-23.438,-42.480,-65.918,1.000
1622759272067514.500,-99.121,-23.926,-32.227,-92.285,1.000
1622759272071420.750,-32.227,-22.461,-21.973,-27.832,1.000
1622759272075327.000,19.043,-17.090,-33.691,11.230,1.000
1622759272079233.250,-39.062,-37.109,-44.922,-44.922,1.000
1622759272083139.500,-76.660,-35.156,-24.902,-71.777,1.000
1622759272087045.750,-29.785,-17.090,-10.254,-17.090,1.000
1622759272090952.000,1.465,-23.926,-24.902,7.812,1.000
1622759272094858.250,-25.879,-26.367,-56.152,-28.809,1.000
1622759272098764.500,-58.594,-16.602,-61.523,-56.641,1.000
1622759272102670.750,-38.086,-20.996,-29.785,-28.320,1.000
1622759272106577.000,-4.395,-20.996,-26.367,6.348,1.000
1622759272110483.250,2.930,-9.277,-32.227,-26.855,1.000
1622759272114389.500,-9.277,-27.832,-24.414,-70.312,1.000
1622759272118295.750,-76.660,-51.270,-31.738,-44.434,1.000
1622759272122202.000,-69.824,-47.363,-30.273,4.883,1.000
1622759272126108.250,2.441,-46.387,-22.461,3.906,1.000
1622759272130014.500,-2.441,-52.246,-26.855,-52.246,1.000
1622759272133920.750,-70.312,-34.180,-45.898,-62.500,1.000
