timestamps,TP9,AF7,AF8,TP10
1628114233.458,-87.891,-14.160,-31.250,-45.410
1628114233.462,-37.109,10.742,-22.461,-29.785
1628114233.466,25.391,3.418,-41.992,-8.301
1628114233.470,-4.395,-10.742,-41.992,-9.277
1628114233.474,-79.590,-29.785,-15.625,-39.551
1628114233.478,-66.406,-41.016,-15.625,-42.969
1628114233.482,34.180,-31.250,-27.344,4.883
1628114233.485,58.105,-9.277,-24.414,28.320
1628114233.489,-69.824,-84.473,-31.738,-38.574
1628114233.493,-144.043,-83.496,-71.777,-99.121
1628114233.497,-29.785,-15.625,-58.105,-51.758
1628114233.501,43.945,6.836,-28.320,-12.207
1628114233.513,-35.156,1.953,-17.090,-42.969
1628114233.517,-104.980,-70.312,-11.230,-78.125
1628114233.521,-39.062,-67.383,-25.879,-62.988
1628114233.525,35.156,-29.785,-34.180,-24.414
1628114233.529,-20.020,-10.254,-37.109,-35.645
1628114233.533,-84.961,-21.973,-30.762,-60.547
1628114233.537,-44.434,-83.984,-35.156,-48.340
1628114233.540,44.922,-58.594,-46.387,-4.395
1628114233.544,28.320,-33.691,-29.297,1.953
1628114233.548,-78.613,-41.992,-20.020,-49.805
1628114233.552,-97.168,-45.410,-45.410,-81.543
1628114233.556,0.488,-25.879,-64.941,-41.504
1628114233.551,25.391,-5.371,-47.852,-14.160
1628114233.555,-75.684,-11.719,-15.625,-55.176
1628114233.559,-107.910,-8.301,-10.254,-83.984
1628114233.563,-0.488,5.859,-16.602,-34.180
1628114233.567,78.613,20.508,-11.719,24.414
1628114233.571,-5.859,-6.836,-44.434,-3.906
1628114233.575,-90.820,-38.086,-72.266,-64.453
1628114233.578,-46.387,-75.684,-60.059,-71.289
1628114233.582,26.855,-85.449,-48.340,-29.297
1628114233.586,-3.906,-37.109,-12.695,-24.902
1628114233.590,-91.309,-2.441,-2.930,-63.965
1628114233.594,-76.660,18.066,-23.438,-67.871
1628114233.607,27.344,1.465,-38.574,-8.301
1628114233.611,45.898,-74.219,-45.898,29.785
1628114233.615,-54.199,-51.270,-53.223,-19.043
1628114233.619,-81.055,-19.531,-54.688,-59.082
1628114233.623,20.508,-5.859,-31.738,-19.531
1628114233.627,41.992,-26.855,-26.367,4.395
1628114233.631,-75.684,-109.375,-35.156,-42.480
1628114233.634,-119.141,-69.824,-48.340,-70.312
1628114233.638,-21.973,-33.203,-49.316,-30.762
1628114233.642,58.105,-14.160,-27.832,20.996
1628114233.646,-18.555,5.371,-21.973,-6.836
1628114233.650,-104.004,-8.789,-37.598,-63.477
1628114233.646,-37.109,-10.742,-47.363,-47.852
1628114233.650,55.176,-12.207,-23.926,0.488
1628114233.654,5.859,-25.879,-8.789,-6.836
1628114233.658,-109.375,-57.617,-35.156,-61.035
1628114233.662,-88.867,-37.109,-43.457,-55.176
1628114233.666,44.922,1.465,-17.090,19.043
1628114233.670,36.133,-5.371,-24.902,23.926
1628114233.673,-81.055,-49.805,-34.668,-38.086
1628114233.677,-80.566,-115.234,-7.324,-41.504
1628114233.681,38.574,-69.824,-4.883,14.160
1628114233.685,70.312,11.719,-31.738,32.715
1628114233.689,-38.086,10.742,-25.879,-21.484
1628114233.701,-110.352,-28.320,-23.438,-69.824
1628114233.705,-29.785,-71.777,-28.809,-36.621
1628114233.709,40.039,-28.809,-20.996,1.465
1628114233.713,-46.387,-7.812,-42.480,-38.086
1628114233.717,-120.117,-20.508,-51.270,-78.125
